"item_category_dai_no","item_category_chu_no","name","order","flg_icon","icon_name","status","rgst","updt","created_id","updated_id"
"1","1","健診対応","1","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"2","2","身体測定・診察","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"2","3","視力／聴力検査","2","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","4","生化学","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","5","血液学","2","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","6","血清学","3","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","7","感染症等の抗体検査","4","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","8","アレルギー検査","5","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","9","胃ABC検査","6","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","10","腫瘍マーカー対象がん","7","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"3","11","その他","8","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"4","12","Ｘ線撮影","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"4","13","超音波検査（エコー検査）","2","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"4","14","CT検査","3","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"4","15","MRI／MRA検査","4","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"4","16","PET検査","5","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"5","17","内視鏡検査","1","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","18","循環器系検査","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","19","肺の検査","2","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","20","視診／触診","3","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","21","婦人科検査","4","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","22","尿／便検査","5","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","23","その他の検査","6","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"6","24","保健指導","7","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"11","28","EPARK人間ドック記念コース","1","0",,"1","2017-06-21 17:41:10","2018-03-01 15:52:04",,"epkdoc01"
"12","29","おすすめ","1","1",,"X","2017-06-21 17:41:10","2017-06-28 18:01:00",,"epkdoc01"
"13","30","検査種別","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"14","31","検索条件（性別）","2","0",,"X","2017-06-21 17:41:10","2019-07-14 15:11:11",,"eparkdock"
"14","32","検索条件（年齢）","1","1",,"1","2017-06-21 17:41:10","2019-07-14 15:11:11",,"eparkdock"
"15","33","所要時間","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"16","34","検査開始時間","1","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"17","35","宿泊","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"18","36","食事","1","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"19","37","結果説明（面談）","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"20","38","土曜・日曜　検査","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"21","39","女性医師・女性技師対応","1","0",,"X","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"22","40","専門医対応","1","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"23","41","検査実施件数","1","1",,"X","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"24","42","こんな方におすすめ1","1","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"24","43","こんな方におすすめ2","2","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"24","44","こんな方におすすめ3","3","1",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"24","45","こんな方におすすめ4","4","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"25","46","対象となる主な疾患","1","0",,"1","2017-06-21 17:41:10","2017-06-21 17:41:10",,
"11","47","女性医師・スタッフ対応","2","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","48","専門医対応","3","0",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","49","読影対応","4","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","50","検索条件（性別）","5","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","51","対象年齢","6","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","52","休日検診","7","0",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","53","所要時間","8","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","54","入浴について","9","0",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","55","検診開始時間","10","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","56","食事","11","0",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","57","受付期限","12","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","58","アフターフォロー","13","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","59","検査内容","14","1",,"1","2017-06-21 17:41:10","2017-08-28 18:27:00",,"epkdoc01"
"11","60","オプション","15","0",,"1","2017-12-01 16:06:23","2017-12-01 16:06:23","epkdoc01","epkdoc01"
"27","61","事前郵送物の有無","0","1","事前郵送物の有無","X","2018-02-01 13:27:33","2018-02-01 15:53:14","epkdoc01","epkdoc01"
"11","62","事前郵便物-アイコン表示","16","0",,"X","2018-02-01 14:04:08","2018-02-01 14:06:52","epkdoc01","epkdoc01"
"11","63","事前郵便物・来院","17","1","事前郵便物の有無","1","2018-02-01 14:35:57","2018-02-08 16:51:44","epkdoc01","epkdoc01"
"4","64","その他","6","1","その他アイコン","1","2019-04-08 23:52:59","2019-04-08 23:53:05","eparkdock","eparkdock"
