"item_category_dai_no","item_category_chu_no","item_category_sho_no","name","flg_regist","order","max_length","flg_icon","icon_name","status","rgst","updt","created_id","updated_id"
"1","1","1","法定健診（雇入時／定期健康診断）","1","1","0","0",,"1","2017-06-21 17:55:41","2017-08-24 20:16:25",,"epkdoc01"
"1","1","2","特定健康診査","1","2","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","2","3","身長／体重／BMI","1","1","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","2","4","肥満度","1","2","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","2","5","腹囲","1","3","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","2","6","血圧測定","1","4","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","2","7","問診／診察","1","5","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","3","8","眼底検査","1","1","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","3","9","眼圧検査","1","2","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","3","10","視力検査","1","3","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"2","3","11","聴力検査","1","4","0","1","基本検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","4","12","総蛋白","1","1","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","13","アルブミン","1","2","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","14","クレアチニン（Cr）","1","3","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","15","尿酸（UA）","1","4","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","16","総コレステロール","1","5","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","17","HDLコレステロール（善玉コレステロール）","1","6","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","18","LDLコレステロール（悪玉コレステロール）","1","7","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","19","中性脂肪（TG）","1","9","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","20","総ビリルビン","1","10","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","21","AST（GOT）／ALT（GPT）","1","11","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","22","γ-GT（γ-GTP）","1","12","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","23","ALP（アルカリフォスファターゼ）","1","13","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","24","血糖（空腹時）","1","14","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","25","HbA1c","1","15","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","4","26","ブドウ糖負荷試験","1","16","0","1","血液検査","1","2017-06-21 17:55:41","2019-01-11 11:29:07",,"epkdoc01"
"3","5","27","赤血球","1","1","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","28","白血球","1","2","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","29","血色素（ヘモグロビン）","1","3","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","30","ヘマトクリット","1","4","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","31","血小板数","1","5","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","32","MCV","1","6","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","33","MCH","1","7","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","5","34","MCHC","1","8","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","6","35","CRP","1","1","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","6","36","血液型（ABO）","1","2","0","1","血液検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","6","37","血液型（Rh）","1","3","0","1","血液検査","1","2017-06-21 17:55:41","2017-08-24 20:17:53",,"epkdoc01"
"3","7","38","肝炎（HBs抗原検査、HBs抗体検査、HCV抗体検査のいずれかを含む）","1","1","0","1","抗体検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","7","39","梅毒","1","2","0","1","抗体検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","7","40","クラミジア抗体検査","1","3","0","1","抗体検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","7","41","エイズ検査（HIV抗体検査）","1","4","0","1","抗体検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","8","42","IgE","1","1","0","1","アレルギー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","9","43","ペプシノゲン検査","1","1","0","1","胃ABC","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","9","44","ピロリ抗体検査","1","2","0","1","胃ABC","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","45","肺がん","1","1","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","46","胃がん","1","2","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","47","大腸がん","1","3","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","48","肝臓がん","1","4","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","49","すい臓がん","1","5","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","50","前立腺がん","1","6","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","51","乳がん","1","7","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","52","子宮頸がん","1","8","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","53","子宮体がん","1","9","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","10","54","卵巣がん","1","10","0","1","腫瘍マーカー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","11","55","甲状腺ホルモン（TSH、FT3、FT4のいずれかを含む）","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"3","11","56","脳梗塞・心筋梗塞のリスクチェック検査","1","2","0","0",,"1","2017-06-21 17:55:41","2018-12-19 17:35:24",,"epkdoc01"
"3","11","57","アミノインデックス検査（AICS・がんスクリーニング検査）","1","3","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","12","58","胸部X線検査","1","1","0","1","X線撮影","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","12","59","胃バリウム（上部消化管X線検査）","1","2","0","1","X線撮影","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","12","60","大腸バリウム（大腸X線検査）","1","3","0","1","X線撮影","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","12","61","マンモグラフィ（乳房X線検査）","1","4","0","1","X線撮影","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","13","62","頸動脈エコー検査","1","1","0","1","エコー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","13","63","胸部エコー（心エコー）検査","1","2","0","1","エコー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","13","64","腹部エコー検査","1","3","0","1","エコー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","13","65","前立腺エコー検査","1","4","0","1","エコー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","13","66","乳腺エコー検査","1","5","0","1","エコー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","13","67","経膣エコー検査","1","6","0","1","エコー","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","14","68","頭部CT検査","1","1","0","1","CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","14","69","冠動脈（心臓）CT検査","1","2","0","1","CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","14","70","胸部CT検査","1","3","0","1","CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","14","71","腹部CT検査","1","4","0","1","CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","14","72","骨盤部CT検査","1","5","0","1","CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","14","73","内臓脂肪計測目的CT","1","6","0","1","CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","74","頭部MRI検査","1","1","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","75","頭部MRA検査","1","2","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","76","頸部MRI検査","1","3","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","77","頸部MRA検査","1","4","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","78","心臓MRI検査","1","5","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","79","胸部MRI検査","1","6","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","80","腹部MRI検査","1","7","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","81","骨盤腔MRI検査","1","8","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","15","82","乳房MRI検査","1","9","0","1","MRI／MRA","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","16","83","PET検査","1","1","0","1","PET／PET-CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","16","84","PET-CT検査","1","2","0","1","PET／PET-CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"4","16","85","PEM検査（乳房専用PET）","1","3","0","1","PET／PET-CT","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"5","17","86","経口内視鏡検査（胃カメラ）","1","1","0","1","内視鏡","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"5","17","87","経鼻内視鏡検査（胃カメラ）","1","2","0","1","内視鏡","1","2017-06-21 17:55:41","2018-03-13 17:18:33",,"epkdoc01"
"5","17","88","大腸内視鏡検査","1","3","0","1","内視鏡","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"5","17","89","カプセル内視鏡検査","1","4","0","1","内視鏡","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","18","90","安静時心電図","1","1","0","1","循環器系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","18","91","運動負荷心電図","1","2","0","1","循環器系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","18","92","ホルター型心電図","1","3","0","1","循環器系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","18","93","心拍数","1","4","0","1","循環器系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","18","94","血圧脈波検査","1","5","0","1","循環器系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","19","95","喀痰細胞診","1","1","0","1","肺検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","19","96","肺機能検査（スパイロメーター）","1","2","0","1","肺検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","20","97","直腸指診","1","1","0","1","視診／触診","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","20","98","前立腺触診","1","2","0","1","視診／触診","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","20","99","乳房視触診","1","3","0","1","視診／触診","1","2017-06-21 17:55:41","2017-08-30 17:36:40",,"epkdoc01"
"6","21","100","子宮頸部細胞診","1","1","0","1","子宮系","1","2017-06-21 17:55:41","2019-01-24 09:40:55",,"epkdoc01"
"6","21","101","子宮体部細胞診","1","2","0","1","子宮系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","21","102","HPV検査","1","3","0","1","子宮系","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","103","尿たんぱく","1","1","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","104","尿pH","1","2","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","105","尿糖","1","3","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","106","尿沈渣","1","4","0","1","尿／便検査","1","2017-06-21 17:55:41","2018-02-05 09:19:15",,"epkdoc01"
"6","22","107","尿潜血","1","5","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","108","尿比重","1","6","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","109","尿ウロビリノゲン","1","7","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","22","110","便潜血","1","8","0","1","尿／便検査","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","23","111","性感染症の検査","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","23","112","骨密度検査","1","2","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","23","113","認知症検査","1","3","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","23","114","その他診断","1","4","0","0",,"1","2017-06-21 17:55:41","2018-02-16 13:08:26",,"epkdoc01"
"6","24","115","特定保健指導","1","1","0","1","保健指導","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","24","116","栄養指導","1","2","0","1","保健指導","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"6","24","117","運動指導","1","3","0","1","保健指導","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","47","126","女性医師対応","1","2","0","1","女性医師可","1","2017-06-21 17:55:41","2019-07-14 15:11:39",,"eparkdock"
"11","47","127","女性スタッフ対応","1","1","0","1","女性スタッフ可","1","2017-06-21 17:55:41","2019-07-14 15:11:39",,"eparkdock"
"11","48","128","専門医","1","1","0","1","専門医","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","50","129","男女共通","1","1","0","1","男女共通","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","50","130","女性","1","2","0","1","女性","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","50","131","男性","1","3","0","1","男性","1","2017-06-21 17:55:41","2017-08-25 11:23:59",,"epkdoc01"
"11","50","132","ペア","1","4","0","1","ペア","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","49","133","読影W","1","1","0","1","読影W","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","52","134","土曜検査実施可","1","1","0","1","土曜可","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","52","135","日曜検査実施可","1","2","0","1","日曜可","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","52","136","祝日検査実施可","1","3","0","1","祝日可","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"11","28","137","EPARK人間ドック記念コース","1","1","0","1","記念コース","1","2017-06-21 17:55:41","2018-03-01 15:52:20",,"epkdoc01"
"11","51","138","全年代対応","1","1","0","1","全年代","1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"12","29","139","おすすめ","1","1","0","0",,"X","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"13","30","140","人間ドック","1","1","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","141","脳ドック","1","2","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","142","PET検診","1","3","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","143","心臓ドック","1","4","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","144","胃がん検診","1","5","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","145","大腸がん検診","1","6","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","146","肺がん検診","1","7","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","147","健康診断","1","8","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","148","メンズドック","1","9","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","149","レディースドック","1","10","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","150","婦人科検診","1","11","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","151","乳がん検診","1","12","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"13","30","152","子宮がん検診","1","13","0","0",,"1","2017-06-21 17:55:41","2017-08-29 10:07:42",,"epkdoc01"
"14","31","153","男性","1","1","0","0",,"X","2017-06-21 17:55:41","2017-08-25 11:23:46",,"epkdoc01"
"14","31","154","女性","1","2","0","0",,"X","2017-06-21 17:55:41","2017-06-26 09:57:37",,"epkdoc01"
"14","31","155","ペア","1","3","0","0",,"X","2017-06-21 17:55:41","2017-06-26 09:47:29",,"epkdoc01"
"14","32","156","～20歳","1","1","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"14","32","157","21歳～30歳","1","2","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"14","32","158","31歳～40歳","1","3","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"14","32","159","41歳～50歳","1","4","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"14","32","160","51歳～60歳","1","5","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"14","32","161","61歳～","1","6","0","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"15","33","162","テキストボックス","0","127","100","0",,"1","2017-06-21 17:55:41","2017-08-24 20:18:07",,"epkdoc01"
"16","34","163","テキストボックス","0","127","100","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"17","35","164","テキストボックス","0","127","100","0",,"1","2017-06-21 17:55:41","2017-08-24 20:18:27",,"epkdoc01"
"18","36","165","テキストボックス","0","127","30","0",,"1","2017-06-21 17:55:41","2017-08-24 19:18:01",,"epkdoc01"
"19","37","166","テキストボックス","0","127","100","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"20","38","167","テキストボックス","0","127","100","0",,"1","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"21","39","168","全ての検査","1","1","0","0",,"X","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"21","39","169","全ての検査（予約時の問合せ必須）","1","2","0","0",,"X","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"21","39","170","乳がん視診触診","1","3","0","0",,"X","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"21","39","171","乳がん視診触診（予約時の問合せ必須）","1","4","0","0",,"X","2017-06-21 17:55:41","2017-06-21 17:55:41",,
"21","39","172","子宮がん細胞診","1","5","0","0",,"X","2017-06-21 17:55:41","2017-06-21 17:55:41",,
