"hospital_no","course_no","file_no","file_location_no","rgst","updt","created_id","updated_id"
"20113","21467","31869","1","2019-06-20 17:21:58","2019-06-20 17:21:58","B37685","B37685"
"20113","21468","21360","1","2017-09-06 14:29:43","2017-09-06 14:29:43","A2062","A2062"
"20113","21469","8810","1","2017-09-05 11:22:11","2017-09-05 11:22:11","A2062","A2062"
"20113","21470","21522","1","2018-02-06 14:07:26","2018-02-06 14:07:26","A2064","A2064"
"20113","21471","21343","1","2017-09-05 16:28:34","2017-09-05 16:28:34","A2062","A2062"
"20113","21472","21522","1","2018-02-06 14:36:11","2018-02-06 14:36:11","A2064","A2064"
"20113","21473","21343","1","2017-09-05 14:26:28","2017-09-05 14:26:28","A2062","A2062"
"20113","21474","21361","1","2018-03-02 16:34:47","2018-03-02 16:34:47","B37685","B37685"
"20113","21475","8797","1","2017-09-05 15:20:36","2017-09-05 15:20:36","A2062","A2062"
"20113","21476","8797","1","2017-09-06 14:30:16","2017-09-06 14:30:16","A2062","A2062"
"20113","21477","8798","1","2017-09-06 15:44:49","2017-09-06 15:44:49","A2062","A2062"
"20113","21478","8798","1","2017-09-06 14:30:57","2017-09-06 14:30:57","A2062","A2062"
"20113","21479","8809","1","2017-09-05 16:04:31","2017-09-05 16:04:31","A2062","A2062"
"20113","21480","8808","1","2017-09-05 16:09:07","2017-09-05 16:09:07","A2062","A2062"
"20113","21481","8808","1","2017-09-05 16:13:14","2017-09-05 16:13:14","A2062","A2062"
"20113","21482","27113","1","2018-02-06 14:42:08","2018-02-06 14:42:08","A2064","A2064"
"20113","21483","27113","1","2018-02-06 14:41:40","2018-02-06 14:41:40","A2064","A2064"
"20113","21484","27113","1","2018-02-06 14:40:52","2018-02-06 14:40:52","A2064","A2064"
"20113","21485","27113","1","2018-02-06 14:45:24","2018-02-06 14:45:24","A2064","A2064"
"20113","21486","27113","1","2018-02-06 14:47:49","2018-02-06 14:47:49","A2064","A2064"
"20113","21487","27113","1","2018-02-06 14:49:40","2018-02-06 14:49:40","A2064","A2064"
"20113","21488","27113","1","2018-02-06 14:50:36","2018-02-06 14:50:36","A2064","A2064"
"20113","21489","31858","1","2019-07-24 15:01:00","2019-07-24 15:01:00","A2636","A2636"
"20113","21490","31869","1","2019-05-22 15:27:00","2019-05-22 15:27:00","A2636","A2636"
"20113","21491","31859","1","2019-06-21 09:12:44","2019-06-21 09:12:44","B37685","B37685"
"20113","21492","31868","1","2019-07-24 15:03:42","2019-07-24 15:03:42","A2636","A2636"
"20113","21493","31871","1","2019-07-24 15:02:58","2019-07-24 15:02:58","A2636","A2636"
"20113","21494","31860","1","2019-07-24 15:04:36","2019-07-24 15:04:36","A2636","A2636"
"20113","21495","31870","1","2019-07-24 15:05:41","2019-07-24 15:05:41","A2636","A2636"
"20113","21496","31872","1","2019-07-24 15:06:38","2019-07-24 15:06:38","A2636","A2636"
"20113","21497","31861","1","2019-07-24 15:07:32","2019-07-24 15:07:32","A2636","A2636"
"20113","21498","31861","1","2019-07-24 15:08:26","2019-07-24 15:08:26","A2636","A2636"
"20113","21499","31862","1","2019-06-21 10:36:24","2019-06-21 10:36:24","B37685","B37685"
"20113","21500","31862","1","2019-06-21 10:30:36","2019-06-21 10:30:36","B37685","B37685"
"20113","21501","31864","1","2019-07-24 15:14:55","2019-07-24 15:14:55","A2636","A2636"
"20113","21502","31863","1","2019-07-24 15:10:46","2019-07-24 15:10:46","A2636","A2636"
"20113","21503","31872","1","2019-07-24 15:18:07","2019-07-24 15:18:07","A2636","A2636"
"20113","21504","31863","1","2019-07-24 15:12:27","2019-07-24 15:12:27","A2636","A2636"
"20113","21505","31858","1","2019-06-20 17:07:55","2019-06-20 17:07:55","B37685","B37685"
"20113","21506","31859","1","2019-06-21 09:19:28","2019-06-21 09:19:28","B37685","B37685"
"20113","21507","31869","1","2019-06-21 10:28:19","2019-06-21 10:28:19","B37685","B37685"
"20113","21508","31860","1","2019-06-21 09:26:35","2019-06-21 09:26:35","B37685","B37685"
"20113","21509","31863","1","2019-10-16 18:11:31","2019-10-16 18:11:31","A3211","A3211"
"20113","21510","31864","1","2019-10-16 18:12:12","2019-10-16 18:12:12","A3211","A3211"
"20113","21511","31871","1","2019-06-21 10:42:50","2019-06-21 10:42:50","B37685","B37685"
"20113","21512","31870","1","2019-09-24 12:17:48","2019-09-24 12:17:48","A3221","A3221"
"20113","21513","31861","1","2019-07-24 15:15:59","2019-07-24 15:15:59","A2636","A2636"
"20113","21514","31861","1","2019-09-24 12:21:19","2019-09-24 12:21:19","A3221","A3221"
"20113","21515","31872","1","2019-10-30 16:39:22","2019-10-30 16:39:22","A3212","A3212"
"20113","21516","31872","1","2019-10-30 16:40:24","2019-10-30 16:40:24","A3212","A3212"
"20113","21517","60324","1","2019-09-24 12:24:09","2019-09-24 12:24:09","A3221","A3221"
"20113","21518","31862","1","2019-10-30 16:41:13","2019-10-30 16:41:13","A3212","A3212"
"20113","21519","31868","1","2019-10-30 16:48:52","2019-10-30 16:48:52","A3212","A3212"
"20462","1","24742","1","2019-11-20 17:49:39","2019-11-20 17:49:39","A3271","A3271"
"20462","2","24741","1","2019-11-20 17:50:08","2019-11-20 17:50:08","A3271","A3271"
"20462","3","24741","1","2019-11-20 17:51:57","2019-11-20 17:51:57","A3271","A3271"
"20462","4","24741","1","2019-11-20 17:51:03","2019-11-20 17:51:03","A3271","A3271"
"20462","5","24740","1","2019-11-20 17:50:39","2019-11-20 17:50:39","A3271","A3271"
"20462","6","24740","1","2019-11-20 17:51:32","2019-11-20 17:51:32","A3271","A3271"
"20462","7","26091","1","2019-11-20 17:57:46","2019-11-20 17:57:46","A3271","A3271"
"20462","8","26091","1","2019-11-20 17:56:17","2019-11-20 17:56:17","A3271","A3271"
"20462","9","24743","1","2017-12-18 16:36:22","2017-12-18 16:36:22","A2062","A2062"
"20462","10","26093","1","2019-11-20 17:58:12","2019-11-20 17:58:12","A3271","A3271"
"20462","11","26093","1","2019-11-20 17:57:12","2019-11-20 17:57:12","A3271","A3271"
"20462","13","26091","1","2019-09-24 14:19:28","2019-09-24 14:19:28","A3212","A3212"
"20462","14","26093","1","2019-11-20 17:55:53","2019-11-20 17:55:53","A3271","A3271"
"20462","15","24739","1","2019-11-20 17:56:46","2019-11-20 17:56:46","A3271","A3271"
"20462","16","30541","1","2019-11-20 17:55:30","2019-11-20 17:55:30","A3271","A3271"
"20462","17","26093","1","2018-06-06 13:45:00","2018-06-06 13:45:00","A2636","A2636"
"20462","18","24740","1","2019-11-20 17:49:16","2019-11-20 17:49:16","A3271","A3271"
"20462","19","60658","1","2019-11-20 17:52:22","2019-11-20 17:52:22","A3271","A3271"
"20462","20","60658","1","2019-11-20 17:53:20","2019-11-20 17:53:20","A3271","A3271"
"20462","21","24731","1","2019-11-20 17:52:53","2019-11-20 17:52:53","A3271","A3271"
"20462","21","60658","1","2019-11-20 17:52:53","2019-11-20 17:52:53","A3271","A3271"
"20462","22","60659","1","2019-11-20 17:53:43","2019-11-20 17:53:43","A3271","A3271"
"20462","23","60660","1","2019-11-20 17:54:08","2019-11-20 17:54:08","A3271","A3271"
"20462","24","24736","1","2019-09-24 14:16:44","2019-09-24 14:16:44","A3212","A3212"
"20462","25","60661","1","2019-11-20 17:55:07","2019-11-20 17:55:07","A3271","A3271"
"20462","26","24736","1","2019-09-24 14:15:01","2019-09-24 14:15:01","A3212","A3212"
"21220","1","48380","1","2019-11-26 11:23:51","2019-11-26 11:23:51","A3271","A3271"
"21220","2","48380","1","2019-11-26 11:24:02","2019-11-26 11:24:02","A3271","A3271"
"21220","3","48381","1","2019-03-26 14:54:30","2019-03-26 14:54:30","A2636","A2636"
"21220","4","48380","1","2019-11-26 11:24:13","2019-11-26 11:24:13","A3271","A3271"
"21276","1","50358","1","2019-10-25 16:27:38","2019-10-25 16:27:38","A3212","A3212"
"21276","2","50357","1","2019-11-20 14:31:25","2019-11-20 14:31:25","A1589","A1589"
"21276","3","50357","1","2019-11-20 14:31:41","2019-11-20 14:31:41","A1589","A1589"
"21276","4","50357","1","2019-10-25 16:27:37","2019-10-25 16:27:37","A3212","A3212"
"21276","5","50357","1","2019-11-20 14:32:18","2019-11-20 14:32:18","A1589","A1589"
"21276","6","50359","1","2019-04-22 13:53:39","2019-04-22 13:53:39","A2636","A2636"
"21276","7","50357","1","2019-11-20 14:32:32","2019-11-20 14:32:32","A1589","A1589"
"21369","1","53487","1","2019-09-18 20:11:41","2019-09-18 20:11:41","A3212","A3212"
"21369","2","53489","1","2019-06-19 11:03:54","2019-06-19 11:03:54","A2636","A2636"
