"no","pref","name","kana","status","rgst","updt","created_id","updated_id"
"0010006","1",,,"X",,,,
"0011002","1","札幌市","サッポロシ","1",,,,
"0011011","1","札幌市中央区","サッポロシチュウオウク","1",,,,
"0011029","1","札幌市北区","サッポロシキタク","1",,,,
"0011037","1","札幌市東区","サッポロシヒガシク","1",,,,
"0011045","1","札幌市白石区","サッポロシシロイシク","1",,,,
"0011053","1","札幌市豊平区","サッポロシトヨヒラク","1",,,,
"0011061","1","札幌市南区","サッポロシミナミク","1",,,,
"0011070","1","札幌市西区","サッポロシニシク","1",,,,
"0011088","1","札幌市厚別区","サッポロシアツベツク","1",,,,
"0011096","1","札幌市手稲区","サッポロシテイネク","1",,,,
"0011100","1","札幌市清田区","サッポロシキヨタク","1",,,,
"0012025","1","函館市","ハコダテシ","1",,,,
"0012033","1","小樽市","オタルシ","1",,,,
"0012041","1","旭川市","アサヒカワシ","1",,,,
"0012050","1","室蘭市","ムロランシ","1",,,,
"0012068","1","釧路市","クシロシ","1",,,,
"0012076","1","帯広市","オビヒロシ","1",,,,
"0012084","1","北見市","キタミシ","1",,,,
"0012092","1","夕張市","ユウバリシ","1",,,,
"0012106","1","岩見沢市","イワミザワシ","1",,,,
"0012114","1","網走市","アバシリシ","1",,,,
"0012122","1","留萌市","ルモイシ","1",,,,
"0012131","1","苫小牧市","トマコマイシ","1",,,,
"0012149","1","稚内市","ワッカナイシ","1",,,,
"0012157","1","美唄市","ビバイシ","1",,,,
"0012165","1","芦別市","アシベツシ","1",,,,
"0012173","1","江別市","エベツシ","1",,,,
"0012181","1","赤平市","アカビラシ","1",,,,
"0012190","1","紋別市","モンベツシ","1",,,,
"0012203","1","士別市","シベツシ","1",,,,
"0012211","1","名寄市","ナヨロシ","1",,,,
"0012220","1","三笠市","ミカサシ","1",,,,
"0012238","1","根室市","ネムロシ","1",,,,
"0012246","1","千歳市","チトセシ","1",,,,
"0012254","1","滝川市","タキカワシ","1",,,,
"0012262","1","砂川市","スナガワシ","1",,,,
"0012271","1","歌志内市","ウタシナイシ","1",,,,
"0012289","1","深川市","フカガワシ","1",,,,
"0012297","1","富良野市","フラノシ","1",,,,
"0012301","1","登別市","ノボリベツシ","1",,,,
"0012319","1","恵庭市","エニワシ","1",,,,
"0012335","1","伊達市","ダテシ","1",,,,
"0012343","1","北広島市","キタヒロシマシ","1",,,,
"0012351","1","石狩市","イシカリシ","1",,,,
"0012360","1","北斗市","ホクトシ","1",,,,
"0013030","1","当別町","トウベツチョウ","0",,,,
"0013048","1","新篠津村","シンシノツムラ","0",,,,
"0013315","1","松前町","マツマエチョウ","0",,,,
"0013323","1","福島町","フクシマチョウ","0",,,,
"0013331","1","知内町","シリウチチョウ","0",,,,
"0013340","1","木古内町","キコナイチョウ","0",,,,
"0013374","1","七飯町","ナナエチョウ","0",,,,
"0013439","1","鹿部町","シカベチョウ","0",,,,
"0013455","1","森町","モリマチ","0",,,,
"0013463","1","八雲町","ヤクモチョウ","0",,,,
"0013471","1","長万部町","オシャマンベチョウ","0",,,,
"0013617","1","江差町","エサシチョウ","0",,,,
"0013625","1","上ノ国町","カミノクニチョウ","0",,,,
"0013633","1","厚沢部町","アッサブチョウ","0",,,,
"0013641","1","乙部町","オトベチョウ","0",,,,
"0013676","1","奥尻町","オクシリチョウ","0",,,,
"0013706","1","今金町","イマカネチョウ","0",,,,
"0013714","1","せたな町","セタナチヨウ","0",,,,
"0013919","1","島牧村","シママキムラ","0",,,,
"0013927","1","寿都町","スッツチョウ","0",,,,
"0013935","1","黒松内町","クロマツナイチョウ","0",,,,
"0013943","1","蘭越町","ランコシチョウ","0",,,,
"0013951","1","ニセコ町","ニセコチョウ","0",,,,
"0013960","1","真狩村","マッカリムラ","0",,,,
"0013978","1","留寿都村","ルスツムラ","0",,,,
"0013986","1","喜茂別町","キモベツチョウ","0",,,,
"0013994","1","京極町","キョウゴクチョウ","0",,,,
"0014001","1","倶知安町","クッチャンチョウ","0",,,,
"0014010","1","共和町","キョウワチョウ","0",,,,
"0014028","1","岩内町","イワナイチョウ","0",,,,
"0014036","1","泊村","トマリムラ","0",,,,
"0014044","1","神恵内村","カモエナイムラ","0",,,,
"0014052","1","積丹町","シャコタンチョウ","0",,,,
"0014061","1","古平町","フルビラチョウ","0",,,,
"0014079","1","仁木町","ニキチョウ","0",,,,
"0014087","1","余市町","ヨイチチョウ","0",,,,
"0014095","1","赤井川村","アカイガワムラ","0",,,,
"0014231","1","南幌町","ナンポロチョウ","0",,,,
"0014249","1","奈井江町","ナイエチョウ","0",,,,
"0014257","1","上砂川町","カミスナガワチョウ","0",,,,
"0014273","1","由仁町","ユニチョウ","0",,,,
"0014281","1","長沼町","ナガヌマチョウ","0",,,,
"0014290","1","栗山町","クリヤマチョウ","0",,,,
"0014303","1","月形町","ツキガタチョウ","0",,,,
"0014311","1","浦臼町","ウラウスチョウ","0",,,,
"0014320","1","新十津川町","シントツカワチョウ","0",,,,
"0014338","1","妹背牛町","モセウシチョウ","0",,,,
"0014346","1","秩父別町","チップベツチョウ","0",,,,
"0014362","1","雨竜町","ウリュウチョウ","0",,,,
"0014371","1","北竜町","ホクリュウチョウ","0",,,,
"0014389","1","沼田町","ヌマタチョウ","0",,,,
"0014524","1","鷹栖町","タカスチョウ","0",,,,
"0014532","1","東神楽町","ヒガシカグラチョウ","0",,,,
"0014541","1","当麻町","トウマチョウ","0",,,,
"0014559","1","比布町","ピップチョウ","0",,,,
"0014567","1","愛別町","アイベツチョウ","0",,,,
"0014575","1","上川町","カミカワチョウ","0",,,,
"0014583","1","東川町","ヒガシカワチョウ","0",,,,
"0014591","1","美瑛町","ビエイチョウ","0",,,,
"0014605","1","上富良野町","カミフラノチョウ","0",,,,
"0014613","1","中富良野町","ナカフラノチョウ","0",,,,
"0014621","1","南富良野町","ミナミフラノチョウ","0",,,,
"0014630","1","占冠村","シムカップムラ","0",,,,
"0014648","1","和寒町","ワッサムチョウ","0",,,,
"0014656","1","剣淵町","ケンブチチョウ","0",,,,
"0014681","1","下川町","シモカワチョウ","0",,,,
"0014699","1","美深町","ビフカチョウ","0",,,,
"0014702","1","音威子府村","オトイネップムラ","0",,,,
"0014711","1","中川町","ナカガワチョウ","0",,,,
"0014729","1","幌加内町","ホロカナイチョウ","0",,,,
"0014818","1","増毛町","マシケチョウ","0",,,,
"0014826","1","小平町","オビラチョウ","0",,,,
"0014834","1","苫前町","トママエチョウ","0",,,,
"0014842","1","羽幌町","ハボロチョウ","0",,,,
"0014851","1","初山別村","ショサンベツムラ","0",,,,
"0014869","1","遠別町","エンベツチョウ","0",,,,
"0014877","1","天塩町","テシオチョウ","0",,,,
"0015113","1","猿払村","サルフツムラ","0",,,,
"0015121","1","浜頓別町","ハマトンベツチョウ","0",,,,
"0015130","1","中頓別町","ナカトンベツチョウ","0",,,,
"0015148","1","枝幸町","エサシチョウ","0",,,,
"0015164","1","豊富町","トヨトミチョウ","0",,,,
"0015172","1","礼文町","レブンチョウ","0",,,,
"0015181","1","利尻町","リシリチョウ","0",,,,
"0015199","1","利尻富士町","リシリフジチョウ","0",,,,
"0015202","1","幌延町","ホロノベチョウ","0",,,,
"0015431","1","美幌町","ビホロチョウ","0",,,,
"0015440","1","津別町","ツベツチョウ","0",,,,
"0015458","1","斜里町","シャリチョウ","0",,,,
"0015466","1","清里町","キヨサトチョウ","0",,,,
"0015474","1","小清水町","コシミズチョウ","0",,,,
"0015491","1","訓子府町","クンネップチョウ","0",,,,
"0015504","1","置戸町","オケトチョウ","0",,,,
"0015521","1","佐呂間町","サロマチョウ","0",,,,
"0015555","1","遠軽町","エンガルチョウ","0",,,,
"0015598","1","湧別町","ユウベツチョウ","0",,,,
"0015601","1","滝上町","タキノウエチョウ","0",,,,
"0015610","1","興部町","オコッペチョウ","0",,,,
"0015628","1","西興部村","ニシオコッペムラ","0",,,,
"0015636","1","雄武町","オウムチョウ","0",,,,
"0015644","1","大空町","オオゾラチョウ","0",,,,
"0015717","1","豊浦町","トヨウラチョウ","0",,,,
"0015750","1","壮瞥町","ソウベツチョウ","0",,,,
"0015784","1","白老町","シラオイチョウ","0",,,,
"0015814","1","厚真町","アツマチョウ","0",,,,
"0015849","1","洞爺湖町","トウヤコチョウ","0",,,,
"0015857","1","安平町","アビラチョウ","0",,,,
"0015865","1","むかわ町","ムカワチョウ","0",,,,
"0016012","1","日高町","ヒダカチョウ","0",,,,
"0016021","1","平取町","ビラトリチョウ","0",,,,
"0016047","1","新冠町","ニイカップチョウ","0",,,,
"0016071","1","浦河町","ウラカワチョウ","0",,,,
"0016080","1","様似町","サマニチョウ","0",,,,
"0016098","1","えりも町","エリモチョウ","0",,,,
"0016101","1","新ひだか町","シンヒダカチョウ","0",,,,
"0016314","1","音更町","オトフケチョウ","0",,,,
"0016322","1","士幌町","シホロチョウ","0",,,,
"0016331","1","上士幌町","カミシホロチョウ","0",,,,
"0016349","1","鹿追町","シカオイチョウ","0",,,,
"0016357","1","新得町","シントクチョウ","0",,,,
"0016365","1","清水町","シミズチョウ","0",,,,
"0016373","1","芽室町","メムロチョウ","0",,,,
"0016381","1","中札内村","ナカサツナイムラ","0",,,,
"0016390","1","更別村","サラベツムラ","0",,,,
"0016411","1","大樹町","タイキチョウ","0",,,,
"0016420","1","広尾町","ヒロオチョウ","0",,,,
"0016438","1","幕別町","マクベツチョウ","0",,,,
"0016446","1","池田町","イケダチョウ","0",,,,
"0016454","1","豊頃町","トヨコロチョウ","0",,,,
"0016462","1","本別町","ホンベツチョウ","0",,,,
"0016471","1","足寄町","アショロチョウ","0",,,,
"0016489","1","陸別町","リクベツチョウ","0",,,,
"0016497","1","浦幌町","ウラホロチョウ","0",,,,
"0016616","1","釧路町","クシロチョウ","0",,,,
"0016624","1","厚岸町","アッケシチョウ","0",,,,
"0016632","1","浜中町","ハマナカチョウ","0",,,,
"0016641","1","標茶町","シベチャチョウ","0",,,,
"0016659","1","弟子屈町","テシカガチョウ","0",,,,
"0016675","1","鶴居村","ツルイムラ","0",,,,
"0016683","1","白糠町","シラヌカチョウ","0",,,,
"0016918","1","別海町","ベツカイチョウ","0",,,,
"0016926","1","中標津町","ナカシベツチョウ","0",,,,
"0016934","1","標津町","シベツチョウ","0",,,,
"0016942","1","羅臼町","ラウスチョウ","0",,,,
"0020001","2",,,"X",,,,
"0022012","2","青森市","アオモリシ","1",,,,
"0022021","2","弘前市","ヒロサキシ","1",,,,
"0022039","2","八戸市","ハチノヘシ","1",,,,
"0022047","2","黒石市","クロイシシ","1",,,,
"0022055","2","五所川原市","ゴショガワラシ","1",,,,
"0022063","2","十和田市","トワダシ","1",,,,
"0022071","2","三沢市","ミサワシ","1",,,,
"0022080","2","むつ市","ムツシ","1",,,,
"0022098","2","つがる市","ツガルシ","1",,,,
"0022101","2","平川市","ヒラカワシ","1",,,,
"0023019","2","平内町","ヒラナイマチ","0",,,,
"0023035","2","今別町","イマベツマチ","0",,,,
"0023043","2","蓬田村","ヨモギタムラ","0",,,,
"0023078","2","外ヶ浜町","ソトガハママチ","0",,,,
"0023213","2","鰺ヶ沢町","アジガサワマチ","0",,,,
"0023230","2","深浦町","フカウラマチ","0",,,,
"0023434","2","西目屋村","ニシメヤムラ","0",,,,
"0023612","2","藤崎町","フジサキマチ","0",,,,
"0023621","2","大鰐町","オオワニマチ","0",,,,
"0023671","2","田舎館村","イナカダテムラ","0",,,,
"0023817","2","板柳町","イタヤナギマチ","0",,,,
"0023841","2","鶴田町","ツルタマチ","0",,,,
"0023876","2","中泊町","ナカドマリマチ","0",,,,
"0024015","2","野辺地町","ノヘジマチ","0",,,,
"0024023","2","七戸町","シチノヘマチ","0",,,,
"0024058","2","六戸町","ロクノヘマチ","0",,,,
"0024066","2","横浜町","ヨコハママチ","0",,,,
"0024082","2","東北町","トウホクマチ","0",,,,
"0024112","2","六ヶ所村","ロッカショムラ","0",,,,
"0024121","2","おいらせ町","オイラセチョウ","0",,,,
"0024236","2","大間町","オオママチ","0",,,,
"0024244","2","東通村","ヒガシドオリムラ","0",,,,
"0024252","2","風間浦村","カザマウラムラ","0",,,,
"0024261","2","佐井村","サイムラ","0",,,,
"0024414","2","三戸町","サンノヘマチ","0",,,,
"0024422","2","五戸町","ゴノヘマチ","0",,,,
"0024431","2","田子町","タッコマチ","0",,,,
"0024457","2","南部町","ナンブチョウ","0",,,,
"0024465","2","階上町","ハシカミチョウ","0",,,,
"0024503","2","新郷村","シンゴウムラ","0",,,,
"0030007","3",,,"X",,,,
"0032018","3","盛岡市","モリオカシ","1",,,,
"0032026","3","宮古市","ミヤコシ","1",,,,
"0032034","3","大船渡市","オオフナトシ","1",,,,
"0032051","3","花巻市","ハナマキシ","1",,,,
"0032069","3","北上市","キタカミシ","1",,,,
"0032077","3","久慈市","クジシ","1",,,,
"0032085","3","遠野市","トオノシ","1",,,,
"0032093","3","一関市","イチノセキシ","1",,,,
"0032107","3","陸前高田市","リクゼンタカタシ","1",,,,
"0032115","3","釜石市","カマイシシ","1",,,,
"0032131","3","二戸市","ニノヘシ","1",,,,
"0032140","3","八幡平市","ハチマンタイシ","1",,,,
"0032158","3","奥州市","オウシュウシ","1",,,,
"0032166","3","滝沢市","タキザワシ","1",,,,
"0033014","3","雫石町","シズクイシチョウ","0",,,,
"0033022","3","葛巻町","クズマキマチ","0",,,,
"0033031","3","岩手町","イワテマチ","0",,,,
"0033219","3","紫波町","シワチョウ","0",,,,
"0033227","3","矢巾町","ヤハバチョウ","0",,,,
"0033669","3","西和賀町","ニシワガマチ","0",,,,
"0033812","3","金ケ崎町","カネガサキチョウ","0",,,,
"0034029","3","平泉町","ヒライズミチョウ","0",,,,
"0034410","3","住田町","スミタチョウ","0",,,,
"0034614","3","大槌町","オオツチチョウ","0",,,,
"0034827","3","山田町","ヤマダマチ","0",,,,
"0034835","3","岩泉町","イワイズミチョウ","0",,,,
"0034843","3","田野畑村","タノハタムラ","0",,,,
"0034851","3","普代村","フダイムラ","0",,,,
"0035017","3","軽米町","カルマイマチ","0",,,,
"0035033","3","野田村","ノダムラ","0",,,,
"0035068","3","九戸村","クノヘムラ","0",,,,
"0035076","3","洋野町","ヒロノチョウ","0",,,,
"0035246","3","一戸町","イチノヘマチ","0",,,,
"0040002","4",,,"X",,,,
"0041009","4","仙台市","センダイシ","1",,,,
"0041017","4","仙台市青葉区","センダイシアオバク","1",,,,
"0041025","4","仙台市宮城野区","センダイシミヤギノク","1",,,,
"0041033","4","仙台市若林区","センダイシワカバヤシク","1",,,,
"0041041","4","仙台市太白区","センダイシタイハクク","1",,,,
"0041050","4","仙台市泉区","センダイシイズミク","1",,,,
"0042021","4","石巻市","イシノマキシ","1",,,,
"0042030","4","塩竈市","シオガマシ","1",,,,
"0042056","4","気仙沼市","ケセンヌマシ","1",,,,
"0042064","4","白石市","シロイシシ","1",,,,
"0042072","4","名取市","ナトリシ","1",,,,
"0042081","4","角田市","カクダシ","1",,,,
"0042099","4","多賀城市","タガジョウシ","1",,,,
"0042111","4","岩沼市","イワヌマシ","1",,,,
"0042129","4","登米市","トメシ","1",,,,
"0042137","4","栗原市","クリハラシ","1",,,,
"0042145","4","東松島市","ヒガシマツシマシ","1",,,,
"0042153","4","大崎市","オオサキシ","1",,,,
"0043010","4","蔵王町","ザオウマチ","0",,,,
"0043028","4","七ヶ宿町","シチカシュクマチ","0",,,,
"0043214","4","大河原町","オオガワラマチ","0",,,,
"0043222","4","村田町","ムラタマチ","0",,,,
"0043231","4","柴田町","シバタマチ","0",,,,
"0043249","4","川崎町","カワサキマチ","0",,,,
"0043419","4","丸森町","マルモリマチ","0",,,,
"0043613","4","亘理町","ワタリチョウ","0",,,,
"0043621","4","山元町","ヤマモトチョウ","0",,,,
"0044016","4","松島町","マツシママチ","0",,,,
"0044041","4","七ヶ浜町","シチガハママチ","0",,,,
"0044067","4","利府町","リフチョウ","0",,,,
"0044211","4","大和町","タイワチョウ","0",,,,
"0044229","4","大郷町","オオサトチョウ","0",,,,
"0044237","4","富谷町","トミヤマチ","0",,,,
"0044245","4","大衡村","オオヒラムラ","0",,,,
"0044440","4","色麻町","シカマチョウ","0",,,,
"0044458","4","加美町","カミマチ","0",,,,
"0045012","4","涌谷町","ワクヤチョウ","0",,,,
"0045055","4","美里町","ミサトマチ","0",,,,
"0045811","4","女川町","オナガワチョウ","0",,,,
"0046060","4","南三陸町","ミナミサンリクチョウ","0",,,,
"0050008","5",,,"X",,,,
"0052019","5","秋田市","アキタシ","1",,,,
"0052027","5","能代市","ノシロシ","1",,,,
"0052035","5","横手市","ヨコテシ","1",,,,
"0052043","5","大館市","オオダテシ","1",,,,
"0052060","5","男鹿市","オガシ","1",,,,
"0052078","5","湯沢市","ユザワシ","1",,,,
"0052094","5","鹿角市","カヅノシ","1",,,,
"0052108","5","由利本荘市","ユリホンジョウシ","1",,,,
"0052116","5","潟上市","カタガミシ","1",,,,
"0052124","5","大仙市","ダイセンシ","1",,,,
"0052132","5","北秋田市","キタアキタシ","1",,,,
"0052141","5","にかほ市","ニカホシ","1",,,,
"0052159","5","仙北市","センボクシ","1",,,,
"0053031","5","小坂町","コサカマチ","0",,,,
"0053279","5","上小阿仁村","カミコアニムラ","0",,,,
"0053465","5","藤里町","フジサトマチ","0",,,,
"0053481","5","三種町","ミタネチョウ","0",,,,
"0053490","5","八峰町","ハッポウチョウ","0",,,,
"0053619","5","五城目町","ゴジョウメマチ","0",,,,
"0053635","5","八郎潟町","ハチロウガタマチ","0",,,,
"0053660","5","井川町","イカワマチ","0",,,,
"0053686","5","大潟村","オオガタムラ","0",,,,
"0054348","5","美郷町","ミサトチョウ","0",,,,
"0054631","5","羽後町","ウゴマチ","0",,,,
"0054640","5","東成瀬村","ヒガシナルセムラ","0",,,,
"0060003","6",,,"X",,,,
"0062014","6","山形市","ヤマガタシ","1",,,,
"0062022","6","米沢市","ヨネザワシ","1",,,,
"0062031","6","鶴岡市","ツルオカシ","1",,,,
"0062049","6","酒田市","サカタシ","1",,,,
"0062057","6","新庄市","シンジョウシ","1",,,,
"0062065","6","寒河江市","サガエシ","1",,,,
"0062073","6","上山市","カミノヤマシ","1",,,,
"0062081","6","村山市","ムラヤマシ","1",,,,
"0062090","6","長井市","ナガイシ","1",,,,
"0062103","6","天童市","テンドウシ","1",,,,
"0062111","6","東根市","ヒガシネシ","1",,,,
"0062120","6","尾花沢市","オバナザワシ","1",,,,
"0062138","6","南陽市","ナンヨウシ","1",,,,
"0063011","6","山辺町","ヤマノベマチ","0",,,,
"0063029","6","中山町","ナカヤママチ","0",,,,
"0063215","6","河北町","カホクチョウ","0",,,,
"0063223","6","西川町","ニシカワマチ","0",,,,
"0063231","6","朝日町","アサヒマチ","0",,,,
"0063240","6","大江町","オオエマチ","0",,,,
"0063410","6","大石田町","オオイシダマチ","0",,,,
"0063614","6","金山町","カネヤママチ","0",,,,
"0063622","6","最上町","モガミマチ","0",,,,
"0063631","6","舟形町","フナガタマチ","0",,,,
"0063649","6","真室川町","マムロガワマチ","0",,,,
"0063657","6","大蔵村","オオクラムラ","0",,,,
"0063665","6","鮭川村","サケガワムラ","0",,,,
"0063673","6","戸沢村","トザワムラ","0",,,,
"0063819","6","高畠町","タカハタマチ","0",,,,
"0063827","6","川西町","カワニシマチ","0",,,,
"0064017","6","小国町","オグニマチ","0",,,,
"0064025","6","白鷹町","シラタカマチ","0",,,,
"0064033","6","飯豊町","イイデマチ","0",,,,
"0064262","6","三川町","ミカワマチ","0",,,,
"0064289","6","庄内町","シヨウナイマチ","0",,,,
"0064611","6","遊佐町","ユザマチ","0",,,,
"0070009","7",,,"X",,,,
"0072010","7","福島市","フクシマシ","1",,,,
"0072028","7","会津若松市","アイヅワカマツシ","1",,,,
"0072036","7","郡山市","コオリヤマシ","1",,,,
"0072044","7","いわき市","イワキシ","1",,,,
"0072052","7","白河市","シラカワシ","1",,,,
"0072079","7","須賀川市","スカガワシ","1",,,,
"0072087","7","喜多方市","キタカタシ","1",,,,
"0072095","7","相馬市","ソウマシ","1",,,,
"0072109","7","二本松市","ニホンマツシ","1",,,,
"0072117","7","田村市","タムラシ","1",,,,
"0072125","7","南相馬市","ミナミソウマシ","1",,,,
"0072133","7","伊達市","ダテシ","1",,,,
"0072141","7","本宮市","モトミヤシ","1",,,,
"0073016","7","桑折町","コオリマチ","0",,,,
"0073032","7","国見町","クニミマチ","0",,,,
"0073083","7","川俣町","カワマタマチ","0",,,,
"0073229","7","大玉村","オオタマムラ","0",,,,
"0073423","7","鏡石町","カガミイシマチ","0",,,,
"0073440","7","天栄村","テンエイムラ","0",,,,
"0073628","7","下郷町","シモゴウマチ","0",,,,
"0073644","7","檜枝岐村","ヒノエマタムラ","0",,,,
"0073679","7","只見町","タダミマチ","0",,,,
"0073687","7","南会津町","ミナミアイヅマチ","0",,,,
"0074021","7","北塩原村","キタシオバラムラ","0",,,,
"0074055","7","西会津町","ニシアイヅマチ","0",,,,
"0074071","7","磐梯町","バンダイマチ","0",,,,
"0074080","7","猪苗代町","イナワシロマチ","0",,,,
"0074217","7","会津坂下町","アイヅバンゲマチ","0",,,,
"0074225","7","湯川村","ユガワムラ","0",,,,
"0074233","7","柳津町","ヤナイヅマチ","0",,,,
"0074446","7","三島町","ミシママチ","0",,,,
"0074454","7","金山町","カネヤママチ","0",,,,
"0074462","7","昭和村","ショウワムラ","0",,,,
"0074471","7","会津美里町","アイヅミサトマチ","0",,,,
"0074616","7","西郷村","ニシゴウムラ","0",,,,
"0074641","7","泉崎村","イズミザキムラ","0",,,,
"0074659","7","中島村","ナカジマムラ","0",,,,
"0074667","7","矢吹町","ヤブキマチ","0",,,,
"0074811","7","棚倉町","タナグラマチ","0",,,,
"0074829","7","矢祭町","ヤマツリマチ","0",,,,
"0074837","7","塙町","ハナワマチ","0",,,,
"0074845","7","鮫川村","サメガワムラ","0",,,,
"0075019","7","石川町","イシカワマチ","0",,,,
"0075027","7","玉川村","タマカワムラ","0",,,,
"0075035","7","平田村","ヒラタムラ","0",,,,
"0075043","7","浅川町","アサカワマチ","0",,,,
"0075051","7","古殿町","フルドノマチ","0",,,,
"0075213","7","三春町","ミハルマチ","0",,,,
"0075221","7","小野町","オノマチ","0",,,,
"0075418","7","広野町","ヒロノマチ","0",,,,
"0075426","7","楢葉町","ナラハマチ","0",,,,
"0075434","7","富岡町","トミオカマチ","0",,,,
"0075442","7","川内村","カワウチムラ","0",,,,
"0075451","7","大熊町","オオクママチ","0",,,,
"0075469","7","双葉町","フタバマチ","0",,,,
"0075477","7","浪江町","ナミエマチ","0",,,,
"0075485","7","葛尾村","カツラオムラ","0",,,,
"0075612","7","新地町","シンチマチ","0",,,,
"0075647","7","飯舘村","イイタテムラ","0",,,,
"0080004","8",,,"X",,,,
"0082015","8","水戸市","ミトシ","1",,,,
"0082023","8","日立市","ヒタチシ","1",,,,
"0082031","8","土浦市","ツチウラシ","1",,,,
"0082040","8","古河市","コガシ","1",,,,
"0082058","8","石岡市","イシオカシ","1",,,,
"0082074","8","結城市","ユウキシ","1",,,,
"0082082","8","龍ケ崎市","リュウガサキシ","1",,,,
"0082104","8","下妻市","シモツマシ","1",,,,
"0082112","8","常総市","ジョウソウシ","1",,,,
"0082121","8","常陸太田市","ヒタチオオタシ","1",,,,
"0082147","8","高萩市","タカハギシ","1",,,,
"0082155","8","北茨城市","キタイバラキシ","1",,,,
"0082163","8","笠間市","カサマシ","1",,,,
"0082171","8","取手市","トリデシ","1",,,,
"0082198","8","牛久市","ウシクシ","1",,,,
"0082201","8","つくば市","ツクバシ","1",,,,
"0082210","8","ひたちなか市","ヒタチナカシ","1",,,,
"0082228","8","鹿嶋市","カシマシ","1",,,,
"0082236","8","潮来市","イタコシ","1",,,,
"0082244","8","守谷市","モリヤシ","1",,,,
"0082252","8","常陸大宮市","ヒタチオオミヤシ","1",,,,
"0082261","8","那珂市","ナカシ","1",,,,
"0082279","8","筑西市","チクセイシ","1",,,,
"0082287","8","坂東市","バンドウシ","1",,,,
"0082295","8","稲敷市","イナシキシ","1",,,,
"0082309","8","かすみがうら市","カスミガウラシ","1",,,,
"0082317","8","桜川市","サクラガワシ","1",,,,
"0082325","8","神栖市","カミスシ","1",,,,
"0082333","8","行方市","ナメガタシ","1",,,,
"0082341","8","鉾田市","ホコタシ","1",,,,
"0082350","8","つくばみらい市","ツクバミライシ","1",,,,
"0082368","8","小美玉市","オミタマシ","1",,,,
"0083020","8","茨城町","イバラキマチ","0",,,,
"0083097","8","大洗町","オオアライマチ","0",,,,
"0083101","8","城里町","シロサトマチ","0",,,,
"0083411","8","東海村","トウカイムラ","0",,,,
"0083640","8","大子町","ダイゴマチ","0",,,,
"0084425","8","美浦村","ミホムラ","0",,,,
"0084433","8","阿見町","アミマチ","0",,,,
"0084476","8","河内町","カワチマチ","0",,,,
"0085219","8","八千代町","ヤチヨマチ","0",,,,
"0085421","8","五霞町","ゴカマチ","0",,,,
"0085464","8","境町","サカイマチ","0",,,,
"0085642","8","利根町","トネマチ","0",,,,
"0090000","9",,,"X",,,,
"0092011","9","宇都宮市","ウツノミヤシ","1",,,,
"0092029","9","足利市","アシカガシ","1",,,,
"0092037","9","栃木市","トチギシ","1",,,,
"0092045","9","佐野市","サノシ","1",,,,
"0092053","9","鹿沼市","カヌマシ","1",,,,
"0092061","9","日光市","ニッコウシ","1",,,,
"0092088","9","小山市","オヤマシ","1",,,,
"0092096","9","真岡市","モオカシ","1",,,,
"0092100","9","大田原市","オオタワラシ","1",,,,
"0092118","9","矢板市","ヤイタシ","1",,,,
"0092134","9","那須塩原市","ナスシオバラシ","1",,,,
"0092142","9","さくら市","サクラシ","1",,,,
"0092151","9","那須烏山市","ナスカラスヤマシ","1",,,,
"0092169","9","下野市","シモツケシ","1",,,,
"0093017","9","上三川町","カミノカワマチ","0",,,,
"0093424","9","益子町","マシコマチ","0",,,,
"0093432","9","茂木町","モテギマチ","0",,,,
"0093441","9","市貝町","イチカイマチ","0",,,,
"0093459","9","芳賀町","ハガマチ","0",,,,
"0093611","9","壬生町","ミブマチ","0",,,,
"0093645","9","野木町","ノギマチ","0",,,,
"0093840","9","塩谷町","シオヤマチ","0",,,,
"0093866","9","高根沢町","タカネザワマチ","0",,,,
"0094072","9","那須町","ナスマチ","0",,,,
