"no","pref","name","kana","status","rgst","updt","created_id","updated_id"
"0094111","9","那珂川町","ナカガワマチ","0",,,,
"0100005","10",,,"X",,,,
"0102016","10","前橋市","マエバシシ","1",,,,
"0102024","10","高崎市","タカサキシ","1",,,,
"0102032","10","桐生市","キリュウシ","1",,,,
"0102041","10","伊勢崎市","イセサキシ","1",,,,
"0102059","10","太田市","オオタシ","1",,,,
"0102067","10","沼田市","ヌマタシ","1",,,,
"0102075","10","館林市","タテバヤシシ","1",,,,
"0102083","10","渋川市","シブカワシ","1",,,,
"0102091","10","藤岡市","フジオカシ","1",,,,
"0102105","10","富岡市","トミオカシ","1",,,,
"0102113","10","安中市","アンナカシ","1",,,,
"0102121","10","みどり市","ミドリシ","1",,,,
"0103446","10","榛東村","シントウムラ","0",,,,
"0103454","10","吉岡町","ヨシオカマチ","0",,,,
"0103667","10","上野村","ウエノムラ","0",,,,
"0103675","10","神流町","カンナマチ","0",,,,
"0103829","10","下仁田町","シモニタマチ","0",,,,
"0103837","10","南牧村","ナンモクムラ","0",,,,
"0103845","10","甘楽町","カンラマチ","0",,,,
"0104213","10","中之条町","ナカノジヨウマチ","0",,,,
"0104248","10","長野原町","ナガノハラマチ","0",,,,
"0104256","10","嬬恋村","ツマゴイムラ","0",,,,
"0104264","10","草津町","クサツマチ","0",,,,
"0104281","10","高山村","タカヤマムラ","0",,,,
"0104299","10","東吾妻町","ヒガシアズママチ","0",,,,
"0104434","10","片品村","カタシナムラ","0",,,,
"0104442","10","川場村","カワバムラ","0",,,,
"0104485","10","昭和村","ショウワムラ","0",,,,
"0104493","10","みなかみ町","ミナカミマチ","0",,,,
"0104647","10","玉村町","タマムラマチ","0",,,,
"0105210","10","板倉町","イタクラマチ","0",,,,
"0105228","10","明和町","メイワマチ","0",,,,
"0105236","10","千代田町","チヨダマチ","0",,,,
"0105244","10","大泉町","オオイズミマチ","0",,,,
"0105252","10","邑楽町","オウラマチ","0",,,,
"0110001","11",,,"X",,,,
"0111007","11","さいたま市","サイタマシ","1",,,,
"0111015","11","さいたま市西区","サイタマシニシク","1",,,,
"0111023","11","さいたま市北区","サイタマシキタク","1",,,,
"0111031","11","さいたま市大宮区","サイタマシオオミヤク","1",,,,
"0111040","11","さいたま市見沼区","サイタマシミヌマク","1",,,,
"0111058","11","さいたま市中央区","サイタマシチュウオウク","1",,,,
"0111066","11","さいたま市桜区","サイタマシサクラク","1",,,,
"0111074","11","さいたま市浦和区","サイタマシウラワク","1",,,,
"0111082","11","さいたま市南区","サイタマシミナミク","1",,,,
"0111091","11","さいたま市緑区","サイタマシミドリク","1",,,,
"0111104","11","さいたま市岩槻区","サイタマシイワツキク","1",,,,
"0112011","11","川越市","カワゴエシ","1",,,,
"0112020","11","熊谷市","クマガヤシ","1",,,,
"0112038","11","川口市","カワグチシ","1",,,,
"0112062","11","行田市","ギヨウダシ","1",,,,
"0112071","11","秩父市","チチブシ","1",,,,
"0112089","11","所沢市","トコロザワシ","1",,,,
"0112097","11","飯能市","ハンノウシ","1",,,,
"0112101","11","加須市","カゾシ","1",,,,
"0112119","11","本庄市","ホンジヨウシ","1",,,,
"0112127","11","東松山市","ヒガシマツヤマシ","1",,,,
"0112143","11","春日部市","カスカベシ","1",,,,
"0112151","11","狭山市","サヤマシ","1",,,,
"0112160","11","羽生市","ハニユウシ","1",,,,
"0112178","11","鴻巣市","コウノスシ","1",,,,
"0112186","11","深谷市","フカヤシ","1",,,,
"0112194","11","上尾市","アゲオシ","1",,,,
"0112216","11","草加市","ソウカシ","1",,,,
"0112224","11","越谷市","コシガヤシ","1",,,,
"0112232","11","蕨市","ワラビシ","1",,,,
"0112241","11","戸田市","トダシ","1",,,,
"0112259","11","入間市","イルマシ","1",,,,
"0112275","11","朝霞市","アサカシ","1",,,,
"0112283","11","志木市","シキシ","1",,,,
"0112291","11","和光市","ワコウシ","1",,,,
"0112305","11","新座市","ニイザシ","1",,,,
"0112313","11","桶川市","オケガワシ","1",,,,
"0112321","11","久喜市","クキシ","1",,,,
"0112330","11","北本市","キタモトシ","1",,,,
"0112348","11","八潮市","ヤシオシ","1",,,,
"0112356","11","富士見市","フジミシ","1",,,,
"0112372","11","三郷市","ミサトシ","1",,,,
"0112381","11","蓮田市","ハスダシ","1",,,,
"0112399","11","坂戸市","サカドシ","1",,,,
"0112402","11","幸手市","サツテシ","1",,,,
"0112411","11","鶴ヶ島市","ツルガシマシ","1",,,,
"0112429","11","日高市","ヒダカシ","1",,,,
"0112437","11","吉川市","ヨシカワシ","1",,,,
"0112453","11","ふじみ野市","フジミノシ","1",,,,
"0112461","11","白岡市","シラオカシ","1",,,,
"0113018","11","伊奈町","イナマチ","0",,,,
"0113247","11","三芳町","ミヨシマチ","0",,,,
"0113263","11","毛呂山町","モロヤママチ","0",,,,
"0113271","11","越生町","オゴセマチ","0",,,,
"0113417","11","滑川町","ナメガワマチ","0",,,,
"0113425","11","嵐山町","ランザンマチ","0",,,,
"0113433","11","小川町","オガワマチ","0",,,,
"0113468","11","川島町","カワジママチ","0",,,,
"0113476","11","吉見町","ヨシミマチ","0",,,,
"0113484","11","鳩山町","ハトヤママチ","0",,,,
"0113492","11","ときがわ町","トキガワマチ","0",,,,
"0113611","11","横瀬町","ヨコゼマチ","0",,,,
"0113620","11","皆野町","ミナノマチ","0",,,,
"0113638","11","長瀞町","ナガトロマチ","0",,,,
"0113654","11","小鹿野町","オガノマチ","0",,,,
"0113697","11","東秩父村","ヒガシチチブムラ","0",,,,
"0113816","11","美里町","ミサトマチ","0",,,,
"0113832","11","神川町","カミカワマチ","0",,,,
"0113859","11","上里町","カミサトマチ","0",,,,
"0114081","11","寄居町","ヨリイマチ","0",,,,
"0114421","11","宮代町","ミヤシロマチ","0",,,,
"0114642","11","杉戸町","スギトマチ","0",,,,
"0114651","11","松伏町","マツブシマチ","0",,,,
"0120006","12",,,"X",,,,
"0121002","12","千葉市","チバシ","1",,,,
"0121011","12","千葉市中央区","チバシチュウオウク","1",,,,
"0121029","12","千葉市花見川区","チバシハナミガワク","1",,,,
"0121037","12","千葉市稲毛区","チバシイナゲク","1",,,,
"0121045","12","千葉市若葉区","チバシワカバク","1",,,,
"0121053","12","千葉市緑区","チバシミドリク","1",,,,
"0121061","12","千葉市美浜区","チバシミハマク","1",,,,
"0122025","12","銚子市","チョウシシ","1",,,,
"0122033","12","市川市","イチカワシ","1",,,,
"0122041","12","船橋市","フナバシシ","1",,,,
"0122050","12","館山市","タテヤマシ","1",,,,
"0122068","12","木更津市","キサラヅシ","1",,,,
"0122076","12","松戸市","マツドシ","1",,,,
"0122084","12","野田市","ノダシ","1",,,,
"0122106","12","茂原市","モバラシ","1",,,,
"0122114","12","成田市","ナリタシ","1",,,,
"0122122","12","佐倉市","サクラシ","1",,,,
"0122131","12","東金市","トウガネシ","1",,,,
"0122157","12","旭市","アサヒシ","1",,,,
"0122165","12","習志野市","ナラシノシ","1",,,,
"0122173","12","柏市","カシワシ","1",,,,
"0122181","12","勝浦市","カツウラシ","1",,,,
"0122190","12","市原市","イチハラシ","1",,,,
"0122203","12","流山市","ナガレヤマシ","1",,,,
"0122211","12","八千代市","ヤチヨシ","1",,,,
"0122220","12","我孫子市","アビコシ","1",,,,
"0122238","12","鴨川市","カモガワシ","1",,,,
"0122246","12","鎌ケ谷市","カマガヤシ","1",,,,
"0122254","12","君津市","キミツシ","1",,,,
"0122262","12","富津市","フツツシ","1",,,,
"0122271","12","浦安市","ウラヤスシ","1",,,,
"0122289","12","四街道市","ヨツカイドウシ","1",,,,
"0122297","12","袖ケ浦市","ソデガウラシ","1",,,,
"0122301","12","八街市","ヤチマタシ","1",,,,
"0122319","12","印西市","インザイシ","1",,,,
"0122327","12","白井市","シロイシ","1",,,,
"0122335","12","富里市","トミサトシ","1",,,,
"0122343","12","南房総市","ミナミボウソウシ","1",,,,
"0122351","12","匝瑳市","ソウサシ","1",,,,
"0122360","12","香取市","カトリシ","1",,,,
"0122378","12","山武市","サンムシ","1",,,,
"0122386","12","いすみ市","イスミシ","1",,,,
"0122394","12","大網白里市","オオアミシラサトシ","1",,,,
"0123226","12","酒々井町","シスイマチ","0",,,,
"0123293","12","栄町","サカエマチ","0",,,,
"0123421","12","神崎町","コウザキマチ","0",,,,
"0123471","12","多古町","タコマチ","0",,,,
"0123498","12","東庄町","トウノショウマチ","0",,,,
"0124036","12","九十九里町","クジユウクリマチ","0",,,,
"0124095","12","芝山町","シバヤママチ","0",,,,
"0124109","12","横芝光町","ヨコシバヒカリマチ","0",,,,
"0124214","12","一宮町","イチノミヤマチ","0",,,,
"0124222","12","睦沢町","ムツザワマチ","0",,,,
"0124231","12","長生村","チョウセイムラ","0",,,,
"0124249","12","白子町","シラコマチ","0",,,,
"0124265","12","長柄町","ナガラマチ","0",,,,
"0124273","12","長南町","チョウナンマチ","0",,,,
"0124419","12","大多喜町","オオタキマチ","0",,,,
"0124435","12","御宿町","オンジユクマチ","0",,,,
"0124630","12","鋸南町","キヨナンマチ","0",,,,
"0130001","13",,,"X",,,,
"0131016","13","千代田区","チヨダク","1",,,,
"0131024","13","中央区","チュウオウク","1",,,,
"0131032","13","港区","ミナトク","1",,,,
"0131041","13","新宿区","シンジュクク","1",,,,
"0131059","13","文京区","ブンキョウク","1",,,,
"0131067","13","台東区","タイトウク","1",,,,
"0131075","13","墨田区","スミダク","1",,,,
"0131083","13","江東区","コウトウク","1",,,,
"0131091","13","品川区","シナガワク","1",,,,
"0131105","13","目黒区","メグロク","1",,,,
"0131113","13","大田区","オオタク","1",,,,
"0131121","13","世田谷区","セタガヤク","1",,,,
"0131130","13","渋谷区","シブヤク","1",,,,
"0131148","13","中野区","ナカノク","1",,,,
"0131156","13","杉並区","スギナミク","1",,,,
"0131164","13","豊島区","トシマク","1",,,,
"0131172","13","北区","キタク","1",,,,
"0131181","13","荒川区","アラカワク","1",,,,
"0131199","13","板橋区","イタバシク","1",,,,
"0131202","13","練馬区","ネリマク","1",,,,
"0131211","13","足立区","アダチク","1",,,,
"0131229","13","葛飾区","カツシカク","1",,,,
"0131237","13","江戸川区","エドガワク","1",,,,
"0132012","13","八王子市","ハチオウジシ","1",,,,
"0132021","13","立川市","タチカワシ","1",,,,
"0132039","13","武蔵野市","ムサシノシ","1",,,,
"0132047","13","三鷹市","ミタカシ","1",,,,
"0132055","13","青梅市","オウメシ","1",,,,
"0132063","13","府中市","フチュウシ","1",,,,
"0132071","13","昭島市","アキシマシ","1",,,,
"0132080","13","調布市","チョウフシ","1",,,,
"0132098","13","町田市","マチダシ","1",,,,
"0132101","13","小金井市","コガネイシ","1",,,,
"0132110","13","小平市","コダイラシ","1",,,,
"0132128","13","日野市","ヒノシ","1",,,,
"0132136","13","東村山市","ヒガシムラヤマシ","1",,,,
"0132144","13","国分寺市","コクブンジシ","1",,,,
"0132152","13","国立市","クニタチシ","1",,,,
"0132187","13","福生市","フツサシ","1",,,,
"0132195","13","狛江市","コマエシ","1",,,,
"0132209","13","東大和市","ヒガシヤマトシ","1",,,,
"0132217","13","清瀬市","キヨセシ","1",,,,
"0132225","13","東久留米市","ヒガシクルメシ","1",,,,
"0132233","13","武蔵村山市","ムサシムラヤマシ","1",,,,
"0132241","13","多摩市","タマシ","1",,,,
"0132250","13","稲城市","イナギシ","1",,,,
"0132276","13","羽村市","ハムラシ","1",,,,
"0132284","13","あきる野市","アキルノシ","1",,,,
"0132292","13","西東京市","ニシトウキョウシ","1",,,,
"0133035","13","瑞穂町","ミズホマチ","0",,,,
"0133051","13","日の出町","ヒノデマチ","0",,,,
"0133078","13","檜原村","ヒノハラムラ","0",,,,
"0133086","13","奥多摩町","オクタママチ","0",,,,
"0133612","13","大島町","オオシママチ","0",,,,
"0133621","13","利島村","トシマムラ","0",,,,
"0133639","13","新島村","ニイジマムラ","0",,,,
"0133647","13","神津島村","コウヅシマムラ","0",,,,
"0133817","13","三宅村","ミヤケムラ","0",,,,
"0133825","13","御蔵島村","ミクラジマムラ","0",,,,
"0134015","13","八丈町","ハチジョウマチ","0",,,,
"0134023","13","青ヶ島村","アオガシマムラ","0",,,,
"0134210","13","小笠原村","オガサワラムラ","0",,,,
"0140007","14",,,"X",,,,
"0141003","14","横浜市","ヨコハマシ","1",,,,
"0141011","14","横浜市鶴見区","ヨコハマシツルミク","1",,,,
"0141020","14","横浜市神奈川区","ヨコハマシカナガワク","1",,,,
"0141038","14","横浜市西区","ヨコハマシニシク","1",,,,
"0141046","14","横浜市中区","ヨコハマシナカク","1",,,,
"0141054","14","横浜市南区","ヨコハマシミナミク","1",,,,
"0141062","14","横浜市保土ケ谷区","ヨコハマシホドガヤク","1",,,,
"0141071","14","横浜市磯子区","ヨコハマシイソゴク","1",,,,
"0141089","14","横浜市金沢区","ヨコハマシカナザワク","1",,,,
"0141097","14","横浜市港北区","ヨコハマシコウホクク","1",,,,
"0141101","14","横浜市戸塚区","ヨコハマシトツカク","1",,,,
"0141119","14","横浜市港南区","ヨコハマシコウナンク","1",,,,
"0141127","14","横浜市旭区","ヨコハマシアサヒク","1",,,,
"0141135","14","横浜市緑区","ヨコハマシミドリク","1",,,,
"0141143","14","横浜市瀬谷区","ヨコハマシセヤク","1",,,,
"0141151","14","横浜市栄区","ヨコハマシサカエク","1",,,,
"0141160","14","横浜市泉区","ヨコハマシイズミク","1",,,,
"0141178","14","横浜市青葉区","ヨコハマシアオバク","1",,,,
"0141186","14","横浜市都筑区","ヨコハマシツヅキク","1",,,,
"0141305","14","川崎市","カワサキシ","1",,,,
"0141313","14","川崎市川崎区","カワサキシカワサキク","1",,,,
"0141321","14","川崎市幸区","カワサキシサイワイク","1",,,,
"0141330","14","川崎市中原区","カワサキシナカハラク","1",,,,
"0141348","14","川崎市高津区","カワサキシタカツク","1",,,,
"0141356","14","川崎市多摩区","カワサキシタマク","1",,,,
"0141364","14","川崎市宮前区","カワサキシミヤマエク","1",,,,
"0141372","14","川崎市麻生区","カワサキシアサオク","1",,,,
"0141500","14","相模原市","サガミハラシ","1",,,,
"0141518","14","相模原市緑区","サガミハラシミドリク","1",,,,
"0141526","14","相模原市中央区","サガミハラシチュウオウク","1",,,,
"0141534","14","相模原市南区","サガミハラシミナミク","1",,,,
"0142018","14","横須賀市","ヨコスカシ","1",,,,
"0142034","14","平塚市","ヒラツカシ","1",,,,
"0142042","14","鎌倉市","カマクラシ","1",,,,
"0142051","14","藤沢市","フジサワシ","1",,,,
"0142069","14","小田原市","オダワラシ","1",,,,
"0142077","14","茅ヶ崎市","チガサキシ","1",,,,
"0142085","14","逗子市","ズシシ","1",,,,
"0142107","14","三浦市","ミウラシ","1",,,,
"0142115","14","秦野市","ハダノシ","1",,,,
"0142123","14","厚木市","アツギシ","1",,,,
"0142131","14","大和市","ヤマトシ","1",,,,
"0142140","14","伊勢原市","イセハラシ","1",,,,
"0142158","14","海老名市","エビナシ","1",,,,
"0142166","14","座間市","ザマシ","1",,,,
"0142174","14","南足柄市","ミナミアシガラシ","1",,,,
"0142182","14","綾瀬市","アヤセシ","1",,,,
"0143014","14","葉山町","ハヤママチ","0",,,,
"0143219","14","寒川町","サムカワマチ","0",,,,
"0143413","14","大磯町","オオイソマチ","0",,,,
"0143421","14","二宮町","ニノミヤマチ","0",,,,
"0143618","14","中井町","ナカイマチ","0",,,,
"0143626","14","大井町","オオイマチ","0",,,,
"0143634","14","松田町","マツダマチ","0",,,,
"0143642","14","山北町","ヤマキタマチ","0",,,,
"0143669","14","開成町","カイセイマチ","0",,,,
"0143821","14","箱根町","ハコネマチ","0",,,,
"0143839","14","真鶴町","マナツルマチ","0",,,,
"0143847","14","湯河原町","ユガワラマチ","0",,,,
"0144011","14","愛川町","アイカワマチ","0",,,,
"0144029","14","清川村","キヨカワムラ","0",,,,
"0150002","15",,,"X",,,,
"0151009","15","新潟市","ニイガタシ","1",,,,
"0151017","15","新潟市北区","ニイガタシキタク","1",,,,
"0151025","15","新潟市東区","ニイガタシヒガシク","1",,,,
"0151033","15","新潟市中央区","ニイガタシチュウオウク","1",,,,
"0151041","15","新潟市江南区","ニイガタシコウナンク","1",,,,
"0151050","15","新潟市秋葉区","ニイガタシアキハク","1",,,,
"0151068","15","新潟市南区","ニイガタシミナミク","1",,,,
"0151076","15","新潟市西区","ニイガタシニシク","1",,,,
"0151084","15","新潟市西蒲区","ニイガタシニシカンク","1",,,,
"0152021","15","長岡市","ナガオカシ","1",,,,
"0152048","15","三条市","サンジョウシ","1",,,,
"0152056","15","柏崎市","カシワザキシ","1",,,,
"0152064","15","新発田市","シバタシ","1",,,,
"0152081","15","小千谷市","オヂヤシ","1",,,,
"0152099","15","加茂市","カモシ","1",,,,
"0152102","15","十日町市","トオカマチシ","1",,,,
"0152111","15","見附市","ミツケシ","1",,,,
"0152129","15","村上市","ムラカミシ","1",,,,
"0152137","15","燕市","ツバメシ","1",,,,
"0152161","15","糸魚川市","イトイガワシ","1",,,,
"0152170","15","妙高市","ミョウコウシ","1",,,,
"0152188","15","五泉市","ゴセンシ","1",,,,
"0152226","15","上越市","ジョウエツシ","1",,,,
"0152234","15","阿賀野市","アガノシ","1",,,,
"0152242","15","佐渡市","サドシ","1",,,,
"0152251","15","魚沼市","ウオヌマシ","1",,,,
"0152269","15","南魚沼市","ミナミウオヌマシ","1",,,,
"0152277","15","胎内市","タイナイシ","1",,,,
"0153079","15","聖籠町","セイロウマチ","0",,,,
"0153427","15","弥彦村","ヤヒコムラ","0",,,,
"0153613","15","田上町","タガミマチ","0",,,,
"0153851","15","阿賀町","アガマチ","0",,,,
"0154059","15","出雲崎町","イズモザキマチ","0",,,,
"0154610","15","湯沢町","ユザワマチ","0",,,,
"0154822","15","津南町","ツナンマチ","0",,,,
"0155047","15","刈羽村","カリワムラ","0",,,,
"0155811","15","関川村","セキカワムラ","0",,,,
"0155861","15","粟島浦村","アワシマウラムラ","0",,,,
"0160008","16",,,"X",,,,
"0162019","16","富山市","トヤマシ","1",,,,
"0162027","16","高岡市","タカオカシ","1",,,,
"0162043","16","魚津市","ウオヅシ","1",,,,
"0162051","16","氷見市","ヒミシ","1",,,,
"0162060","16","滑川市","ナメリカワシ","1",,,,
"0162078","16","黒部市","クロベシ","1",,,,
"0162086","16","砺波市","トナミシ","1",,,,
"0162094","16","小矢部市","オヤベシ","1",,,,
"0162108","16","南砺市","ナントシ","1",,,,
"0162116","16","射水市","イミズシ","1",,,,
"0163210","16","舟橋村","フナハシムラ","0",,,,
"0163228","16","上市町","カミイチマチ","0",,,,
"0163236","16","立山町","タテヤママチ","0",,,,
"0163422","16","入善町","ニュウゼンマチ","0",,,,
"0163431","16","朝日町","アサヒマチ","0",,,,
"0170003","17",,,"X",,,,
"0172014","17","金沢市","カナザワシ","1",,,,
"0172022","17","七尾市","ナナオシ","1",,,,
"0172031","17","小松市","コマツシ","1",,,,
"0172049","17","輪島市","ワジマシ","1",,,,
"0172057","17","珠洲市","スズシ","1",,,,
"0172065","17","加賀市","カガシ","1",,,,
"0172073","17","羽咋市","ハクイシ","1",,,,
"0172090","17","かほく市","カホクシ","1",,,,
"0172103","17","白山市","ハクサンシ","1",,,,
"0172111","17","能美市","ノミシ","1",,,,
"0172120","17","野々市市","ノノイチシ","1",,,,
"0173240","17","川北町","カワキタマチ","0",,,,
"0173614","17","津幡町","ツバタマチ","0",,,,
"0173657","17","内灘町","ウチナダマチ","0",,,,
"0173843","17","志賀町","シカマチ","0",,,,
"0173860","17","宝達志水町","ホウダツシミズチョウ","0",,,,
"0174076","17","中能登町","ナカノトマチ","0",,,,
"0174611","17","穴水町","アナミズマチ","0",,,,
"0174637","17","能登町","ノトチョウ","0",,,,
"0180009","18",,,"X",,,,
"0182010","18","福井市","フクイシ","1",,,,
"0182028","18","敦賀市","ツルガシ","1",,,,
"0182044","18","小浜市","オバマシ","1",,,,
"0182052","18","大野市","オオノシ","1",,,,
"0182061","18","勝山市","カツヤマシ","1",,,,
"0182079","18","鯖江市","サバエシ","1",,,,
"0182087","18","あわら市","アワラシ","1",,,,
"0182095","18","越前市","エチゼンシ","1",,,,
"0182109","18","坂井市","サカイシ","1",,,,
"0183229","18","永平寺町","エイヘイジチョウ","0",,,,
"0183822","18","池田町","イケダチョウ","0",,,,
"0184047","18","南越前町","ミナミエチゼンチョウ","0",,,,
"0184233","18","越前町","エチゼンチョウ","0",,,,
"0184420","18","美浜町","ミハマチョウ","0",,,,
"0184811","18","高浜町","タカハマチョウ","0",,,,
"0184837","18","おおい町","オオイチョウ","0",,,,
"0185019","18","若狭町","ワカサチョウ","0",,,,
"0190004","19",,,"X",,,,
"0192015","19","甲府市","コウフシ","1",,,,
"0192023","19","富士吉田市","フジヨシダシ","1",,,,
"0192040","19","都留市","ツルシ","1",,,,
"0192058","19","山梨市","ヤマナシシ","1",,,,
"0192066","19","大月市","オオツキシ","1",,,,
"0192074","19","韮崎市","ニラサキシ","1",,,,
"0192082","19","南アルプス市","ミナミアルプスシ","1",,,,
"0192091","19","北杜市","ホクトシ","1",,,,
"0192104","19","甲斐市","カイシ","1",,,,
"0192112","19","笛吹市","フエフキシ","1",,,,
"0192121","19","上野原市","ウエノハラシ","1",,,,
"0192139","19","甲州市","コウシュウシ","1",,,,
"0192147","19","中央市","チュウオウシ","1",,,,
"0193461","19","市川三郷町","イチカワミサトチョウ","0",,,,
"0193640","19","早川町","ハヤカワチョウ","0",,,,
"0193658","19","身延町","ミノブチョウ","0",,,,
"0193666","19","南部町","ナンブチョウ","0",,,,
"0193682","19","富士川町","フジカワチョウ","0",,,,
"0193844","19","昭和町","ショウワチョウ","0",,,,
"0194221","19","道志村","ドウシムラ","0",,,,
"0194239","19","西桂町","ニシカツラチョウ","0",,,,
"0194247","19","忍野村","オシノムラ","0",,,,
"0194255","19","山中湖村","ヤマナカコムラ","0",,,,
"0194298","19","鳴沢村","ナルサワムラ","0",,,,
"0194301","19","富士河口湖町","フジカワグチコマチ","0",,,,
"0194425","19","小菅村","コスゲムラ","0",,,,
"0194433","19","丹波山村","タバヤマムラ","0",,,,
"0200000","20",,,"X",,,,
"0202011","20","長野市","ナガノシ","1",,,,
"0202029","20","松本市","マツモトシ","1",,,,
"0202037","20","上田市","ウエダシ","1",,,,
"0202045","20","岡谷市","オカヤシ","1",,,,
"0202053","20","飯田市","イイダシ","1",,,,
"0202061","20","諏訪市","スワシ","1",,,,
"0202070","20","須坂市","スザカシ","1",,,,
"0202088","20","小諸市","コモロシ","1",,,,
"0202096","20","伊那市","イナシ","1",,,,
"0202100","20","駒ヶ根市","コマガネシ","1",,,,
"0202118","20","中野市","ナカノシ","1",,,,
"0202126","20","大町市","オオマチシ","1",,,,
"0202134","20","飯山市","イイヤマシ","1",,,,
"0202142","20","茅野市","チノシ","1",,,,
"0202151","20","塩尻市","シオジリシ","1",,,,
"0202177","20","佐久市","サクシ","1",,,,
"0202185","20","千曲市","チクマシ","1",,,,
"0202193","20","東御市","トウミシ","1",,,,
"0202207","20","安曇野市","アヅミノシ","1",,,,
"0203033","20","小海町","コウミマチ","0",,,,
"0203041","20","川上村","カワカミムラ","0",,,,
"0203050","20","南牧村","ミナミマキムラ","0",,,,
"0203068","20","南相木村","ミナミアイキムラ","0",,,,
"0203076","20","北相木村","キタアイキムラ","0",,,,
"0203092","20","佐久穂町","サクホマチ","0",,,,
"0203211","20","軽井沢町","カルイザワマチ","0",,,,
"0203238","20","御代田町","ミヨタマチ","0",,,,
"0203246","20","立科町","タテシナマチ","0",,,,
"0203491","20","青木村","アオキムラ","0",,,,
"0203505","20","長和町","ナガワマチ","0",,,,
"0203611","20","下諏訪町","シモスワマチ","0",,,,
"0203629","20","富士見町","フジミマチ","0",,,,
"0203637","20","原村","ハラムラ","0",,,,
"0203823","20","辰野町","タツノマチ","0",,,,
"0203831","20","箕輪町","ミノワマチ","0",,,,
"0203840","20","飯島町","イイジママチ","0",,,,
"0203858","20","南箕輪村","ミナミミノワムラ","0",,,,
"0203866","20","中川村","ナカガワムラ","0",,,,
"0203882","20","宮田村","ミヤダムラ","0",,,,
"0204021","20","松川町","マツカワマチ","0",,,,
"0204030","20","高森町","タカモリマチ","0",,,,
"0204048","20","阿南町","アナンチョウ","0",,,,
"0204072","20","阿智村","アチムラ","0",,,,
"0204099","20","平谷村","ヒラヤムラ","0",,,,
"0204102","20","根羽村","ネバムラ","0",,,,
"0204111","20","下條村","シモジョウムラ","0",,,,
"0204129","20","売木村","ウルギムラ","0",,,,
"0204137","20","天龍村","テンリュウムラ","0",,,,
"0204145","20","泰阜村","ヤスオカムラ","0",,,,
"0204153","20","喬木村","タカギムラ","0",,,,
"0204161","20","豊丘村","トヨオカムラ","0",,,,
"0204170","20","大鹿村","オオシカムラ","0",,,,
"0204226","20","上松町","アゲマツマチ","0",,,,
"0204234","20","南木曽町","ナギソマチ","0",,,,
"0204251","20","木祖村","キソムラ","0",,,,
"0204293","20","王滝村","オウタキムラ","0",,,,
"0204307","20","大桑村","オオクワムラ","0",,,,
"0204323","20","木曽町","キソマチ","1",,,,
"0204463","20","麻績村","オミムラ","0",,,,
"0204480","20","生坂村","イクサカムラ","0",,,,
"0204501","20","山形村","ヤマガタムラ","0",,,,
"0204510","20","朝日村","アサヒムラ","0",,,,
"0204528","20","筑北村","チクホクムラ","0",,,,
"0204811","20","池田町","イケダマチ","0",,,,
"0204820","20","松川村","マツカワムラ","0",,,,
"0204854","20","白馬村","ハクバムラ","0",,,,
"0204862","20","小谷村","オタリムラ","0",,,,
"0205214","20","坂城町","サカキマチ","0",,,,
"0205419","20","小布施町","オブセマチ","0",,,,
"0205435","20","高山村","タカヤマムラ","0",,,,
"0205613","20","山ノ内町","ヤマノウチマチ","0",,,,
