"hospital_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"20113","1","1","1","0",,"2017-08-18 14:52:57","2019-11-12 14:22:08","epkdoc01","epkdoc01"
"20113","1","1","2","0",,"2017-08-18 14:52:57","2019-11-12 14:22:08","epkdoc01","epkdoc01"
"20113","1","1","3","0",,"2017-08-18 14:52:57","2019-11-12 14:22:08","epkdoc01","epkdoc01"
"20113","1","1","4","1","駅近（徒歩5分）","2017-08-18 14:52:57","2019-11-12 14:22:08","epkdoc01","epkdoc01"
"20113","1","2","5","0","VISA／MASTER／JCB／AMEX／DINERS　ほか","2017-08-18 14:52:57","2019-11-12 14:22:08","epkdoc01","epkdoc01"
"20113","1","3","6","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","3","7","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","3","8","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","3","9","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","4","10","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","5","11","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","5","12","1",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","5","13","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","6","14","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","6","15","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","6","16","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","6","17","0",,"2017-08-18 14:52:57","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","7","18","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","7","19","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","7","20","1",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","8","21","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","9","22","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","10","23","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","11","24","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","11","25","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","11","26","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","11","27","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","1","12","28","0",,"2017-08-18 14:52:58","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20462","1","1","1","0",,"2017-11-27 12:21:46","2019-09-19 10:55:09","epkdoc01","epkdoc01"
"20462","1","1","2","0",,"2017-11-27 12:21:46","2019-09-19 10:55:09","epkdoc01","epkdoc01"
"20462","1","1","3","0",,"2017-11-27 12:21:46","2019-09-19 10:55:09","epkdoc01","epkdoc01"
"20462","1","1","4","1","駅近（徒歩3分）","2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","2","5","0","MUFG／DC／UFJ／NICOS／VISA／Master／JCB／AMEX","2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","3","6","0",,"2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","3","7","0",,"2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","3","8","0",,"2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","3","9","0","英語（検査結果の翻訳あり：有料　2,000円）","2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","4","10","1",,"2017-11-27 12:21:46","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","5","11","1",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","5","12","1",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","5","13","1",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","6","14","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","6","15","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","6","16","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","6","17","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","7","18","1",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","7","19","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","7","20","1",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","8","21","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","9","22","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","10","23","0","コンビニ／カフェ／本屋／ドラッグストア","2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","11","24","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","11","25","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","11","26","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","11","27","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"20462","1","12","28","0",,"2017-11-27 12:21:47","2019-09-19 10:55:10","epkdoc01","epkdoc01"
"21220","1","1","1","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","1","2","0","駐車場あり（無料／18台）","2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","1","3","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","1","4","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","2","5","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","3","6","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","3","7","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","3","8","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","3","9","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","4","10","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","5","11","0",,"2019-03-05 14:57:54","2019-11-08 11:52:59","epkdoc01","epkdoc01"
"21220","1","5","12","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","5","13","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","6","14","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","6","15","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","6","16","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","6","17","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","7","18","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","7","19","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","7","20","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","8","21","0",,"2019-03-05 14:57:54","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","9","22","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","10","23","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","11","24","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","11","25","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","11","26","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","11","27","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","1","12","28","0",,"2019-03-05 14:57:55","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21276","1","1","1","1",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","1","2","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","1","3","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","1","4","1","駅近（徒歩5分以内）","2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","2","5","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","3","6","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","3","7","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","3","8","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","3","9","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","4","10","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","5","11","0",,"2019-04-09 17:58:43","2019-11-21 12:56:40","epkdoc01","epkdoc01"
"21276","1","5","12","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","5","13","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","6","14","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","6","15","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","6","16","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","6","17","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","7","18","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","7","19","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","7","20","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","8","21","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","9","22","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","10","23","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","11","24","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","11","25","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","11","26","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","11","27","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","1","12","28","0",,"2019-04-09 17:58:43","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21369","1","1","1","1",,"2019-06-07 15:00:07","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","1","2","0",,"2019-06-07 15:00:07","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","1","3","0",,"2019-06-07 15:00:07","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","1","4","0",,"2019-06-07 15:00:07","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","2","5","0","VISA／MASTER／JCB／AMEX／DINERS（ご利用金額が1万円以上より使用可）","2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","3","6","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","3","7","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","3","8","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","3","9","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","4","10","1",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","5","11","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","5","12","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","5","13","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","6","14","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","6","15","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","6","16","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","6","17","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","7","18","0",,"2019-06-07 15:00:08","2019-11-01 17:26:14","epkdoc01","epkdoc01"
"21369","1","7","19","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","7","20","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","8","21","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","9","22","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","10","23","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","11","24","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","11","25","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","11","26","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","11","27","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","1","12","28","0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
