"hospital_no","file_no","name","extension","path","memo1","memo2","flg_display","course_no","rgst","updt","created_id","updated_id"
"20113","6121","10109793_main_sp","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニック",,"0",,"2017-08-21 11:56:38","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","6123","10109793_1707_136_s2","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニック",,"0",,"2017-08-21 11:56:38","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","6124","10109793_1707_146_s3","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニック",,"0",,"2017-08-21 11:56:38","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","6125","10109793_old_003_s4","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニック",,"0",,"2017-08-21 11:56:38","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","6126","10109793_old_004_s1","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニック",,"0",,"2017-08-21 11:56:38","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","6127","10109793_1707_021","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","婦人科の超音波検査室です。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6128","10109793_1707_025","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの診察室","ていねいにご説明いたします。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6130","10109793_1707_035","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","婦人科診察室にはビタミンカラーを取り入れています。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6131","10109793_1707_064","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの女性専用フロア","テレビやお読みものを各所に備えております。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6132","10109793_1707_067","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの女性専用フロア","女性専用フロアは白を基調とした清潔感あふれる内装です。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6133","10109793_1707_070","JPG","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","バリアフリー設計のきれいなトイレです。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6134","10109793_1707_072","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","血圧を測ります。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6135","10109793_1707_076","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの女性専用フロア","心地よいソファでおくつろぎください。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6136","10109793_1707_081","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの女性専用フロア","地下1階に女性専用フロアをご用意しております。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6137","10109793_1707_098","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","内視鏡検査後のリカバリー室です。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6138","10109793_1707_100","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","こちらでお座りになりお待ちください。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6139","10109793_1707_106","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","足を伸ばしてリラックスできるスペースもあります。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6140","10109793_1707_109","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","諸手続を行うスペースです。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6141","10109793_1707_113","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","諸手続を行うスペースです。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6142","10109793_1707_126","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","中央待合室では健康に関するビデオ上映を行っております。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6143","10109793_1707_131","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","広々とした中待合スペース","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6145","10109793_1707_135","JPG","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの女性専用フロア","当院はお子さまとご一緒に受診できます。トイレにはベビーシートを備えています。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6146","10109793_1707_137","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","ロッカールームです。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6147","10109793_1707_142","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","こちらでお待ちください。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6148","10109793_1707_144","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","落ち着いた雰囲気の院内です。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6149","10109793_1707_150","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","総合受付前の待合スペースです。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6150","10109793_1707_154","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","超音波検査装置です。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6151","10109793_1707_156","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","心電図の検査です。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6153","10109793_1707_161","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの診察室","診察室は4室ございます。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6155","10109793_old_002","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの女性専用フロア","女性専用フロアのサロンです。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6156","10109793_old_005","JPG","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの外観","当院へはこちらよりお入りください。","2",,"2017-08-21 11:56:39","2019-11-12 14:22:12","epkdoc01","epkdoc01"
"20113","6157","10109793_1707_136","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","落ち着いた雰囲気の院内です。","2",,"2017-08-21 11:56:40","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6158","10109793_1707_146","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの院内","総合受付はこちらになります。","2",,"2017-08-21 11:56:40","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","6159","10109793_old_003","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","3.0テスラのMRI検査装置です。","2",,"2017-08-21 11:56:40","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","6160","10109793_old_004","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","当院へのご来院を心よりお待ちしております。","2",,"2017-08-21 11:56:40","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","6161","10109793_main_pc","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニック",,"0",,"2017-08-21 11:58:07","2019-11-12 14:22:09","epkdoc01","epkdoc01"
"20113","20631","10109793_1707_033","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの設備","マンモグラフィ検査装置です。","2",,"2017-08-31 10:27:28","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20113","21144","10109793_1707_055_k4","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニックの待合室",,"0",,"2017-09-01 14:15:22","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","21145","10109793_1707_090_k3","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニックの診察室",,"0",,"2017-09-01 14:15:22","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","21146","10109793_old_003_k1","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニックのMRI",,"0",,"2017-09-01 14:15:22","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","21147","10109793_old_004_k2","jpg","/img/hospital/s9102381/account/","林脳神経外科メディカルクリニックの受付",,"0",,"2017-09-01 14:15:22","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20462","24691","10173674_main_pc","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2017-12-13 16:02:35","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24692","10173674_main_sp","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2017-12-13 16:02:35","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24693","10173674_1711_029_s1","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2017-12-13 16:02:35","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24694","10173674_1711_031_s2","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2017-12-13 16:02:35","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24695","10173674_1711_046_s3","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2017-12-13 16:02:35","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24698","10173674_1711_003","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの看板","入口の看板が目印です。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24699","10173674_1711_006","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","検査結果でわからない事があれば何でもご相談ください。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24701","10173674_1711_011","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","お電話でのご相談も受付ております。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24702","10173674_1711_012","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","看護師が丁寧に対応致します。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24703","10173674_1711_013","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの内視鏡","内視鏡（経鼻・経口）は一日20名まで予約可能です。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24704","10173674_1711_014","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","皆さまのご来院をお待ちしております。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24705","10173674_1711_017","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのエコー検査","腹部エコーをはじめ、様々な超音波検査を行っています。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24706","10173674_1711_018","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","乳がん検診は女性技師が対応致します。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24707","10173674_1711_019","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","検査前にはしっかりと説明を行います。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24708","10173674_1711_020","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのマンモグラフィ","検査時も女性技師がサポート致します。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24709","10173674_1711_024","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","「エスコート」がご案内します。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24710","10173674_1711_026","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","スムーズにご受診できるようサポート致します。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24711","10173674_1711_027","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのX線装置","人間ドックの胃の検査は基本的に胃部X線となります。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24712","10173674_1711_028","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの診断","診断はダブルチェックで行っています。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24713","10173674_1711_029","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの受付","こちらが受付です。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24715","10173674_1711_031","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの待合室","広々とした待合室でおくつろぎください。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24717","10173674_1711_034","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのマッサージチェア","マッサージチェアのあるスペースもございます。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24718","10173674_1711_035","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの血圧測定","待ち時間にご利用いただけます。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24719","10173674_1711_036","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの廊下","施設内には道案内があり、スムーズに移動ができます。","2",,"2017-12-13 16:02:35","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24722","10173674_1711_046","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのマンモグラフィ","当健診センターの3Dマンモグラフィです。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24723","10173674_1711_050","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのX線装置","当健診センターの胸部X線装置です。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24724","10173674_1711_051","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの中待合室","検査室前にも中待合室がございます。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24725","10173674_1711_052","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センター","待合室にはウォーターサーバーを設置しています。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24726","10173674_1711_054","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの更衣室","当健診センターのロッカールームです。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24727","10173674_1711_055","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのパウダールーム","ロッカールームには、パウダールームもございます。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24728","10173674_1711_056","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのアメニティグッズ","アメニティグッズも取り揃えております。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24729","10173674_1711_058","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの入り口","ビルの入口です。","2",,"2017-12-13 16:02:36","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24731","02","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24732","03","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24733","04","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24734","05","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24735","06","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24736","07","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24737","08","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24738","09-2","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24739","10-2","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24740","11","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24741","12","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
