"hospital_no","file_no","name","extension","path","memo1","memo2","flg_display","course_no","rgst","updt","created_id","updated_id"
"20462","24742","13","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24743","14","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24744","15","jpg","/img/hospital/s6595269/course/",,,"1",,"2017-12-13 16:02:36","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","24838","10173674_1711_020_k2","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センターのマンモグラフィ",,"0",,"2017-12-14 17:53:13","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","24839","10173674_1711_024_k1","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センターのコンシェルジュ",,"0",,"2017-12-14 17:53:13","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24840","10173674_1711_028_k3","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センターの胃バリウム検査",,"0",,"2017-12-14 17:53:13","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","24841","10173674_1711_034_k4","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センターのマッサージいす",,"0",,"2017-12-14 17:53:13","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","25229","10173674_1711_062","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの外観","当ビルの近くにはコクーンタワーがございます。","2",,"2017-12-26 12:40:16","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","25230","10173674_1711_066","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの肺機能検査","肺機能検査で使用します。","2",,"2017-12-26 12:40:16","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","25231","10173674_1711_071","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの子宮がん健診","子宮がん健診も実施しています。","2",,"2017-12-26 12:40:16","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","25232","10173674_1711_074","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターの血圧測定","健診の血圧測定で使用します。","2",,"2017-12-26 12:40:16","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","25234","10173674_1711_084","JPG","/img/hospital/s6595269/photo/",,,"2",,"2017-12-26 12:40:16","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","25235","10173674_1711_089","JPG","/img/hospital/s6595269/photo/","明治安田新宿健診センターのセンター長","センター所長の内田 賢です。","2",,"2017-12-26 12:40:16","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","25236","10173674_1711_062_s4","JPG","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2017-12-26 12:49:17","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","25284","10173674_1711_081","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのウォーターサーバー","当健診センターの診療室です。","2",,"2017-12-26 17:42:20","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","26091","01-2","jpg","/img/hospital/s6595269/course/",,,"1",,"2018-01-17 17:23:05","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","26092","01-3","jpg","/img/hospital/s6595269/course/",,,"1",,"2018-01-17 17:23:05","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","26093","01-4","jpg","/img/hospital/s6595269/course/",,,"1",,"2018-01-17 17:23:05","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","26094","01-5","jpg","/img/hospital/s6595269/course/",,,"1",,"2018-01-17 17:23:05","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","26185","10173674_1711_089_i","JPG","/img/hospital/s6595269/account/","3Dマンモグラフィ検査を導入し、高濃度乳腺の画像診断を可能とするなど、乳がん健診の診断能力の向上を目指しています",,"0",,"2018-01-18 17:22:51","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20113","27113","14","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-02-06 14:36:16","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","27871","10109793_1707_090","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックの内視鏡検査","内視鏡検査室です。","2",,"2018-02-21 13:42:46","2019-11-12 14:22:11","epkdoc01","epkdoc01"
"20462","30540","09-4","jpg","/img/hospital/s6595269/course/",,,"1",,"2018-04-03 17:36:10","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","30541","10-4","jpg","/img/hospital/s6595269/course/",,,"1",,"2018-04-03 17:36:10","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20113","31858","01-3","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:04:15","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31859","01-3_02","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:11:06","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31860","01-3_02_07","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:11:06","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31861","01-3_02_04_06","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:11:06","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31862","02","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:11:06","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31863","12","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:11:06","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31864","13","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 10:11:06","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31868","01-4_02_07","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 13:54:16","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31869","02_07_15","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 13:54:16","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31870","02_07_10-3","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 13:54:16","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31871","02_07_10-4","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 13:54:16","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","31872","01-3_02_06_07","jpg","/img/hospital/s9102381/course/",,,"1",,"2018-04-25 13:54:45","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20113","40543","hayashinoushinkei_Sensei_1024","jpg","/img/hospital/s9102381/account/","日本脳ドック学会推奨の脳ドックで早期発見早期治療を目指しています。	",,"0",,"2018-10-24 17:24:29","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20462","41613","dummy","jpg","/img/hospital/dummy/account/","https://play.bespotful.com/11207",,"0",,"2018-11-08 12:52:49","2019-09-19 10:55:11","epkdoc01","epkdoc01"
"20113","42884","dummy","jpg","/img/hospital/dummy/account/","https://play.bespotful.com/11093",,"0",,"2018-12-03 12:45:06","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20462","46326","02-2_10-2","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-02-18 10:37:45","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","46327","02-2_09-2","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-02-18 10:38:23","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","46328","02-2_09-4","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-02-18 10:38:23","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","46329","02-2_10-4","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-02-18 10:38:23","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","46488","10173674_1902_011","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","検査結果でわからない事があれば何でもご相談ください。","2",,"2019-02-20 16:47:38","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","46491","10173674_main_pc_2","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2019-02-20 16:58:28","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","46492","10173674_main_sp_2","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2019-02-20 16:58:28","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","46503","10173674_main_pc_3","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2019-02-20 17:47:14","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","46514","10173674_main_sp_3","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センター",,"0",,"2019-02-20 17:53:40","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"21220","47142","dummy","jpg","/img/hospital/dummy/account/",,,"0",,"2019-03-05 14:57:55","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"20462","47780","10173674_1903_001","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","スムーズにご受診できるようサポート致します。","2",,"2019-03-14 09:18:27","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","47781","10173674_1903_002","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","「エスコート」がご案内します。","2",,"2019-03-14 09:18:27","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","47782","01","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-03-14 09:18:28","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","48134","10173674_1903_002_k1","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センターのコンシェルジュ",,"0",,"2019-03-18 11:41:59","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","48151","10173674_1903_002_k1_2","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センターのコンシェルジュ",,"0",,"2019-03-19 12:15:02","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","48153","10173674_1902_008_k2_2","jpg","/img/hospital/s6595269/account/","明治安田新宿健診センターのマンモグラフィ",,"0",,"2019-03-19 12:21:14","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","48154","10173674_1903_003","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのスタッフ","検査前にはしっかりと説明を行います。","2",,"2019-03-19 12:51:58","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","48155","10173674_1903_003","jpg","/img/hospital/s6595269/account/",,,"0",,"2019-03-19 12:53:26","2019-10-01 10:48:30","epkdoc01","epkdoc01"
"20462","48156","10173674_1902_009","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターの内視鏡","内視鏡（経鼻・経口）も枠を増やしてお待ちしております。","2",,"2019-03-19 12:59:54","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","48157","10173674_1902_008_k2_2","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのマンモグラフィ","検査時も女性技師がサポート致します。","2",,"2019-03-19 13:02:54","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"20462","48159","10173674_1902_010","jpg","/img/hospital/s6595269/photo/","明治安田新宿健診センターのエコー検査","腹部エコーをはじめ、様々な超音波検査を行っています。","2",,"2019-03-19 13:08:34","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"21220","48380","08","jpg","/img/hospital/x2728058/course/",,,"1",,"2019-03-25 10:36:58","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48381","14","jpg","/img/hospital/x2728058/course/",,,"1",,"2019-03-25 10:36:58","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48634","10294723_main_pc_2","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-03-26 15:05:19","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48635","10294723_main_sp_2","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-03-26 15:05:19","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48636","top_sample1","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-03-26 15:05:19","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48637","top_sample2","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-03-26 15:05:19","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48638","top_sample3","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-03-26 15:05:19","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"21220","48639","top_sample4","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-03-26 15:05:19","2019-11-08 11:52:42","epkdoc01","epkdoc01"
"20462","49150","D20462_sp600_400_btn_tour","png","/img/hospital/s6595269/account/",,,"0",,"2019-04-03 14:08:32","2019-10-01 10:48:31","epkdoc01","epkdoc01"
"21276","49508","dummy","jpg","/img/hospital/dummy/account/",,,"0",,"2019-04-09 17:58:44","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","50053","1_main_sp","jpg","/img/hospital/K332/account/",,,"0",,"2019-04-16 09:48:57","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","50054","2_main_pc","jpg","/img/hospital/K332/account/",,,"0",,"2019-04-16 09:48:57","2019-11-15 16:25:15","epkdoc01","epkdoc01"
"21276","50055","top_sample01 ","jpg","/img/hospital/K332/account/",,,"0",,"2019-04-16 09:48:57","2019-11-15 16:25:15","epkdoc01","epkdoc01"
"21276","50056","top_sample2","jpg","/img/hospital/K332/account/",,,"0",,"2019-04-16 09:48:57","2019-11-15 16:25:15","epkdoc01","epkdoc01"
"21276","50057","top_sample3","jpg","/img/hospital/K332/account/",,,"0",,"2019-04-16 09:48:57","2019-11-15 16:25:15","epkdoc01","epkdoc01"
"21276","50058","top_sample4","jpg","/img/hospital/K332/account/",,,"0",,"2019-04-16 09:48:57","2019-11-15 16:25:15","epkdoc01","epkdoc01"
"21276","50357","02","jpg","/img/hospital/m3913451/course/",,,"1",,"2019-04-19 14:58:11","2019-11-15 16:25:16","epkdoc01","epkdoc01"
"21276","50358","02-2","jpg","/img/hospital/m3913451/course/",,,"1",,"2019-04-19 14:58:11","2019-11-15 16:25:16","epkdoc01","epkdoc01"
"21276","50359","14","jpg","/img/hospital/m3913451/course/",,,"1",,"2019-04-19 14:58:11","2019-11-15 16:25:16","epkdoc01","epkdoc01"
"21369","53010","dummy","jpg","/img/hospital/dummy/account/",,,"0",,"2019-06-07 15:00:08","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"20113","53216","10109793_0000_001","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","井上先生","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53217","10109793_0000_002","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","森原先生","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53218","10109793_0000_003","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","本田 泰教先生","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53219","10109793_0000_004","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","高木先生","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53220","10109793_0000_005","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","本田 菜摘先生","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53221","10109793_0000_006","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","院長：林 靖人先生","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53222","10109793_0000_008","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","皆様のQOL向上のお手伝いをいたします。","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53223","10109793_0000_010","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","少しでも苦痛や不安を軽減できるよう努めます。","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53224","10109793_0000_011","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","検査結果は分かりやすく説明するよう心がけています。","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53225","10109793_0000_012","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","ご不安なことがあればお申し出ください。","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"20113","53226","10109793_0000_015","jpg","/img/hospital/s9102381/photo/","林脳神経外科メディカルクリニックのスタッフ","検査画像は複数の医師で読影いたします。","2",,"2019-06-12 16:21:42","2019-11-12 14:22:10","epkdoc01","epkdoc01"
"21369","53398","10297900_main_pc","jpg","/img/hospital/K395/account/",,,"0",,"2019-06-14 17:58:43","2019-11-01 17:16:12","epkdoc01","epkdoc01"
"21369","53399","10297900_main_sp","jpg","/img/hospital/K395/account/",,,"0",,"2019-06-14 17:58:43","2019-11-01 17:16:12","epkdoc01","epkdoc01"
"21369","53400","top_sample01 ","jpg","/img/hospital/K395/account/",,,"0",,"2019-06-14 17:58:43","2019-11-01 17:16:12","epkdoc01","epkdoc01"
"21369","53401","top_sample2","jpg","/img/hospital/K395/account/",,,"0",,"2019-06-14 17:58:43","2019-11-01 17:16:12","epkdoc01","epkdoc01"
