"hospital_no","file_no","name","extension","path","memo1","memo2","flg_display","course_no","rgst","updt","created_id","updated_id"
"21369","53402","top_sample3","jpg","/img/hospital/K395/account/",,,"0",,"2019-06-14 17:58:43","2019-11-01 17:16:12","epkdoc01","epkdoc01"
"21369","53403","top_sample4","jpg","/img/hospital/K395/account/",,,"0",,"2019-06-14 17:58:43","2019-11-01 17:16:12","epkdoc01","epkdoc01"
"21369","53487","01-5-1","jpg","/img/hospital/x7217801/course/",,,"1",,"2019-06-17 12:10:34","2019-11-01 17:16:13","epkdoc01","epkdoc01"
"21369","53489","14","jpg","/img/hospital/x7217801/course/",,,"1",,"2019-06-17 12:25:09","2019-11-01 17:16:13","epkdoc01","epkdoc01"
"20113","60324","02-2","jpg","/img/hospital/s9102381/course/",,,"1",,"2019-09-24 12:23:42","2019-09-24 12:23:42","epkdoc01","epkdoc01"
"20462","60658","01-2_02","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-10-01 10:42:49","2019-10-01 10:48:33","epkdoc01","epkdoc01"
"20462","60659","01-4_02","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-10-01 10:44:25","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","60660","01-2_07","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-10-01 10:47:27","2019-10-01 10:48:32","epkdoc01","epkdoc01"
"20462","60661","01-4_07","jpg","/img/hospital/s6595269/course/",,,"1",,"2019-10-01 10:48:33","2019-10-01 10:48:33","epkdoc01","epkdoc01"
"21369","62027","10297900_1908_00303_main_pc","jpg","/img/hospital/x7217801/account/",,,"0",,"2019-11-01 17:16:12","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62028","10297900_1908_00303_main_sp","jpg","/img/hospital/x7217801/account/",,,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62029","20190801-10297900_1908_016 -S1","jpg","/img/hospital/x7217801/account/",,,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62030","20190801-10297900_1908_102 -S3","jpg","/img/hospital/x7217801/account/",,,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62031","20190801-10297900_1908_114 -K2","jpg","/img/hospital/x7217801/account/","わかりやすいよう配慮した説明／地域の医療機関と連携したフォロー体制",,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62032","20190801-10297900_1908_128 - K3","jpg","/img/hospital/x7217801/account/","日本人間ドック学会機能評価認定施設としてホスピタリティにも注力",,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62033","20190801-10297900_1908_133 - K1","jpg","/img/hospital/x7217801/account/","全身を総合的に調べる検査コースとして「半日ドック（午前）」を提供",,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62034","20190801-10297900_1908_135 -S2","jpg","/img/hospital/x7217801/account/",,,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62035","20190801-10297900_1908_142 -S4","jpg","/img/hospital/x7217801/account/",,,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62036","20190801-10297900_1908_148 -DR","jpg","/img/hospital/x7217801/account/","理事長：花輪 峰夫 先生",,"0",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21369","62037","20190801-10297900_1908_001","jpg","/img/hospital/x7217801/photo/",,"広々とした駐車場を併設しています。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:17","epkdoc01","epkdoc01"
"21369","62038","20190801-10297900_1908_004","jpg","/img/hospital/x7217801/photo/",,"西武秩父駅から車で10分の当院。「秩父病院」行きのバスも運行しています。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:17","epkdoc01","epkdoc01"
"21369","62039","20190801-10297900_1908_006","jpg","/img/hospital/x7217801/photo/",,"日本人間ドック学会機能評価認定施設の当院は、緑に囲まれた環境の中で健康について考えていただけます。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:17","epkdoc01","epkdoc01"
"21369","62040","20190801-10297900_1908_016","jpg","/img/hospital/x7217801/photo/",,"CT検査を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62041","20190801-10297900_1908_028","jpg","/img/hospital/x7217801/photo/",,"聴力検査、視力検査、血圧測定を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62042","20190801-10297900_1908_031","jpg","/img/hospital/x7217801/photo/",,"身体測定を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62043","20190801-10297900_1908_033","jpg","/img/hospital/x7217801/photo/",,"体脂肪などを調べます。

","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62044","20190801-10297900_1908_035","jpg","/img/hospital/x7217801/photo/",,"バリアフリー設計で動きやすい空間作りをしています。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62045","20190801-10297900_1908_036","jpg","/img/hospital/x7217801/photo/",,"安静時心電図検査を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62046","20190801-10297900_1908_042","jpg","/img/hospital/x7217801/photo/",,"眼底、眼圧を測ります。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62047","20190801-10297900_1908_046","jpg","/img/hospital/x7217801/photo/",,"スパイロメーターで肺の機能を調べます。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62048","20190801-10297900_1908_049","jpg","/img/hospital/x7217801/photo/",,"骨密度を測定します。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62049","20190801-10297900_1908_060","jpg","/img/hospital/x7217801/photo/",,"腹部エコー検査を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62050","20190801-10297900_1908_075","jpg","/img/hospital/x7217801/photo/",,"マンモグラフィ検査を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62051","20190801-10297900_1908_087","jpg","/img/hospital/x7217801/photo/",,"胃部X線検査を行います。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62052","20190801-10297900_1908_098","jpg","/img/hospital/x7217801/photo/",,"広々とした受付です。お気軽に受診ください。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62053","20190801-10297900_1908_104","jpg","/img/hospital/x7217801/photo/",,"男性用のロッカールームです。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62054","20190801-10297900_1908_108","jpg","/img/hospital/x7217801/photo/",,"女性用のロッカールームです。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62055","20190801-10297900_1908_114","jpg","/img/hospital/x7217801/photo/",,"健診当日に結果説明を行う場合もあります。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62056","20190801-10297900_1908_117","jpg","/img/hospital/x7217801/photo/",,"健診センターの入り口はこちらです。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:17","epkdoc01","epkdoc01"
"21369","62057","20190801-10297900_1908_120","jpg","/img/hospital/x7217801/photo/",,"検査待合室になります。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62058","20190801-10297900_1908_133","jpg","/img/hospital/x7217801/photo/",,"日本消化器内視鏡学会「消化器内視鏡専門医」が検査を実施します。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:16","epkdoc01","epkdoc01"
"21369","62059","20190801-10297900_1908_148","jpg","/img/hospital/x7217801/photo/",,"「人と人とのふれあい医療の実践」を理念に掲げ、地域皆さまの健康増進に貢献します。
","2",,"2019-11-01 17:16:13","2019-11-01 17:26:15","epkdoc01","epkdoc01"
"21220","62164","10294723_1906_004_s4","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62165","10294723_1906_013_k4","jpg","/img/hospital/x2728058/account/","医師からのアドバイスや検査結果を生かした生活が""長生きできるポイント""",,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62166","10294723_1906_018_k3","jpg","/img/hospital/x2728058/account/","人間ドックを受診し健康で長生きできるようにアドバイス",,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62167","10294723_1906_020_s2","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62168","10294723_1906_024 _k2","jpg","/img/hospital/x2728058/account/","追加可能なオプションは「腫瘍マーカー」「骨粗鬆症検査」",,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62169","10294723_1906_039_s3","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62170","10294723_1906_046_s1","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62171","10294723_1906_055 _k1","jpg","/img/hospital/x2728058/account/","1～2年の変化を経過的に把握し、健康状態を総合的に評価",,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62172","20190613_064_main_pc","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62173","20190613_064_main_sp","jpg","/img/hospital/x2728058/account/",,,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:00","epkdoc01","epkdoc01"
"21220","62174","10294723_1906_009_DR","jpg","/img/hospital/x2728058/account/","院長:熊野 文雄 先生",,"0",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62175","10294723_1906_009","jpg","/img/hospital/x2728058/photo/",,"5年後、10年後の健康につながるよう、健康リスクの早期発見が大切だと考えます。
","2",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62176","10294723_1906_020","jpg","/img/hospital/x2728058/photo/",,"血圧脈波検査を行います。
","2",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62177","10294723_1906_028","jpg","/img/hospital/x2728058/photo/",,"聴力検査を行います。
","2",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62178","10294723_1906_029","jpg","/img/hospital/x2728058/photo/",,"安静時心電図検査を行います。
","2",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62179","10294723_1906_031","jpg","/img/hospital/x2728058/photo/",,"視力を測ります。
","2",,"2019-11-07 14:00:24","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62180","10294723_1906_032","jpg","/img/hospital/x2728058/photo/",,"血圧を測ります。
","2",,"2019-11-07 14:00:25","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62181","10294723_1906_033","jpg","/img/hospital/x2728058/photo/",,"身体測定を行います。
","2",,"2019-11-07 14:00:25","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62182","10294723_1906_041","jpg","/img/hospital/x2728058/photo/",,"ゆったりと座れる待合ロビーです。
","2",,"2019-11-07 14:00:25","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62183","10294723_1906_046","jpg","/img/hospital/x2728058/photo/",,"土曜日も健診を受け付けています。
","2",,"2019-11-07 14:00:25","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62184","10294723_1906_055","jpg","/img/hospital/x2728058/photo/",,"開院52周年を迎えた地域に根差した健診施設です。
","2",,"2019-11-07 14:00:25","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62185","10294723_1906_060","jpg","/img/hospital/x2728058/photo/",,"駐車場をご利用いただけます。
","2",,"2019-11-07 14:00:25","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21220","62202","10294723_1906_004_i","jpg","/img/hospital/x2728058/account/","健診後の結果説明に重きを置き、予防医療に対する意識向上に力を入れています。",,"0",,"2019-11-08 11:52:42","2019-11-08 11:53:01","epkdoc01","epkdoc01"
"21276","62329","10296110_1905_009_s4","jpg","/img/hospital/m3913451/account/",,,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62330","10296110_1905_020.i","jpg","/img/hospital/m3913451/account/","脳疾患に特化したクリニックです。結果説明を重要と考え、フォローにもしっかり対応します。",,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62331","10296110_1905_024_k2","jpg","/img/hospital/m3913451/account/","健康寿命の延伸・QOL（生活の質）の維持のために受診を推奨",,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62332","10296110_1905_041","jpg","/img/hospital/m3913451/account/","院長：齋藤 達也先生",,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62333","10296110_1905_046_s2","jpg","/img/hospital/m3913451/account/",,,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62334","10296110_1905_065_k3","jpg","/img/hospital/m3913451/account/","不安や緊張を和らげ、リラックスして受診できる環境づくりに注力",,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62335","10296110_1905_079_s3","jpg","/img/hospital/m3913451/account/",,,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62336","10296110_1905_105_k1","jpg","/img/hospital/m3913451/account/","スタンダードな検査コースとして簡易コース／基本コース／脳卒中コースを提供",,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62337","10296110_1905_105_s1","jpg","/img/hospital/m3913451/account/",,,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62338","10296110_main_pc","jpg","/img/hospital/m3913451/account/",,,"0",,"2019-11-15 16:25:15","2019-11-21 12:56:41","epkdoc01","epkdoc01"
"21276","62339","10296110_main_sp","jpg","/img/hospital/m3913451/account/",,,"0",,"2019-11-15 16:25:15","2019-11-15 16:25:15","epkdoc01","epkdoc01"
"21276","62340","10296110_1905_002","jpg","/img/hospital/m3913451/photo/",,"柴崎体育館駅から徒歩約3分です
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62341","10296110_1905_005","jpg","/img/hospital/m3913451/photo/",,"当院の外観です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62342","10296110_1905_009","jpg","/img/hospital/m3913451/photo/",,"当院の看板です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62343","10296110_1905_019","jpg","/img/hospital/m3913451/photo/",,"当院の院長です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62344","10296110_1905_046","jpg","/img/hospital/m3913451/photo/",,"受付です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62345","10296110_1905_065","jpg","/img/hospital/m3913451/photo/",,"広々とした明るい院内です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62346","10296110_1905_072","jpg","/img/hospital/m3913451/photo/",,"更衣室は検査室内にございます。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62347","10296110_1905_075","jpg","/img/hospital/m3913451/photo/",,"ゆったりとした検査室です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62348","10296110_1905_079","jpg","/img/hospital/m3913451/photo/",,"心電図測定器です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62349","10296110_1905_080","jpg","/img/hospital/m3913451/photo/",,"身長・体重・血圧などを測ります。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62350","10296110_1905_083","jpg","/img/hospital/m3913451/photo/",,"診察室です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62351","10296110_1905_087","jpg","/img/hospital/m3913451/photo/",,"リラックスして検査していただけます。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62352","10296110_1905_093","jpg","/img/hospital/m3913451/photo/",,"駐車場もございます。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62353","10296110_1905_099","jpg","/img/hospital/m3913451/photo/",,"メディカル・フォレストたちかわ内にございます。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
"21276","62354","10296110_1905_105","jpg","/img/hospital/m3913451/photo/",,"MRI検査機器です。
","2",,"2019-11-15 16:25:15","2019-11-21 12:56:42","epkdoc01","epkdoc01"
