"no","user_no","dt","hospital_no","course_no"
"17341806","0","2019-11-10 07:58:10","20301","0"
"17341807","0","2019-11-10 07:58:10","21184","0"
"17341808","0","2019-11-10 07:58:10","20727","0"
"17341809","0","2019-11-10 07:59:10","20457","0"
"17341810","0","2019-11-10 07:59:10","20727","0"
"17341811","0","2019-11-10 07:59:10","20747","0"
"17341812","0","2019-11-10 07:59:10","20008","0"
"17341813","0","2019-11-10 07:59:10","20590","0"
"17341814","0","2019-11-10 07:59:10","20816","0"
"17341815","0","2019-11-10 07:59:10","20532","0"
"17341816","0","2019-11-10 07:59:10","20532","0"
"17341817","0","2019-11-10 07:59:10","21269","0"
"17341818","0","2019-11-10 08:00:10","20622","0"
"17341819","0","2019-11-10 08:00:10","20826","0"
"17341820","0","2019-11-10 08:00:10","20978","0"
"17341821","0","2019-11-10 08:00:10","20589","0"
"17341822","0","2019-11-10 08:00:10","20828","0"
"17341823","0","2019-11-10 08:00:10","20816","0"
"17341824","0","2019-11-10 08:00:10","20471","0"
"17341825","0","2019-11-10 08:01:10","20471","0"
"17341826","0","2019-11-10 08:01:10","20632","0"
"17341827","0","2019-11-10 08:01:10","20471","0"
"17341828","0","2019-11-10 08:01:10","20344","0"
"17341829","0","2019-11-10 08:01:10","21269","0"
"17341830","0","2019-11-10 08:01:10","20512","0"
"17341831","0","2019-11-10 08:01:10","20512","0"
"17341832","0","2019-11-10 08:02:10","20039","0"
"17341833","0","2019-11-10 08:02:10","20363","0"
"17341834","0","2019-11-10 08:02:10","20589","0"
"17341835","0","2019-11-10 08:02:10","20633","0"
"17341836","0","2019-11-10 08:02:10","20045","0"
"17341837","0","2019-11-10 08:02:10","20504","0"
"17341838","0","2019-11-10 08:02:10","20344","0"
"17341839","0","2019-11-10 08:02:10","20296","0"
"17341840","0","2019-11-10 08:02:10","20512","0"
"17341841","0","2019-11-10 08:03:10","20504","0"
"17341842","0","2019-11-10 08:03:10","20041","0"
"17341843","0","2019-11-10 08:03:10","20729","0"
"17341844","0","2019-11-10 08:03:10","20392","0"
"17341845","0","2019-11-10 08:03:10","20837","0"
"17341846","0","2019-11-10 08:03:10","20729","0"
"17341847","0","2019-11-10 08:03:10","21114","0"
"17341848","0","2019-11-10 08:03:10","20079","0"
"17341849","0","2019-11-10 08:03:10","20665","0"
"17341850","0","2019-11-10 08:03:10","21538","0"
"17341851","0","2019-11-10 08:04:10","20504","0"
"17341852","0","2019-11-10 08:04:10","20041","0"
"17341853","0","2019-11-10 08:04:10","20382","0"
"17341854","0","2019-11-10 08:04:10","21134","0"
"17341855","0","2019-11-10 08:04:10","20028","0"
"17341856","0","2019-11-10 08:04:10","20680","0"
"17341857","0","2019-11-10 08:04:10","20504","0"
"17341858","0","2019-11-10 08:04:10","20417","0"
"17341859","0","2019-11-10 08:04:10","20482","0"
"17341860","0","2019-11-10 08:04:10","20041","0"
"17341861","0","2019-11-10 08:04:10","20504","0"
"17341862","0","2019-11-10 08:04:10","20504","0"
"17341863","0","2019-11-10 08:04:10","20382","0"
"17341864","0","2019-11-10 08:05:10","20837","0"
"17341865","0","2019-11-10 08:05:10","20642","0"
"17341866","0","2019-11-10 08:05:10","20837","0"
"17341867","0","2019-11-10 08:05:10","20584","0"
"17341868","0","2019-11-10 08:05:10","21123","0"
"17341869","0","2019-11-10 08:06:10","21057","0"
"17341870","0","2019-11-10 08:06:10","20812","0"
"17341871","0","2019-11-10 08:06:10","20039","0"
"17341872","0","2019-11-10 08:06:10","20471","0"
"17341873","0","2019-11-10 08:06:10","20508","0"
"17341874","0","2019-11-10 08:06:10","20833","0"
"17341875","0","2019-11-10 08:06:10","21160","0"
"17341876","0","2019-11-10 08:06:10","21003","0"
"17341877","0","2019-11-10 08:07:10","21089","0"
"17341878","0","2019-11-10 08:07:10","20440","0"
"17341879","0","2019-11-10 08:07:10","21477","0"
"17341880","0","2019-11-10 08:07:10","20537","0"
"17341881","0","2019-11-10 08:07:10","20233","0"
"17341882","0","2019-11-10 08:07:10","21088","0"
"17341883","0","2019-11-10 08:07:10","21448","0"
"17341884","0","2019-11-10 08:07:10","20678","0"
"17341885","0","2019-11-10 08:07:10","21112","0"
"17341886","0","2019-11-10 08:07:10","20087","0"
"17341887","0","2019-11-10 08:07:10","20301","0"
"17341888","0","2019-11-10 08:07:10","21439","0"
"17341889","0","2019-11-10 08:07:10","20418","0"
"17341890","0","2019-11-10 08:07:10","20560","0"
"17341891","0","2019-11-10 08:07:10","20559","0"
"17341892","0","2019-11-10 08:07:10","20180","0"
"17341893","0","2019-11-10 08:08:10","20580","0"
"17341894","0","2019-11-10 08:08:10","20363","0"
"17341895","0","2019-11-10 08:08:10","20490","0"
"17341896","0","2019-11-10 08:08:10","20098","0"
"17341897","0","2019-11-10 08:08:10","20672","0"
"17341898","0","2019-11-10 08:08:10","21222","0"
"17341899","0","2019-11-10 08:08:10","21031","0"
"17341900","0","2019-11-10 08:08:10","21462","0"
"17341901","0","2019-11-10 08:08:10","21538","0"
"17341902","0","2019-11-10 08:08:10","20352","0"
"17341903","0","2019-11-10 08:08:10","20318","0"
"17341904","0","2019-11-10 08:08:10","20869","0"
"17341905","0","2019-11-10 08:08:10","20455","0"
"17341906","0","2019-11-10 08:08:10","20495","0"
"17341907","0","2019-11-10 08:08:10","20079","20324"
"17341908","0","2019-11-10 08:09:10","20495","0"
"17341909","0","2019-11-10 08:09:10","20826","0"
"17341910","0","2019-11-10 08:09:10","21001","0"
"17341911","0","2019-11-10 08:09:10","20517","0"
"17341912","0","2019-11-10 08:09:10","20862","0"
"17341913","0","2019-11-10 08:09:10","21054","0"
"17341914","0","2019-11-10 08:09:10","20350","0"
"17341915","0","2019-11-10 08:09:10","21266","0"
"17341916","0","2019-11-10 08:09:10","20688","0"
"17341917","0","2019-11-10 08:09:10","21469","0"
"17341918","0","2019-11-10 08:09:10","20242","0"
"17341919","0","2019-11-10 08:09:10","20518","0"
"17341920","0","2019-11-10 08:09:10","20667","0"
"17341921","0","2019-11-10 08:10:10","21038","0"
"17341922","0","2019-11-10 08:10:10","20754","0"
"17341923","0","2019-11-10 08:10:10","20754","0"
"17341924","0","2019-11-10 08:10:10","21100","0"
"17341925","0","2019-11-10 08:10:10","21038","0"
"17341926","0","2019-11-10 08:10:10","21516","0"
"17341927","0","2019-11-10 08:10:10","20470","0"
"17341928","0","2019-11-10 08:10:10","20470","0"
"17341929","0","2019-11-10 08:10:10","20758","0"
"17341930","0","2019-11-10 08:10:10","20667","0"
"17341931","0","2019-11-10 08:10:10","20192","0"
"17341932","0","2019-11-10 08:10:10","20169","20758"
"17341933","0","2019-11-10 08:11:10","21122","0"
"17341934","0","2019-11-10 08:11:10","20965","0"
"17341935","0","2019-11-10 08:11:10","20171","0"
"17341936","0","2019-11-10 08:11:10","20886","0"
"17341937","0","2019-11-10 08:11:10","20098","0"
"17341938","0","2019-11-10 08:11:10","21038","0"
"17341939","0","2019-11-10 08:11:10","20979","0"
"17341940","0","2019-11-10 08:11:10","20667","0"
"17341941","0","2019-11-10 08:11:10","20979","0"
"17341942","0","2019-11-10 08:11:10","20628","0"
"17341943","0","2019-11-10 08:11:10","21185","0"
"17341944","0","2019-11-10 08:11:10","20169","20757"
"17341945","0","2019-11-10 08:11:10","21038","0"
"17341946","0","2019-11-10 08:11:10","20621","0"
"17341947","0","2019-11-10 08:12:10","20462","0"
"17341948","0","2019-11-10 08:12:10","20979","0"
"17341949","0","2019-11-10 08:12:10","21038","0"
"17341950","0","2019-11-10 08:12:10","20037","0"
"17341951","0","2019-11-10 08:12:10","20498","0"
"17341952","0","2019-11-10 08:12:10","21122","0"
"17341953","0","2019-11-10 08:12:10","21001","0"
"17341954","0","2019-11-10 08:13:10","20941","0"
"17341955","0","2019-11-10 08:13:10","20037","0"
"17341956","0","2019-11-10 08:13:10","20547","0"
"17341957","0","2019-11-10 08:13:10","20543","0"
"17341958","0","2019-11-10 08:13:10","20813","0"
"17341959","0","2019-11-10 08:13:10","20183","0"
"17341960","0","2019-11-10 08:13:10","20596","0"
"17341961","0","2019-11-10 08:13:10","21216","0"
"17341962","0","2019-11-10 08:13:10","20596","0"
"17341963","0","2019-11-10 08:13:10","20000","0"
"17341964","0","2019-11-10 08:14:10","20754","0"
"17341965","0","2019-11-10 08:14:10","20000","0"
"17341966","0","2019-11-10 08:14:10","20457","0"
"17341967","0","2019-11-10 08:14:10","21129","0"
"17341968","0","2019-11-10 08:14:10","21485","0"
"17341969","0","2019-11-10 08:14:10","20418","0"
"17341970","0","2019-11-10 08:14:10","20467","0"
"17341971","0","2019-11-10 08:15:10","20983","0"
"17341972","0","2019-11-10 08:15:10","20304","0"
"17341973","0","2019-11-10 08:15:10","20596","0"
"17341974","0","2019-11-10 08:15:10","20983","0"
"17341975","0","2019-11-10 08:15:10","20679","0"
"17341976","0","2019-11-10 08:15:10","21038","0"
"17341977","0","2019-11-10 08:15:10","20557","0"
"17341978","0","2019-11-10 08:15:10","20841","0"
"17341979","0","2019-11-10 08:15:10","20983","0"
"17341980","0","2019-11-10 08:15:10","20168","0"
"17341981","0","2019-11-10 08:15:10","20000","0"
"17341982","0","2019-11-10 08:16:10","20687","0"
"17341983","0","2019-11-10 08:16:10","20669","0"
"17341984","0","2019-11-10 08:16:10","20324","0"
"17341985","0","2019-11-10 08:16:10","20324","0"
"17341986","0","2019-11-10 08:16:10","20834","0"
"17341987","0","2019-11-10 08:16:10","20324","0"
"17341988","0","2019-11-10 08:16:10","21141","0"
"17341989","0","2019-11-10 08:16:10","20283","0"
"17341990","0","2019-11-10 08:17:10","20382","0"
"17341991","0","2019-11-10 08:17:10","20971","0"
"17341992","0","2019-11-10 08:17:10","20383","0"
"17341993","0","2019-11-10 08:17:10","20383","0"
"17341994","0","2019-11-10 08:17:10","20293","21212"
"17341995","0","2019-11-10 08:17:10","20554","0"
"17341996","0","2019-11-10 08:17:10","20628","0"
"17341997","0","2019-11-10 08:17:10","20369","0"
"17341998","0","2019-11-10 08:18:10","20937","0"
"17341999","0","2019-11-10 08:18:10","20554","0"
"17342000","0","2019-11-10 08:18:10","20811","0"
"17342001","0","2019-11-10 08:18:10","20234","0"
"17342002","0","2019-11-10 08:18:10","20687","0"
"17342003","0","2019-11-10 08:18:10","20983","0"
"17342004","0","2019-11-10 08:18:10","20444","0"
"17342005","0","2019-11-10 08:18:10","21317","0"
"17342006","0","2019-11-10 08:18:10","20322","0"
"17342007","0","2019-11-10 08:18:10","20382","0"
"17342008","0","2019-11-10 08:18:10","20815","0"
"17342009","0","2019-11-10 08:18:10","20554","0"
"17342010","0","2019-11-10 08:18:10","20690","0"
"17342011","0","2019-11-10 08:18:10","20994","0"
"17342012","0","2019-11-10 08:18:10","21003","0"
"17342013","0","2019-11-10 08:18:10","21066","0"
"17342014","0","2019-11-10 08:18:10","20087","0"
"17342015","0","2019-11-10 08:18:10","20342","0"
"17342016","0","2019-11-10 08:19:10","21141","0"
"17342017","0","2019-11-10 08:19:10","20687","0"
"17342018","0","2019-11-10 08:19:10","20191","0"
"17342019","0","2019-11-10 08:19:10","20552","0"
"17342020","0","2019-11-10 08:19:10","20504","0"
"17342021","0","2019-11-10 08:19:10","20994","0"
"17342022","0","2019-11-10 08:19:10","20470","0"
"17342023","0","2019-11-10 08:19:10","20024","0"
"17342024","0","2019-11-10 08:19:10","20560","0"
"17342025","0","2019-11-10 08:19:10","20382","0"
"17342026","0","2019-11-10 08:19:10","20560","0"
"17342027","0","2019-11-10 08:19:10","20941","0"
"17342028","0","2019-11-10 08:19:10","20191","0"
"17342029","0","2019-11-10 08:19:10","20633","0"
"17342030","0","2019-11-10 08:19:10","20500","0"
"17342031","0","2019-11-10 08:19:10","20191","0"
"17342032","0","2019-11-10 08:19:10","20191","0"
"17342033","0","2019-11-10 08:19:10","20897","0"
"17342034","0","2019-11-10 08:20:10","20554","0"
"17342035","0","2019-11-10 08:20:10","20042","0"
"17342036","0","2019-11-10 08:20:10","20462","0"
"17342037","0","2019-11-10 08:20:10","20383","0"
"17342038","0","2019-11-10 08:20:10","21038","0"
"17342039","0","2019-11-10 08:20:10","21003","0"
"17342040","0","2019-11-10 08:20:10","20592","0"
"17342041","0","2019-11-10 08:20:10","20589","0"
"17342042","0","2019-11-10 08:20:10","20213","0"
"17342043","0","2019-11-10 08:20:10","20191","0"
"17342044","0","2019-11-10 08:20:10","20470","0"
"17342045","0","2019-11-10 08:20:10","20123","0"
"17342046","0","2019-11-10 08:20:10","20369","0"
"17342047","0","2019-11-10 08:21:10","20735","0"
"17342048","0","2019-11-10 08:21:10","20382","0"
"17342049","0","2019-11-10 08:21:10","20102","20887"
"17342050","0","2019-11-10 08:21:10","20212","0"
"17342051","0","2019-11-10 08:21:10","20146","0"
"17342052","0","2019-11-10 08:21:10","20361","0"
"17342053","0","2019-11-10 08:21:10","20361","0"
"17342054","0","2019-11-10 08:22:10","20538","0"
"17342055","21177182","2019-11-10 08:22:10","20382","0"
"17342056","0","2019-11-10 08:22:10","20561","0"
"17342057","0","2019-11-10 08:23:10","20593","0"
"17342058","0","2019-11-10 08:23:10","20445","0"
"17342059","0","2019-11-10 08:23:10","20283","0"
"17342060","0","2019-11-10 08:23:10","21140","0"
"17342061","0","2019-11-10 08:23:10","20570","0"
"17342062","0","2019-11-10 08:23:10","20146","0"
"17342063","0","2019-11-10 08:23:10","20672","0"
"17342064","0","2019-11-10 08:23:10","21270","0"
"17342065","0","2019-11-10 08:24:10","21309","0"
"17342066","0","2019-11-10 08:24:10","20045","0"
"17342067","0","2019-11-10 08:24:10","21208","0"
"17342068","0","2019-11-10 08:24:10","20380","21494"
"17342069","0","2019-11-10 08:24:10","20064","0"
"17342070","21177182","2019-11-10 08:24:10","20761","0"
"17342071","0","2019-11-10 08:24:10","21502","0"
"17342072","0","2019-11-10 08:24:10","20342","21317"
"17342073","0","2019-11-10 08:24:10","20645","0"
"17342074","0","2019-11-10 08:24:10","20253","0"
"17342075","21177182","2019-11-10 08:24:10","20761","0"
"17342076","0","2019-11-10 08:24:10","20536","0"
"17342077","0","2019-11-10 08:24:10","20191","0"
"17342078","0","2019-11-10 08:24:10","21208","0"
"17342079","0","2019-11-10 08:24:10","21477","0"
"17342080","0","2019-11-10 08:24:10","20089","0"
"17342081","0","2019-11-10 08:24:10","20223","0"
"17342082","0","2019-11-10 08:25:10","20607","0"
"17342083","0","2019-11-10 08:25:10","20550","0"
"17342084","0","2019-11-10 08:25:10","20641","0"
"17342085","0","2019-11-10 08:25:10","21501","0"
"17342086","0","2019-11-10 08:25:10","20611","0"
"17342087","0","2019-11-10 08:25:10","20913","0"
"17342088","0","2019-11-10 08:25:10","20382","0"
"17342089","0","2019-11-10 08:25:10","20317","0"
"17342090","0","2019-11-10 08:25:10","20822","0"
"17342091","0","2019-11-10 08:25:10","20822","0"
"17342092","0","2019-11-10 08:25:10","20641","0"
"17342093","0","2019-11-10 08:26:10","20580","0"
"17342094","0","2019-11-10 08:26:10","21266","0"
"17342095","0","2019-11-10 08:26:10","20850","0"
"17342096","0","2019-11-10 08:26:10","20042","0"
"17342097","0","2019-11-10 08:26:10","20039","0"
"17342098","0","2019-11-10 08:26:10","20814","0"
"17342099","0","2019-11-10 08:26:10","21181","0"
"17342100","0","2019-11-10 08:26:10","21181","0"
"17342101","0","2019-11-10 08:26:10","20055","0"
"17342102","0","2019-11-10 08:26:10","20501","0"
"17342103","0","2019-11-10 08:26:10","20493","0"
"17342104","0","2019-11-10 08:26:10","20580","0"
"17342105","0","2019-11-10 08:26:10","21181","0"
"17342106","0","2019-11-10 08:26:10","21181","0"
"17342107","0","2019-11-10 08:26:10","20493","0"
"17342108","0","2019-11-10 08:26:10","20472","0"
"17342109","0","2019-11-10 08:27:10","20659","0"
"17342110","0","2019-11-10 08:27:10","21181","0"
"17342111","0","2019-11-10 08:27:10","20271","21142"
"17342112","0","2019-11-10 08:27:10","20727","0"
"17342113","0","2019-11-10 08:27:10","20501","0"
"17342114","0","2019-11-10 08:27:10","21181","0"
"17342115","0","2019-11-10 08:27:10","20854","0"
"17342116","0","2019-11-10 08:28:10","20435","0"
"17342117","0","2019-11-10 08:28:10","20656","0"
"17342118","0","2019-11-10 08:28:10","20552","0"
"17342119","21177182","2019-11-10 08:28:10","20869","0"
"17342120","0","2019-11-10 08:28:10","21103","0"
"17342121","0","2019-11-10 08:28:10","21181","0"
"17342122","0","2019-11-10 08:28:10","20222","0"
"17342123","0","2019-11-10 08:28:10","20125","0"
"17342124","0","2019-11-10 08:28:10","20822","0"
"17342125","0","2019-11-10 08:28:10","20000","0"
"17342126","0","2019-11-10 08:28:10","20656","0"
"17342127","0","2019-11-10 08:28:10","20207","0"
"17342128","0","2019-11-10 08:28:10","20069","0"
"17342129","0","2019-11-10 08:29:10","20207","0"
"17342130","0","2019-11-10 08:29:10","20000","0"
"17342131","0","2019-11-10 08:29:10","20515","0"
"17342132","0","2019-11-10 08:29:10","20000","0"
"17342133","0","2019-11-10 08:29:10","20849","0"
"17342134","0","2019-11-10 08:29:10","20573","0"
"17342135","0","2019-11-10 08:29:10","20207","0"
"17342136","0","2019-11-10 08:29:10","20813","0"
"17342137","0","2019-11-10 08:29:10","20885","0"
"17342138","0","2019-11-10 08:29:10","20271","21697"
"17342139","0","2019-11-10 08:29:10","20783","0"
"17342140","21177182","2019-11-10 08:29:10","20869","0"
"17342141","0","2019-11-10 08:29:10","20498","0"
"17342142","0","2019-11-10 08:29:10","20379","0"
"17342143","0","2019-11-10 08:30:10","20534","0"
"17342144","0","2019-11-10 08:30:10","20575","0"
"17342145","0","2019-11-10 08:30:10","20783","0"
"17342146","0","2019-11-10 08:30:10","20783","0"
"17342147","0","2019-11-10 08:30:10","21003","0"
"17342148","0","2019-11-10 08:30:10","20559","0"
"17342149","0","2019-11-10 08:30:10","21003","0"
"17342150","0","2019-11-10 08:30:10","20783","0"
"17342151","0","2019-11-10 08:30:10","20668","0"
"17342152","0","2019-11-10 08:30:10","20783","0"
"17342153","0","2019-11-10 08:30:10","20991","0"
"17342154","0","2019-11-10 08:30:10","20209","0"
"17342155","0","2019-11-10 08:31:10","20501","0"
"17342156","0","2019-11-10 08:31:10","20264","0"
"17342157","0","2019-11-10 08:31:10","20207","0"
"17342158","0","2019-11-10 08:31:10","20207","0"
"17342159","0","2019-11-10 08:31:10","20207","0"
"17342160","0","2019-11-10 08:31:10","20072","0"
"17342161","0","2019-11-10 08:31:10","21003","0"
"17342162","0","2019-11-10 08:31:10","20382","0"
"17342163","0","2019-11-10 08:31:10","20445","0"
"17342164","0","2019-11-10 08:31:10","20120","0"
"17342165","0","2019-11-10 08:31:10","21003","0"
"17342166","0","2019-11-10 08:31:10","20120","0"
"17342167","0","2019-11-10 08:31:10","21163","0"
"17342168","0","2019-11-10 08:31:10","21016","0"
"17342169","0","2019-11-10 08:31:10","20772","0"
"17342170","0","2019-11-10 08:31:10","20524","0"
"17342171","0","2019-11-10 08:31:10","20888","0"
"17342172","0","2019-11-10 08:32:10","20506","0"
"17342173","0","2019-11-10 08:32:10","20966","0"
"17342174","0","2019-11-10 08:32:10","20468","0"
"17342175","0","2019-11-10 08:32:10","20966","0"
"17342176","0","2019-11-10 08:32:10","21524","0"
"17342177","0","2019-11-10 08:32:10","20495","0"
"17342178","0","2019-11-10 08:32:10","21272","0"
"17342179","0","2019-11-10 08:32:10","20029","0"
"17342180","0","2019-11-10 08:32:10","21093","0"
"17342181","0","2019-11-10 08:32:10","20869","0"
"17342182","0","2019-11-10 08:32:10","20531","0"
"17342183","0","2019-11-10 08:32:10","20575","0"
"17342184","0","2019-11-10 08:32:10","20010","0"
"17342185","0","2019-11-10 08:33:10","20268","0"
"17342186","0","2019-11-10 08:33:10","20002","0"
"17342187","0","2019-11-10 08:33:10","20464","0"
"17342188","0","2019-11-10 08:33:10","20002","0"
"17342189","0","2019-11-10 08:33:10","20417","0"
"17342190","0","2019-11-10 08:33:10","21382","0"
"17342191","0","2019-11-10 08:33:10","20783","0"
"17342192","0","2019-11-10 08:33:10","20633","0"
"17342193","0","2019-11-10 08:33:10","20465","0"
"17342194","0","2019-11-10 08:33:10","21252","0"
"17342195","0","2019-11-10 08:33:10","21141","0"
"17342196","0","2019-11-10 08:33:10","20472","0"
"17342197","0","2019-11-10 08:33:10","20159","0"
"17342198","0","2019-11-10 08:33:10","20626","0"
"17342199","0","2019-11-10 08:33:10","20598","0"
"17342200","0","2019-11-10 08:33:10","21207","0"
"17342201","0","2019-11-10 08:33:10","20611","0"
