"no","user_no","dt","hospital_no","course_no"
"17342202","0","2019-11-10 08:33:10","20222","0"
"17342203","0","2019-11-10 08:33:10","20039","0"
"17342204","0","2019-11-10 08:34:10","20633","0"
"17342205","0","2019-11-10 08:34:10","20595","0"
"17342206","0","2019-11-10 08:34:10","20382","0"
"17342207","0","2019-11-10 08:34:10","20680","0"
"17342208","0","2019-11-10 08:34:10","20098","0"
"17342209","0","2019-11-10 08:34:10","20595","0"
"17342210","0","2019-11-10 08:34:10","20472","0"
"17342211","0","2019-11-10 08:34:10","21097","0"
"17342212","0","2019-11-10 08:34:10","20775","0"
"17342213","0","2019-11-10 08:34:10","21380","0"
"17342214","0","2019-11-10 08:34:10","20472","0"
"17342215","0","2019-11-10 08:34:10","20137","0"
"17342216","0","2019-11-10 08:34:10","20472","0"
"17342217","0","2019-11-10 08:34:10","20497","0"
"17342218","0","2019-11-10 08:34:10","20866","0"
"17342219","0","2019-11-10 08:35:10","21235","0"
"17342220","0","2019-11-10 08:35:10","20382","0"
"17342221","0","2019-11-10 08:35:10","20448","0"
"17342222","0","2019-11-10 08:35:10","20625","0"
"17342223","0","2019-11-10 08:35:10","20864","0"
"17342224","0","2019-11-10 08:35:10","21136","0"
"17342225","0","2019-11-10 08:35:10","20041","0"
"17342226","0","2019-11-10 08:35:10","20207","0"
"17342227","0","2019-11-10 08:35:10","20472","0"
"17342228","0","2019-11-10 08:35:10","20207","0"
"17342229","0","2019-11-10 08:35:10","20207","0"
"17342230","0","2019-11-10 08:35:10","20638","0"
"17342231","0","2019-11-10 08:35:10","20953","0"
"17342232","0","2019-11-10 08:35:10","21195","0"
"17342233","0","2019-11-10 08:36:10","20283","0"
"17342234","0","2019-11-10 08:36:10","20472","0"
"17342235","0","2019-11-10 08:36:10","21254","0"
"17342236","0","2019-11-10 08:36:10","20965","0"
"17342237","0","2019-11-10 08:36:10","20453","0"
"17342238","0","2019-11-10 08:36:10","21251","0"
"17342239","0","2019-11-10 08:36:10","21111","0"
"17342240","0","2019-11-10 08:36:10","20472","0"
"17342241","0","2019-11-10 08:36:10","21192","0"
"17342242","0","2019-11-10 08:36:10","20123","0"
"17342243","0","2019-11-10 08:37:10","20783","0"
"17342244","0","2019-11-10 08:37:10","20000","0"
"17342245","0","2019-11-10 08:37:10","20864","0"
"17342246","0","2019-11-10 08:37:10","20678","0"
"17342247","0","2019-11-10 08:37:10","21195","0"
"17342248","0","2019-11-10 08:37:10","20086","0"
"17342249","0","2019-11-10 08:37:10","20191","20836"
"17342250","0","2019-11-10 08:37:10","20575","0"
"17342251","0","2019-11-10 08:37:10","20689","0"
"17342252","0","2019-11-10 08:37:10","20453","0"
"17342253","0","2019-11-10 08:37:10","20757","0"
"17342254","0","2019-11-10 08:37:10","20559","0"
"17342255","0","2019-11-10 08:37:10","20124","0"
"17342256","0","2019-11-10 08:38:10","20501","0"
"17342257","0","2019-11-10 08:38:10","20453","0"
"17342258","0","2019-11-10 08:38:10","20470","0"
"17342259","0","2019-11-10 08:38:10","20089","0"
"17342260","0","2019-11-10 08:38:10","20848","0"
"17342261","0","2019-11-10 08:38:10","20301","0"
"17342262","0","2019-11-10 08:38:10","21278","0"
"17342263","0","2019-11-10 08:38:10","20472","0"
"17342264","0","2019-11-10 08:38:10","20087","0"
"17342265","0","2019-11-10 08:38:10","21279","0"
"17342266","0","2019-11-10 08:38:10","21255","0"
"17342267","0","2019-11-10 08:38:10","20757","0"
"17342268","0","2019-11-10 08:39:10","20994","0"
"17342269","0","2019-11-10 08:39:10","20350","0"
"17342270","0","2019-11-10 08:39:10","20207","0"
"17342271","0","2019-11-10 08:39:10","20116","0"
"17342272","0","2019-11-10 08:39:10","20879","0"
"17342273","0","2019-11-10 08:39:10","20449","0"
"17342274","0","2019-11-10 08:39:10","20759","0"
"17342275","0","2019-11-10 08:39:10","20783","0"
"17342276","0","2019-11-10 08:39:10","20391","0"
"17342277","0","2019-11-10 08:39:10","20216","0"
"17342278","0","2019-11-10 08:39:10","20498","0"
"17342279","0","2019-11-10 08:39:10","21319","0"
"17342280","0","2019-11-10 08:39:10","20444","0"
"17342281","0","2019-11-10 08:39:10","20418","0"
"17342282","0","2019-11-10 08:39:10","20640","0"
"17342283","0","2019-11-10 08:39:10","20326","0"
"17342284","0","2019-11-10 08:40:10","21058","0"
"17342285","0","2019-11-10 08:40:10","21134","0"
"17342286","0","2019-11-10 08:40:10","20493","0"
"17342287","0","2019-11-10 08:40:10","20774","0"
"17342288","0","2019-11-10 08:40:10","20228","0"
"17342289","0","2019-11-10 08:40:10","21058","0"
"17342290","0","2019-11-10 08:40:10","20216","0"
"17342291","0","2019-11-10 08:40:10","20777","0"
"17342292","0","2019-11-10 08:40:10","21172","0"
"17342293","0","2019-11-10 08:40:10","21469","0"
"17342294","0","2019-11-10 08:40:10","20493","0"
"17342295","0","2019-11-10 08:40:10","20551","0"
"17342296","0","2019-11-10 08:40:10","20777","0"
"17342297","0","2019-11-10 08:40:10","20493","0"
"17342298","0","2019-11-10 08:40:10","21385","0"
"17342299","0","2019-11-10 08:40:10","21090","0"
"17342300","0","2019-11-10 08:40:10","20191","0"
"17342301","0","2019-11-10 08:40:10","20777","0"
"17342302","0","2019-11-10 08:40:10","20493","0"
"17342303","0","2019-11-10 08:40:10","20216","0"
"17342304","0","2019-11-10 08:40:10","20543","0"
"17342305","0","2019-11-10 08:41:10","20673","0"
"17342306","0","2019-11-10 08:41:10","20679","0"
"17342307","0","2019-11-10 08:41:10","21428","0"
"17342308","0","2019-11-10 08:41:10","20207","0"
"17342309","0","2019-11-10 08:41:10","20543","0"
"17342310","0","2019-11-10 08:41:10","20918","0"
"17342311","0","2019-11-10 08:41:10","20590","0"
"17342312","0","2019-11-10 08:41:10","21394","0"
"17342313","0","2019-11-10 08:41:10","20228","0"
"17342314","0","2019-11-10 08:41:10","20493","0"
"17342315","0","2019-11-10 08:42:10","20421","0"
"17342316","0","2019-11-10 08:42:10","20493","0"
"17342317","0","2019-11-10 08:42:10","20493","0"
"17342318","0","2019-11-10 08:42:10","20493","0"
"17342319","0","2019-11-10 08:42:10","20556","0"
"17342320","0","2019-11-10 08:42:10","20207","0"
"17342321","0","2019-11-10 08:42:10","20958","0"
"17342322","0","2019-11-10 08:42:10","20310","0"
"17342323","0","2019-11-10 08:42:10","20207","0"
"17342324","0","2019-11-10 08:42:10","20536","0"
"17342325","0","2019-11-10 08:42:10","20492","0"
"17342326","0","2019-11-10 08:43:10","20462","0"
"17342327","0","2019-11-10 08:43:10","21537","0"
"17342328","0","2019-11-10 08:43:10","20890","0"
"17342329","0","2019-11-10 08:43:10","21003","0"
"17342330","0","2019-11-10 08:43:10","21287","0"
"17342331","0","2019-11-10 08:43:10","20329","0"
"17342332","0","2019-11-10 08:43:10","20554","0"
"17342333","0","2019-11-10 08:43:10","20626","0"
"17342334","0","2019-11-10 08:43:10","20347","0"
"17342335","0","2019-11-10 08:43:10","20642","0"
"17342336","0","2019-11-10 08:43:10","20203","0"
"17342337","0","2019-11-10 08:43:10","20151","0"
"17342338","0","2019-11-10 08:43:10","20349","0"
"17342339","0","2019-11-10 08:43:10","20148","0"
"17342340","0","2019-11-10 08:43:10","20995","0"
"17342341","0","2019-11-10 08:44:10","20480","0"
"17342342","0","2019-11-10 08:44:10","20642","0"
"17342343","0","2019-11-10 08:44:10","20240","0"
"17342344","0","2019-11-10 08:44:10","20203","0"
"17342345","0","2019-11-10 08:44:10","20153","20605"
"17342346","0","2019-11-10 08:44:10","21112","0"
"17342347","0","2019-11-10 08:44:10","21318","0"
"17342348","0","2019-11-10 08:44:10","21214","0"
"17342349","0","2019-11-10 08:44:10","20524","0"
"17342350","0","2019-11-10 08:44:10","20528","0"
"17342351","0","2019-11-10 08:44:10","20586","0"
"17342352","0","2019-11-10 08:45:10","20553","0"
"17342353","0","2019-11-10 08:45:10","21134","0"
"17342354","0","2019-11-10 08:45:10","20642","0"
"17342355","0","2019-11-10 08:45:10","20123","0"
"17342356","0","2019-11-10 08:45:10","20185","0"
"17342357","0","2019-11-10 08:45:10","20516","0"
"17342358","0","2019-11-10 08:45:10","20814","0"
"17342359","0","2019-11-10 08:45:10","21081","0"
"17342360","0","2019-11-10 08:45:10","20244","0"
"17342361","0","2019-11-10 08:46:10","20683","0"
"17342362","0","2019-11-10 08:46:10","20347","0"
"17342363","0","2019-11-10 08:46:10","20666","0"
"17342364","0","2019-11-10 08:46:10","20642","0"
"17342365","0","2019-11-10 08:46:10","21192","0"
"17342366","0","2019-11-10 08:46:10","20462","0"
"17342367","0","2019-11-10 08:46:10","20832","0"
"17342368","0","2019-11-10 08:46:10","21502","0"
"17342369","0","2019-11-10 08:46:10","20003","0"
"17342370","0","2019-11-10 08:46:10","20447","0"
"17342371","0","2019-11-10 08:47:10","20603","0"
"17342372","0","2019-11-10 08:47:10","20825","0"
"17342373","0","2019-11-10 08:47:10","20783","0"
"17342374","0","2019-11-10 08:47:10","20310","0"
"17342375","0","2019-11-10 08:47:10","20783","0"
"17342376","0","2019-11-10 08:47:10","20812","0"
"17342377","0","2019-11-10 08:47:10","21266","0"
"17342378","0","2019-11-10 08:47:10","20212","0"
"17342379","0","2019-11-10 08:47:10","20942","0"
"17342380","0","2019-11-10 08:47:10","21325","0"
"17342381","0","2019-11-10 08:47:10","20382","0"
"17342382","0","2019-11-10 08:48:10","20633","0"
"17342383","0","2019-11-10 08:48:10","20665","0"
"17342384","0","2019-11-10 08:48:10","20783","0"
"17342385","0","2019-11-10 08:48:10","21088","0"
"17342386","0","2019-11-10 08:48:10","21215","0"
"17342387","0","2019-11-10 08:48:10","20276","0"
"17342388","0","2019-11-10 08:48:10","20977","0"
"17342389","0","2019-11-10 08:48:10","21319","0"
"17342390","0","2019-11-10 08:48:10","20423","0"
"17342391","0","2019-11-10 08:49:10","20382","0"
"17342392","0","2019-11-10 08:49:10","20667","0"
"17342393","0","2019-11-10 08:49:10","20424","0"
"17342394","0","2019-11-10 08:49:10","20586","0"
"17342395","0","2019-11-10 08:49:10","20209","0"
"17342396","0","2019-11-10 08:49:10","20892","0"
"17342397","0","2019-11-10 08:49:10","20242","0"
"17342398","0","2019-11-10 08:49:10","20281","0"
"17342399","0","2019-11-10 08:49:10","20829","0"
"17342400","0","2019-11-10 08:49:10","20086","0"
"17342401","0","2019-11-10 08:49:10","21537","0"
"17342402","0","2019-11-10 08:50:10","20382","0"
"17342403","0","2019-11-10 08:50:10","20674","0"
"17342404","0","2019-11-10 08:50:10","21058","0"
"17342405","0","2019-11-10 08:50:10","20511","0"
"17342406","0","2019-11-10 08:50:10","20223","0"
"17342407","0","2019-11-10 08:50:10","21156","0"
"17342408","0","2019-11-10 08:50:10","20511","0"
"17342409","0","2019-11-10 08:50:10","20990","0"
"17342410","0","2019-11-10 08:50:10","20470","0"
"17342411","0","2019-11-10 08:50:10","20086","0"
"17342412","0","2019-11-10 08:50:10","20618","0"
"17342413","0","2019-11-10 08:51:10","20020","0"
"17342414","0","2019-11-10 08:51:10","20020","0"
"17342415","0","2019-11-10 08:51:10","20633","0"
"17342416","0","2019-11-10 08:51:10","20462","0"
"17342417","0","2019-11-10 08:51:10","21109","0"
"17342418","0","2019-11-10 08:51:10","21058","0"
"17342419","0","2019-11-10 08:51:10","20623","0"
"17342420","0","2019-11-10 08:51:10","20872","0"
"17342421","0","2019-11-10 08:51:10","21516","0"
"17342422","0","2019-11-10 08:51:10","20497","0"
"17342423","0","2019-11-10 08:51:10","21345","0"
"17342424","0","2019-11-10 08:51:10","21538","0"
"17342425","0","2019-11-10 08:52:10","20500","0"
"17342426","0","2019-11-10 08:52:10","21423","0"
"17342427","0","2019-11-10 08:52:10","20087","0"
"17342428","0","2019-11-10 08:52:10","20445","0"
"17342429","0","2019-11-10 08:52:10","20472","0"
"17342430","0","2019-11-10 08:52:10","20515","0"
"17342431","0","2019-11-10 08:52:10","21295","0"
"17342432","0","2019-11-10 08:52:10","20497","0"
"17342433","0","2019-11-10 08:52:10","20497","0"
"17342434","0","2019-11-10 08:52:10","21412","0"
"17342435","0","2019-11-10 08:52:10","20612","0"
"17342436","0","2019-11-10 08:53:10","20420","0"
"17342437","0","2019-11-10 08:53:10","20491","0"
"17342438","0","2019-11-10 08:53:10","21478","0"
"17342439","0","2019-11-10 08:53:10","20107","0"
"17342440","0","2019-11-10 08:53:10","20942","0"
"17342441","0","2019-11-10 08:53:10","20368","21387"
"17342442","0","2019-11-10 08:53:10","21093","0"
"17342443","0","2019-11-10 08:53:10","20959","0"
"17342444","0","2019-11-10 08:53:10","20666","0"
"17342445","0","2019-11-10 08:53:10","21516","0"
"17342446","0","2019-11-10 08:53:10","20316","21239"
"17342447","0","2019-11-10 08:53:10","20253","0"
"17342448","0","2019-11-10 08:54:10","20962","0"
"17342449","0","2019-11-10 08:54:10","20700","0"
"17342450","0","2019-11-10 08:54:10","20959","0"
"17342451","0","2019-11-10 08:54:10","21346","0"
"17342452","0","2019-11-10 08:54:10","20472","0"
"17342453","0","2019-11-10 08:54:10","20615","0"
"17342454","0","2019-11-10 08:54:10","20772","0"
"17342455","0","2019-11-10 08:54:10","20316","0"
"17342456","0","2019-11-10 08:54:10","20959","0"
"17342457","0","2019-11-10 08:54:10","20684","0"
"17342458","0","2019-11-10 08:54:10","20980","0"
"17342459","0","2019-11-10 08:54:10","20491","0"
"17342460","0","2019-11-10 08:54:10","21019","0"
"17342461","0","2019-11-10 08:54:10","20524","0"
"17342462","0","2019-11-10 08:54:10","20699","0"
"17342463","0","2019-11-10 08:54:10","20524","0"
"17342464","0","2019-11-10 08:54:10","21305","0"
"17342465","0","2019-11-10 08:55:10","20665","0"
"17342466","0","2019-11-10 08:55:10","20753","0"
"17342467","0","2019-11-10 08:55:10","21516","0"
"17342468","0","2019-11-10 08:55:10","20831","0"
"17342469","0","2019-11-10 08:55:10","21462","0"
"17342470","0","2019-11-10 08:55:10","20635","0"
"17342471","0","2019-11-10 08:55:10","20451","0"
"17342472","0","2019-11-10 08:55:10","20570","0"
"17342473","0","2019-11-10 08:56:10","20818","0"
"17342474","0","2019-11-10 08:56:10","21462","0"
"17342475","0","2019-11-10 08:56:10","20544","0"
"17342476","0","2019-11-10 08:56:10","21003","0"
"17342477","0","2019-11-10 08:56:10","20171","0"
"17342478","0","2019-11-10 08:56:10","20524","0"
"17342479","0","2019-11-10 08:56:10","21055","0"
"17342480","0","2019-11-10 08:56:10","20438","0"
"17342481","0","2019-11-10 08:56:10","20246","0"
"17342482","0","2019-11-10 08:56:10","20914","0"
"17342483","0","2019-11-10 08:56:10","21462","0"
"17342484","0","2019-11-10 08:56:10","21502","0"
"17342485","0","2019-11-10 08:57:10","20122","20481"
"17342486","0","2019-11-10 08:57:10","20042","0"
"17342487","0","2019-11-10 08:57:10","20508","0"
"17342488","0","2019-11-10 08:57:10","21502","0"
"17342489","0","2019-11-10 08:57:10","20640","0"
"17342490","0","2019-11-10 08:57:10","20423","0"
"17342491","0","2019-11-10 08:57:10","20002","0"
"17342492","0","2019-11-10 08:57:10","20171","0"
"17342493","0","2019-11-10 08:57:10","20366","21796"
"17342494","0","2019-11-10 08:57:10","20171","0"
"17342495","0","2019-11-10 08:57:10","20903","0"
"17342496","0","2019-11-10 08:57:10","20628","0"
"17342497","0","2019-11-10 08:58:10","20657","0"
"17342498","0","2019-11-10 08:58:10","21242","0"
"17342499","0","2019-11-10 08:58:10","20281","0"
"17342500","0","2019-11-10 08:58:10","21300","0"
"17342501","0","2019-11-10 08:58:10","20570","0"
"17342502","0","2019-11-10 08:58:10","20382","0"
"17342503","0","2019-11-10 08:58:10","21121","0"
"17342504","0","2019-11-10 08:58:10","20177","0"
"17342505","0","2019-11-10 08:58:10","20326","0"
"17342506","0","2019-11-10 08:58:10","20042","0"
"17342507","0","2019-11-10 08:59:10","20593","0"
"17342508","0","2019-11-10 08:59:10","20628","0"
"17342509","0","2019-11-10 08:59:10","20522","0"
"17342510","0","2019-11-10 08:59:10","21166","0"
"17342511","0","2019-11-10 08:59:10","20844","0"
"17342512","0","2019-11-10 08:59:10","20029","0"
"17342513","0","2019-11-10 08:59:10","20020","0"
"17342514","32112152","2019-11-10 09:00:10","20633","0"
"17342515","0","2019-11-10 09:00:10","21369","0"
"17342516","32112152","2019-11-10 09:00:10","20633","0"
"17342517","0","2019-11-10 09:00:10","20137","0"
"17342518","0","2019-11-10 09:00:10","20810","0"
"17342519","0","2019-11-10 09:00:10","20464","0"
"17342520","0","2019-11-10 09:00:10","20588","0"
"17342521","0","2019-11-10 09:00:10","20839","0"
"17342522","0","2019-11-10 09:00:10","21220","0"
"17342523","0","2019-11-10 09:00:10","20177","0"
"17342524","0","2019-11-10 09:00:10","20549","0"
"17342525","0","2019-11-10 09:00:10","20035","0"
"17342526","0","2019-11-10 09:00:10","20532","0"
"17342527","0","2019-11-10 09:00:10","20632","0"
"17342528","0","2019-11-10 09:01:10","20625","0"
"17342529","0","2019-11-10 09:01:10","20679","0"
"17342530","0","2019-11-10 09:01:10","20009","0"
"17342531","0","2019-11-10 09:01:10","20455","0"
"17342532","0","2019-11-10 09:01:10","20513","0"
"17342533","0","2019-11-10 09:01:10","20002","0"
"17342534","0","2019-11-10 09:01:10","20009","0"
"17342535","0","2019-11-10 09:02:10","20578","0"
"17342536","0","2019-11-10 09:02:10","20037","20173"
"17342537","0","2019-11-10 09:02:10","20438","0"
"17342538","0","2019-11-10 09:02:10","20532","0"
"17342539","0","2019-11-10 09:02:10","21348","0"
"17342540","0","2019-11-10 09:02:10","21097","0"
"17342541","0","2019-11-10 09:02:10","20123","0"
"17342542","0","2019-11-10 09:02:10","21009","0"
"17342543","0","2019-11-10 09:02:10","20011","0"
"17342544","0","2019-11-10 09:03:10","20826","0"
"17342545","0","2019-11-10 09:03:10","20826","0"
"17342546","0","2019-11-10 09:03:10","20009","0"
"17342547","0","2019-11-10 09:03:10","20665","0"
"17342548","0","2019-11-10 09:03:10","20826","0"
"17342549","0","2019-11-10 09:03:10","20826","0"
"17342550","0","2019-11-10 09:03:10","20826","0"
"17342551","0","2019-11-10 09:03:10","20554","0"
"17342552","0","2019-11-10 09:03:10","20554","0"
"17342553","0","2019-11-10 09:03:10","20826","0"
"17342554","0","2019-11-10 09:03:10","20826","0"
"17342555","0","2019-11-10 09:03:10","20826","0"
"17342556","0","2019-11-10 09:03:10","20826","0"
"17342557","0","2019-11-10 09:03:10","20826","0"
"17342558","0","2019-11-10 09:03:10","20826","0"
"17342559","0","2019-11-10 09:03:10","20826","0"
"17342560","0","2019-11-10 09:04:10","20826","0"
"17342561","0","2019-11-10 09:04:10","20009","0"
"17342562","0","2019-11-10 09:04:10","20009","0"
"17342563","0","2019-11-10 09:04:10","20826","0"
"17342564","0","2019-11-10 09:04:10","20826","0"
"17342565","0","2019-11-10 09:04:10","20137","0"
"17342566","0","2019-11-10 09:04:10","20382","0"
"17342567","0","2019-11-10 09:04:10","20508","0"
"17342568","0","2019-11-10 09:04:10","21426","0"
"17342569","0","2019-11-10 09:04:10","20826","0"
"17342570","0","2019-11-10 09:04:10","21058","0"
"17342571","0","2019-11-10 09:04:10","20826","0"
"17342572","0","2019-11-10 09:04:10","20826","0"
"17342573","0","2019-11-10 09:04:10","20892","0"
"17342574","0","2019-11-10 09:04:10","20826","0"
"17342575","0","2019-11-10 09:04:10","20826","0"
"17342576","0","2019-11-10 09:04:10","20826","0"
"17342577","0","2019-11-10 09:04:10","20826","0"
"17342578","0","2019-11-10 09:04:10","21212","0"
"17342579","0","2019-11-10 09:04:10","21105","0"
"17342580","0","2019-11-10 09:04:10","20423","0"
"17342581","0","2019-11-10 09:05:10","20315","0"
"17342582","0","2019-11-10 09:05:10","20536","0"
"17342583","0","2019-11-10 09:05:10","20826","0"
"17342584","0","2019-11-10 09:05:10","20826","0"
"17342585","0","2019-11-10 09:05:10","20496","0"
"17342586","0","2019-11-10 09:05:10","21382","0"
"17342587","0","2019-11-10 09:05:10","20382","0"
"17342588","0","2019-11-10 09:05:10","20438","0"
"17342589","0","2019-11-10 09:05:10","20826","0"
"17342590","0","2019-11-10 09:05:10","20657","0"
"17342591","0","2019-11-10 09:05:10","20826","0"
"17342592","0","2019-11-10 09:05:10","20826","0"
"17342593","0","2019-11-10 09:05:10","20993","0"
"17342594","0","2019-11-10 09:05:10","20505","0"
"17342595","0","2019-11-10 09:05:10","20826","0"
"17342596","0","2019-11-10 09:05:10","21294","0"
"17342597","0","2019-11-10 09:05:10","20537","0"
"17342598","0","2019-11-10 09:05:10","21108","0"
"17342599","0","2019-11-10 09:06:10","20817","0"
