"no","user_no","dt","hospital_no","course_no"
"17342600","0","2019-11-10 09:06:10","20531","0"
"17342601","0","2019-11-10 09:06:10","21212","0"
"17342602","0","2019-11-10 09:06:10","20826","0"
"17342603","0","2019-11-10 09:06:10","20993","0"
"17342604","0","2019-11-10 09:06:10","20826","0"
"17342605","0","2019-11-10 09:06:10","20040","0"
"17342606","0","2019-11-10 09:06:10","20608","0"
"17342607","0","2019-11-10 09:06:10","20562","0"
"17342608","0","2019-11-10 09:06:10","20826","0"
"17342609","0","2019-11-10 09:06:10","20826","0"
"17342610","0","2019-11-10 09:06:10","21172","0"
"17342611","0","2019-11-10 09:06:10","20736","0"
"17342612","0","2019-11-10 09:06:10","20179","0"
"17342613","0","2019-11-10 09:06:10","20826","0"
"17342614","0","2019-11-10 09:06:10","20009","0"
"17342615","0","2019-11-10 09:06:10","21129","0"
"17342616","0","2019-11-10 09:07:10","20863","0"
"17342617","0","2019-11-10 09:07:10","21112","0"
"17342618","0","2019-11-10 09:07:10","20752","0"
"17342619","0","2019-11-10 09:07:10","21136","0"
"17342620","0","2019-11-10 09:07:10","20505","0"
"17342621","0","2019-11-10 09:07:10","20347","21480"
"17342622","0","2019-11-10 09:07:10","20586","0"
"17342623","0","2019-11-10 09:08:10","20037","0"
"17342624","0","2019-11-10 09:08:10","20814","0"
"17342625","0","2019-11-10 09:08:10","20483","0"
"17342626","0","2019-11-10 09:08:10","20492","0"
"17342627","0","2019-11-10 09:08:10","20953","0"
"17342628","0","2019-11-10 09:08:10","21123","0"
"17342629","0","2019-11-10 09:08:10","21426","0"
"17342630","0","2019-11-10 09:08:10","20826","0"
"17342631","0","2019-11-10 09:08:10","20824","0"
"17342632","0","2019-11-10 09:08:10","20758","0"
"17342633","0","2019-11-10 09:08:10","20993","0"
"17342634","0","2019-11-10 09:08:10","20492","0"
"17342635","0","2019-11-10 09:08:10","20540","0"
"17342636","0","2019-11-10 09:09:10","21353","0"
"17342637","0","2019-11-10 09:09:10","20301","0"
"17342638","0","2019-11-10 09:09:10","20818","0"
"17342639","0","2019-11-10 09:09:10","21437","0"
"17342640","0","2019-11-10 09:09:10","20540","0"
"17342641","0","2019-11-10 09:09:10","21031","0"
"17342642","0","2019-11-10 09:10:10","20829","0"
"17342643","0","2019-11-10 09:10:10","20540","0"
"17342644","0","2019-11-10 09:10:10","20519","0"
"17342645","0","2019-11-10 09:10:10","20657","0"
"17342646","0","2019-11-10 09:10:10","20581","0"
"17342647","0","2019-11-10 09:10:10","20635","0"
"17342648","0","2019-11-10 09:10:10","20818","0"
"17342649","0","2019-11-10 09:10:10","20669","0"
"17342650","0","2019-11-10 09:10:10","20505","0"
"17342651","0","2019-11-10 09:10:10","20253","0"
"17342652","0","2019-11-10 09:10:10","21142","0"
"17342653","0","2019-11-10 09:10:10","21253","0"
"17342654","0","2019-11-10 09:10:10","21223","0"
"17342655","0","2019-11-10 09:10:10","20623","0"
"17342656","0","2019-11-10 09:10:10","20588","0"
"17342657","0","2019-11-10 09:11:10","20505","0"
"17342658","0","2019-11-10 09:11:10","20436","0"
"17342659","0","2019-11-10 09:11:10","21038","0"
"17342660","0","2019-11-10 09:11:10","21155","0"
"17342661","0","2019-11-10 09:11:10","20437","0"
"17342662","0","2019-11-10 09:11:10","20540","0"
"17342663","0","2019-11-10 09:11:10","21185","0"
"17342664","0","2019-11-10 09:11:10","20506","0"
"17342665","0","2019-11-10 09:11:10","20680","0"
"17342666","0","2019-11-10 09:11:10","20824","0"
"17342667","0","2019-11-10 09:11:10","20825","0"
"17342668","0","2019-11-10 09:11:10","21140","0"
"17342669","0","2019-11-10 09:11:10","20156","0"
"17342670","0","2019-11-10 09:11:10","20818","0"
"17342671","0","2019-11-10 09:12:10","20824","0"
"17342672","0","2019-11-10 09:12:10","20483","0"
"17342673","0","2019-11-10 09:12:10","20824","0"
"17342674","0","2019-11-10 09:12:10","20549","0"
"17342675","0","2019-11-10 09:13:10","20540","0"
"17342676","0","2019-11-10 09:13:10","20498","0"
"17342677","0","2019-11-10 09:13:10","20826","0"
"17342678","0","2019-11-10 09:13:10","20209","0"
"17342679","0","2019-11-10 09:13:10","20629","0"
"17342680","0","2019-11-10 09:13:10","20540","0"
"17342681","0","2019-11-10 09:13:10","20888","0"
"17342682","0","2019-11-10 09:13:10","20838","0"
"17342683","0","2019-11-10 09:13:10","20941","0"
"17342684","0","2019-11-10 09:14:10","20992","0"
"17342685","0","2019-11-10 09:14:10","20510","0"
"17342686","8547225","2019-11-10 09:14:10","20418","0"
"17342687","0","2019-11-10 09:14:10","20279","21112"
"17342688","0","2019-11-10 09:14:10","21353","0"
"17342689","0","2019-11-10 09:15:10","21066","0"
"17342690","0","2019-11-10 09:15:10","20851","0"
"17342691","0","2019-11-10 09:15:10","21295","0"
"17342692","0","2019-11-10 09:15:10","20878","0"
"17342693","0","2019-11-10 09:15:10","20581","0"
"17342694","0","2019-11-10 09:15:10","20086","0"
"17342695","0","2019-11-10 09:15:10","20185","0"
"17342696","0","2019-11-10 09:15:10","20520","0"
"17342697","0","2019-11-10 09:15:10","20498","0"
"17342698","0","2019-11-10 09:15:10","20479","0"
"17342699","0","2019-11-10 09:15:10","20772","0"
"17342700","0","2019-11-10 09:15:10","20574","0"
"17342701","0","2019-11-10 09:15:10","21438","0"
"17342702","0","2019-11-10 09:15:10","20008","0"
"17342703","0","2019-11-10 09:15:10","21516","0"
"17342704","0","2019-11-10 09:15:10","20543","0"
"17342705","0","2019-11-10 09:15:10","20540","0"
"17342706","0","2019-11-10 09:16:10","20589","0"
"17342707","0","2019-11-10 09:16:10","20570","0"
"17342708","0","2019-11-10 09:16:10","20382","0"
"17342709","0","2019-11-10 09:16:10","20553","0"
"17342710","0","2019-11-10 09:16:10","21054","0"
"17342711","0","2019-11-10 09:16:10","20966","0"
"17342712","0","2019-11-10 09:16:10","20073","0"
"17342713","0","2019-11-10 09:16:10","20860","0"
"17342714","0","2019-11-10 09:16:10","21119","0"
"17342715","0","2019-11-10 09:17:10","20382","0"
"17342716","0","2019-11-10 09:17:10","21108","0"
"17342717","0","2019-11-10 09:17:10","20777","0"
"17342718","0","2019-11-10 09:17:10","20826","0"
"17342719","0","2019-11-10 09:17:10","20505","0"
"17342720","0","2019-11-10 09:17:10","20316","0"
"17342721","0","2019-11-10 09:17:10","20086","0"
"17342722","0","2019-11-10 09:17:10","21170","0"
"17342723","0","2019-11-10 09:17:10","21222","0"
"17342724","0","2019-11-10 09:17:10","21216","0"
"17342725","0","2019-11-10 09:17:10","20817","0"
"17342726","0","2019-11-10 09:18:10","20817","0"
"17342727","0","2019-11-10 09:18:10","20741","0"
"17342728","0","2019-11-10 09:18:10","20633","0"
"17342729","0","2019-11-10 09:18:10","21170","0"
"17342730","0","2019-11-10 09:18:10","20192","0"
"17342731","0","2019-11-10 09:18:10","20870","0"
"17342732","0","2019-11-10 09:18:10","20579","0"
"17342733","0","2019-11-10 09:18:10","20020","0"
"17342734","0","2019-11-10 09:18:10","20579","0"
"17342735","0","2019-11-10 09:18:10","20870","0"
"17342736","0","2019-11-10 09:18:10","20513","0"
"17342737","0","2019-11-10 09:18:10","21170","0"
"17342738","0","2019-11-10 09:18:10","20382","0"
"17342739","0","2019-11-10 09:18:10","20826","0"
"17342740","0","2019-11-10 09:18:10","20316","0"
"17342741","8547225","2019-11-10 09:18:10","20508","0"
"17342742","0","2019-11-10 09:19:10","20445","0"
"17342743","0","2019-11-10 09:19:10","20870","0"
"17342744","0","2019-11-10 09:19:10","20961","0"
"17342745","0","2019-11-10 09:19:10","20612","0"
"17342746","0","2019-11-10 09:19:10","20632","0"
"17342747","0","2019-11-10 09:19:10","20870","0"
"17342748","0","2019-11-10 09:19:10","21423","0"
"17342749","0","2019-11-10 09:20:10","21081","0"
"17342750","0","2019-11-10 09:20:10","20853","0"
"17342751","0","2019-11-10 09:20:10","20853","0"
"17342752","0","2019-11-10 09:20:10","20424","0"
"17342753","0","2019-11-10 09:20:10","20853","0"
"17342754","0","2019-11-10 09:20:10","20853","0"
"17342755","0","2019-11-10 09:20:10","20853","0"
"17342756","0","2019-11-10 09:20:10","20020","0"
"17342757","0","2019-11-10 09:20:10","21385","0"
"17342758","8547225","2019-11-10 09:21:10","20449","0"
"17342759","0","2019-11-10 09:21:10","20853","0"
"17342760","0","2019-11-10 09:21:10","20279","0"
"17342761","0","2019-11-10 09:21:10","20456","0"
"17342762","0","2019-11-10 09:21:10","20053","0"
"17342763","0","2019-11-10 09:21:10","20831","0"
"17342764","0","2019-11-10 09:21:10","21428","0"
"17342765","0","2019-11-10 09:21:10","20544","0"
"17342766","0","2019-11-10 09:21:10","20240","0"
"17342767","0","2019-11-10 09:21:10","20089","0"
"17342768","0","2019-11-10 09:21:10","21223","0"
"17342769","0","2019-11-10 09:22:10","20020","0"
"17342770","0","2019-11-10 09:22:10","20020","0"
"17342771","8547225","2019-11-10 09:22:10","20971","0"
"17342772","0","2019-11-10 09:22:10","21426","0"
"17342773","0","2019-11-10 09:23:10","20679","0"
"17342774","0","2019-11-10 09:23:10","20191","0"
"17342775","8547225","2019-11-10 09:23:10","20783","0"
"17342776","0","2019-11-10 09:23:10","21318","0"
"17342777","0","2019-11-10 09:23:10","21104","0"
"17342778","30857604","2019-11-10 09:23:10","21318","0"
"17342779","0","2019-11-10 09:23:10","20826","0"
"17342780","0","2019-11-10 09:23:10","20742","0"
"17342781","0","2019-11-10 09:23:10","20553","0"
"17342782","0","2019-11-10 09:23:10","20279","21112"
"17342783","0","2019-11-10 09:24:10","20290","21153"
"17342784","0","2019-11-10 09:24:10","20510","0"
"17342785","0","2019-11-10 09:24:10","20598","0"
"17342786","0","2019-11-10 09:24:10","20985","0"
"17342787","0","2019-11-10 09:24:10","20089","0"
"17342788","0","2019-11-10 09:24:10","20760","0"
"17342789","0","2019-11-10 09:24:10","20069","0"
"17342790","0","2019-11-10 09:24:10","21003","0"
"17342791","0","2019-11-10 09:24:10","20783","0"
"17342792","0","2019-11-10 09:24:10","20464","0"
"17342793","0","2019-11-10 09:24:10","21343","0"
"17342794","0","2019-11-10 09:24:10","20464","0"
"17342795","0","2019-11-10 09:25:10","20464","0"
"17342796","0","2019-11-10 09:25:10","20464","0"
"17342797","0","2019-11-10 09:25:10","20326","0"
"17342798","0","2019-11-10 09:25:10","20059","0"
"17342799","0","2019-11-10 09:25:10","20251","0"
"17342800","0","2019-11-10 09:25:10","20598","0"
"17342801","0","2019-11-10 09:25:10","21138","0"
"17342802","0","2019-11-10 09:25:10","20965","0"
"17342803","0","2019-11-10 09:25:10","20222","20906"
"17342804","0","2019-11-10 09:25:10","20513","0"
"17342805","0","2019-11-10 09:25:10","21159","0"
"17342806","0","2019-11-10 09:26:10","20598","0"
"17342807","8801364","2019-11-10 09:26:10","20818","0"
"17342808","0","2019-11-10 09:26:10","20880","0"
"17342809","0","2019-11-10 09:26:10","20000","0"
"17342810","0","2019-11-10 09:26:10","20342","0"
"17342811","0","2019-11-10 09:26:10","20506","0"
"17342812","0","2019-11-10 09:26:10","20991","0"
"17342813","0","2019-11-10 09:26:10","20579","0"
"17342814","0","2019-11-10 09:26:10","20579","0"
"17342815","0","2019-11-10 09:26:10","20000","0"
"17342816","0","2019-11-10 09:26:10","20557","0"
"17342817","0","2019-11-10 09:27:10","20089","0"
"17342818","0","2019-11-10 09:27:10","20069","0"
"17342819","0","2019-11-10 09:27:10","20445","0"
"17342820","0","2019-11-10 09:27:10","20086","0"
"17342821","0","2019-11-10 09:27:10","20382","0"
"17342822","0","2019-11-10 09:27:10","21063","0"
"17342823","0","2019-11-10 09:27:10","20598","0"
"17342824","0","2019-11-10 09:27:10","20587","0"
"17342825","0","2019-11-10 09:27:10","20831","0"
"17342826","0","2019-11-10 09:27:10","20242","0"
"17342827","8547225","2019-11-10 09:27:10","20783","0"
"17342828","0","2019-11-10 09:27:10","20510","0"
"17342829","0","2019-11-10 09:28:10","20223","0"
"17342830","0","2019-11-10 09:28:10","20754","0"
"17342831","0","2019-11-10 09:28:10","20842","0"
"17342832","0","2019-11-10 09:28:10","20382","0"
"17342833","0","2019-11-10 09:28:10","21101","0"
"17342834","0","2019-11-10 09:28:10","20518","0"
"17342835","0","2019-11-10 09:28:10","21116","0"
"17342836","0","2019-11-10 09:28:10","20754","0"
"17342837","0","2019-11-10 09:28:10","20587","0"
"17342838","0","2019-11-10 09:28:10","20136","0"
"17342839","0","2019-11-10 09:28:10","20754","0"
"17342840","0","2019-11-10 09:28:10","21488","0"
"17342841","0","2019-11-10 09:28:10","20598","0"
"17342842","0","2019-11-10 09:28:10","21094","0"
"17342843","0","2019-11-10 09:29:10","21134","0"
"17342844","0","2019-11-10 09:29:10","20575","0"
"17342845","0","2019-11-10 09:29:10","20069","0"
"17342846","0","2019-11-10 09:29:10","21254","0"
"17342847","0","2019-11-10 09:29:10","20754","0"
"17342848","0","2019-11-10 09:29:10","20824","0"
"17342849","0","2019-11-10 09:29:10","20814","0"
"17342850","0","2019-11-10 09:29:10","20077","0"
"17342851","0","2019-11-10 09:29:10","20382","0"
"17342852","0","2019-11-10 09:30:10","20606","0"
"17342853","0","2019-11-10 09:30:10","20290","0"
"17342854","0","2019-11-10 09:30:10","20039","0"
"17342855","0","2019-11-10 09:30:10","21196","0"
"17342856","0","2019-11-10 09:30:10","20654","0"
"17342857","0","2019-11-10 09:30:10","21216","0"
"17342858","0","2019-11-10 09:30:10","20595","0"
"17342859","0","2019-11-10 09:30:10","20424","0"
"17342860","0","2019-11-10 09:30:10","21205","0"
"17342861","0","2019-11-10 09:30:10","20086","0"
"17342862","0","2019-11-10 09:30:10","21237","0"
"17342863","0","2019-11-10 09:30:10","20669","0"
"17342864","0","2019-11-10 09:30:10","20003","0"
"17342865","0","2019-11-10 09:30:10","20653","0"
"17342866","0","2019-11-10 09:30:10","20777","0"
"17342867","0","2019-11-10 09:30:10","20667","0"
"17342868","0","2019-11-10 09:30:10","20209","0"
"17342869","0","2019-11-10 09:30:10","20979","0"
"17342870","0","2019-11-10 09:30:10","21315","0"
"17342871","0","2019-11-10 09:31:10","20681","0"
"17342872","0","2019-11-10 09:31:10","20382","0"
"17342873","0","2019-11-10 09:31:10","21185","0"
"17342874","0","2019-11-10 09:31:10","20691","0"
"17342875","0","2019-11-10 09:31:10","20841","0"
"17342876","0","2019-11-10 09:31:10","20382","0"
"17342877","0","2019-11-10 09:31:10","20056","0"
"17342878","0","2019-11-10 09:31:10","20681","0"
"17342879","0","2019-11-10 09:31:10","20451","0"
"17342880","0","2019-11-10 09:31:10","20003","0"
"17342881","0","2019-11-10 09:31:10","20446","0"
"17342882","0","2019-11-10 09:31:10","20137","0"
"17342883","0","2019-11-10 09:31:10","20831","0"
"17342884","0","2019-11-10 09:31:10","20503","0"
"17342885","0","2019-11-10 09:31:10","20015","0"
"17342886","0","2019-11-10 09:32:10","20754","0"
"17342887","0","2019-11-10 09:32:10","20382","0"
"17342888","0","2019-11-10 09:32:10","20754","0"
"17342889","0","2019-11-10 09:32:10","20632","0"
"17342890","0","2019-11-10 09:32:10","20629","0"
"17342891","0","2019-11-10 09:32:10","20678","0"
"17342892","0","2019-11-10 09:32:10","20754","0"
"17342893","0","2019-11-10 09:32:10","20681","0"
"17342894","0","2019-11-10 09:32:10","20754","0"
"17342895","0","2019-11-10 09:32:10","20754","0"
"17342896","0","2019-11-10 09:32:10","20268","0"
"17342897","0","2019-11-10 09:32:10","20268","0"
"17342898","0","2019-11-10 09:32:10","20845","0"
"17342899","0","2019-11-10 09:32:10","20283","0"
"17342900","0","2019-11-10 09:32:10","20423","0"
"17342901","0","2019-11-10 09:32:10","20197","0"
"17342902","0","2019-11-10 09:32:10","20678","0"
"17342903","0","2019-11-10 09:32:10","20039","0"
"17342904","0","2019-11-10 09:32:10","20171","0"
"17342905","0","2019-11-10 09:32:10","20251","0"
"17342906","0","2019-11-10 09:32:10","20272","0"
"17342907","0","2019-11-10 09:32:10","20613","0"
"17342908","0","2019-11-10 09:32:10","20677","0"
"17342909","0","2019-11-10 09:33:10","20423","0"
"17342910","0","2019-11-10 09:33:10","20680","0"
"17342911","0","2019-11-10 09:33:10","20831","0"
"17342912","0","2019-11-10 09:33:10","21161","0"
"17342913","0","2019-11-10 09:33:10","20382","0"
"17342914","0","2019-11-10 09:33:10","20003","0"
"17342915","0","2019-11-10 09:33:10","20137","0"
"17342916","0","2019-11-10 09:33:10","20681","0"
"17342917","0","2019-11-10 09:33:10","20843","0"
"17342918","0","2019-11-10 09:33:10","20552","0"
"17342919","0","2019-11-10 09:34:10","20419","0"
"17342920","0","2019-11-10 09:34:10","20092","0"
"17342921","0","2019-11-10 09:34:10","20738","0"
"17342922","0","2019-11-10 09:34:10","20383","0"
"17342923","30269013","2019-11-10 09:34:10","20383","0"
"17342924","0","2019-11-10 09:34:10","20315","0"
"17342925","0","2019-11-10 09:34:10","20056","0"
"17342926","0","2019-11-10 09:34:10","20382","0"
"17342927","0","2019-11-10 09:34:10","20840","0"
"17342928","0","2019-11-10 09:34:10","20747","0"
"17342929","0","2019-11-10 09:34:10","20171","0"
"17342930","0","2019-11-10 09:34:10","20272","0"
"17342931","0","2019-11-10 09:34:10","20692","0"
"17342932","0","2019-11-10 09:34:10","20740","0"
"17342933","0","2019-11-10 09:34:10","20681","0"
"17342934","0","2019-11-10 09:34:10","21267","0"
"17342935","0","2019-11-10 09:35:10","20537","0"
"17342936","0","2019-11-10 09:35:10","20644","0"
"17342937","0","2019-11-10 09:35:10","21302","0"
"17342938","0","2019-11-10 09:35:10","21272","0"
"17342939","0","2019-11-10 09:35:10","20157","0"
"17342940","0","2019-11-10 09:35:10","21287","0"
"17342941","0","2019-11-10 09:35:10","20688","0"
"17342942","0","2019-11-10 09:35:10","20557","0"
"17342943","0","2019-11-10 09:35:10","21184","0"
"17342944","0","2019-11-10 09:35:10","20042","0"
"17342945","0","2019-11-10 09:35:10","20738","0"
"17342946","0","2019-11-10 09:35:10","21309","0"
"17342947","0","2019-11-10 09:35:10","20392","21843"
"17342948","0","2019-11-10 09:35:10","20837","0"
"17342949","0","2019-11-10 09:35:10","20203","0"
"17342950","0","2019-11-10 09:35:10","20754","0"
"17342951","0","2019-11-10 09:35:10","20754","0"
"17342952","0","2019-11-10 09:36:10","20244","0"
"17342953","0","2019-11-10 09:36:10","20203","0"
"17342954","0","2019-11-10 09:36:10","20244","0"
"17342955","0","2019-11-10 09:36:10","20537","0"
"17342956","0","2019-11-10 09:36:10","20740","0"
"17342957","0","2019-11-10 09:36:10","20597","0"
"17342958","0","2019-11-10 09:36:10","20272","0"
"17342959","0","2019-11-10 09:36:10","20978","0"
"17342960","0","2019-11-10 09:36:10","20754","0"
"17342961","0","2019-11-10 09:36:10","20316","0"
"17342962","0","2019-11-10 09:36:10","21254","0"
"17342963","0","2019-11-10 09:36:10","20272","0"
"17342964","0","2019-11-10 09:36:10","20315","0"
"17342965","0","2019-11-10 09:37:10","20244","0"
"17342966","0","2019-11-10 09:37:10","20670","0"
"17342967","0","2019-11-10 09:37:10","20961","0"
"17342968","0","2019-11-10 09:37:10","20851","0"
"17342969","0","2019-11-10 09:37:10","20837","0"
"17342970","0","2019-11-10 09:37:10","20447","0"
"17342971","0","2019-11-10 09:37:10","20392","21844"
"17342972","0","2019-11-10 09:37:10","20991","0"
"17342973","0","2019-11-10 09:37:10","20754","0"
"17342974","0","2019-11-10 09:37:10","21175","0"
"17342975","0","2019-11-10 09:37:10","21209","0"
"17342976","0","2019-11-10 09:37:10","20468","0"
"17342977","0","2019-11-10 09:37:10","20754","0"
"17342978","0","2019-11-10 09:37:10","21209","0"
"17342979","0","2019-11-10 09:37:10","20394","0"
"17342980","0","2019-11-10 09:38:10","21127","0"
"17342981","0","2019-11-10 09:38:10","20392","0"
"17342982","0","2019-11-10 09:38:10","21256","0"
"17342983","0","2019-11-10 09:38:10","21090","0"
"17342984","0","2019-11-10 09:38:10","20684","0"
"17342985","0","2019-11-10 09:38:10","20352","0"
"17342986","0","2019-11-10 09:38:10","20777","0"
"17342987","0","2019-11-10 09:38:10","21209","0"
"17342988","0","2019-11-10 09:38:10","20951","0"
"17342989","0","2019-11-10 09:38:10","20204","0"
"17342990","0","2019-11-10 09:38:10","21242","0"
"17342991","0","2019-11-10 09:38:10","20559","0"
"17342992","0","2019-11-10 09:38:10","20209","0"
"17342993","0","2019-11-10 09:38:10","21270","0"
"17342994","0","2019-11-10 09:38:10","20271","21140"
"17342995","0","2019-11-10 09:38:10","21406","0"
"17342996","0","2019-11-10 09:39:10","20977","0"
