"no","user_no","dt","hospital_no","course_no"
"17342997","0","2019-11-10 09:39:10","21116","0"
"17342998","0","2019-11-10 09:39:10","21116","0"
"17342999","0","2019-11-10 09:39:10","20615","0"
"17343000","0","2019-11-10 09:39:10","20977","0"
"17343001","0","2019-11-10 09:39:10","20977","0"
"17343002","0","2019-11-10 09:39:10","20032","0"
"17343003","0","2019-11-10 09:39:10","20003","0"
"17343004","0","2019-11-10 09:39:10","20691","0"
"17343005","0","2019-11-10 09:39:10","20584","0"
"17343006","0","2019-11-10 09:39:10","20125","0"
"17343007","0","2019-11-10 09:40:10","20814","0"
"17343008","0","2019-11-10 09:40:10","20871","0"
"17343009","0","2019-11-10 09:40:10","20086","0"
"17343010","0","2019-11-10 09:40:10","20342","0"
"17343011","0","2019-11-10 09:40:10","21209","0"
"17343012","0","2019-11-10 09:40:10","20233","0"
"17343013","0","2019-11-10 09:40:10","20342","21755"
"17343014","0","2019-11-10 09:40:10","20735","0"
"17343015","0","2019-11-10 09:40:10","20318","0"
"17343016","0","2019-11-10 09:40:10","20841","0"
"17343017","0","2019-11-10 09:40:10","21242","0"
"17343018","0","2019-11-10 09:40:10","21100","0"
"17343019","0","2019-11-10 09:40:10","20977","0"
"17343020","0","2019-11-10 09:40:10","20611","0"
"17343021","0","2019-11-10 09:40:10","20108","0"
"17343022","0","2019-11-10 09:41:10","20303","0"
"17343023","0","2019-11-10 09:41:10","20962","0"
"17343024","0","2019-11-10 09:41:10","21516","0"
"17343025","0","2019-11-10 09:41:10","20850","0"
"17343026","0","2019-11-10 09:41:10","20423","0"
"17343027","0","2019-11-10 09:41:10","20540","0"
"17343028","0","2019-11-10 09:41:10","21136","0"
"17343029","0","2019-11-10 09:41:10","20045","0"
"17343030","0","2019-11-10 09:41:10","20391","0"
"17343031","0","2019-11-10 09:41:10","20366","0"
"17343032","0","2019-11-10 09:41:10","21090","0"
"17343033","0","2019-11-10 09:41:10","20113","0"
"17343034","0","2019-11-10 09:41:10","21090","0"
"17343035","0","2019-11-10 09:41:10","20833","0"
"17343036","0","2019-11-10 09:41:10","20322","0"
"17343037","0","2019-11-10 09:42:10","20382","0"
"17343038","0","2019-11-10 09:42:10","20541","0"
"17343039","0","2019-11-10 09:42:10","20835","0"
"17343040","0","2019-11-10 09:42:10","20735","0"
"17343041","0","2019-11-10 09:42:10","20344","0"
"17343042","0","2019-11-10 09:42:10","20344","0"
"17343043","0","2019-11-10 09:42:10","20382","0"
"17343044","0","2019-11-10 09:42:10","20687","0"
"17343045","0","2019-11-10 09:42:10","20079","20324"
"17343046","0","2019-11-10 09:42:10","20517","0"
"17343047","0","2019-11-10 09:42:10","20628","0"
"17343048","0","2019-11-10 09:42:10","21058","0"
"17343049","0","2019-11-10 09:42:10","20831","0"
"17343050","0","2019-11-10 09:42:10","21477","0"
"17343051","0","2019-11-10 09:42:10","20980","0"
"17343052","0","2019-11-10 09:42:10","21093","0"
"17343053","0","2019-11-10 09:42:10","20003","0"
"17343054","0","2019-11-10 09:42:10","20819","0"
"17343055","0","2019-11-10 09:42:10","20843","0"
"17343056","0","2019-11-10 09:42:10","20382","0"
"17343057","0","2019-11-10 09:42:10","20137","20526"
"17343058","0","2019-11-10 09:43:10","20382","0"
"17343059","0","2019-11-10 09:43:10","20992","0"
"17343060","0","2019-11-10 09:43:10","20819","0"
"17343061","0","2019-11-10 09:43:10","20532","0"
"17343062","0","2019-11-10 09:43:10","20382","0"
"17343063","0","2019-11-10 09:43:10","20840","0"
"17343064","0","2019-11-10 09:43:10","21249","0"
"17343065","0","2019-11-10 09:43:10","20536","0"
"17343066","0","2019-11-10 09:43:10","20551","0"
"17343067","0","2019-11-10 09:43:10","20825","0"
"17343068","0","2019-11-10 09:43:10","20460","0"
"17343069","0","2019-11-10 09:43:10","20671","0"
"17343070","0","2019-11-10 09:43:10","21294","0"
"17343071","0","2019-11-10 09:44:10","20156","0"
"17343072","0","2019-11-10 09:44:10","20537","0"
"17343073","0","2019-11-10 09:44:10","20700","0"
"17343074","0","2019-11-10 09:44:10","20439","0"
"17343075","0","2019-11-10 09:44:10","20155","0"
"17343076","0","2019-11-10 09:44:10","20920","0"
"17343077","0","2019-11-10 09:44:10","20919","0"
"17343078","0","2019-11-10 09:44:10","20754","0"
"17343079","0","2019-11-10 09:44:10","20880","0"
"17343080","0","2019-11-10 09:44:10","20840","0"
"17343081","0","2019-11-10 09:44:10","20877","0"
"17343082","0","2019-11-10 09:44:10","20700","0"
"17343083","0","2019-11-10 09:44:10","20559","0"
"17343084","0","2019-11-10 09:44:10","20945","0"
"17343085","0","2019-11-10 09:44:10","20980","0"
"17343086","0","2019-11-10 09:45:10","21093","0"
"17343087","0","2019-11-10 09:45:10","21471","0"
"17343088","0","2019-11-10 09:45:10","21294","0"
"17343089","0","2019-11-10 09:45:10","21093","0"
"17343090","0","2019-11-10 09:45:10","20919","0"
"17343091","0","2019-11-10 09:45:10","20945","0"
"17343092","0","2019-11-10 09:45:10","20700","0"
"17343093","0","2019-11-10 09:45:10","20919","0"
"17343094","0","2019-11-10 09:45:10","20156","0"
"17343095","0","2019-11-10 09:45:10","21093","0"
"17343096","0","2019-11-10 09:45:10","20551","0"
"17343097","0","2019-11-10 09:45:10","20039","0"
"17343098","0","2019-11-10 09:45:10","20551","0"
"17343099","0","2019-11-10 09:45:10","21477","0"
"17343100","0","2019-11-10 09:45:10","21477","0"
"17343101","0","2019-11-10 09:45:10","21093","0"
"17343102","0","2019-11-10 09:45:10","20242","0"
"17343103","0","2019-11-10 09:45:10","20537","0"
"17343104","0","2019-11-10 09:45:10","20551","0"
"17343105","0","2019-11-10 09:45:10","20683","0"
"17343106","0","2019-11-10 09:45:10","20551","0"
"17343107","0","2019-11-10 09:45:10","20819","0"
"17343108","0","2019-11-10 09:45:10","20666","0"
"17343109","0","2019-11-10 09:45:10","20356","21424"
"17343110","0","2019-11-10 09:45:10","21090","0"
"17343111","0","2019-11-10 09:45:10","20583","0"
"17343112","0","2019-11-10 09:45:10","21090","0"
"17343113","0","2019-11-10 09:46:10","20350","0"
"17343114","0","2019-11-10 09:46:10","21477","0"
"17343115","0","2019-11-10 09:46:10","20382","0"
"17343116","0","2019-11-10 09:46:10","20368","21790"
"17343117","0","2019-11-10 09:46:10","20344","0"
"17343118","0","2019-11-10 09:46:10","21093","0"
"17343119","0","2019-11-10 09:46:10","21307","0"
"17343120","0","2019-11-10 09:46:10","20575","0"
"17343121","0","2019-11-10 09:46:10","20039","0"
"17343122","0","2019-11-10 09:46:10","21101","0"
"17343123","30857604","2019-11-10 09:46:10","21318","0"
"17343124","0","2019-11-10 09:46:10","20493","0"
"17343125","0","2019-11-10 09:46:10","20203","0"
"17343126","0","2019-11-10 09:46:10","20839","0"
"17343127","0","2019-11-10 09:46:10","20588","0"
"17343128","0","2019-11-10 09:46:10","20504","0"
"17343129","30857604","2019-11-10 09:46:10","21318","0"
"17343130","0","2019-11-10 09:46:10","20588","0"
"17343131","0","2019-11-10 09:47:10","20299","21354"
"17343132","0","2019-11-10 09:47:10","20839","0"
"17343133","0","2019-11-10 09:47:10","21313","0"
"17343134","0","2019-11-10 09:47:10","20828","0"
"17343135","0","2019-11-10 09:47:10","20646","0"
"17343136","0","2019-11-10 09:47:10","20561","0"
"17343137","0","2019-11-10 09:47:10","20490","0"
"17343138","0","2019-11-10 09:47:10","20743","0"
"17343139","0","2019-11-10 09:47:10","20317","0"
"17343140","0","2019-11-10 09:47:10","20900","0"
"17343141","0","2019-11-10 09:47:10","20611","0"
"17343142","0","2019-11-10 09:47:10","20665","0"
"17343143","0","2019-11-10 09:47:10","20279","21114"
"17343144","0","2019-11-10 09:48:10","21181","0"
"17343145","0","2019-11-10 09:48:10","20669","0"
"17343146","0","2019-11-10 09:48:10","20669","0"
"17343147","0","2019-11-10 09:48:10","20830","0"
"17343148","0","2019-11-10 09:48:10","20223","0"
"17343149","0","2019-11-10 09:48:10","21097","0"
"17343150","0","2019-11-10 09:48:10","20310","0"
"17343151","0","2019-11-10 09:48:10","20842","0"
"17343152","0","2019-11-10 09:48:10","20881","0"
"17343153","0","2019-11-10 09:48:10","20846","0"
"17343154","0","2019-11-10 09:48:10","20669","0"
"17343155","0","2019-11-10 09:48:10","20669","0"
"17343156","0","2019-11-10 09:48:10","20822","0"
"17343157","0","2019-11-10 09:48:10","20669","0"
"17343158","0","2019-11-10 09:48:10","20669","0"
"17343159","0","2019-11-10 09:48:10","20669","0"
"17343160","0","2019-11-10 09:48:10","20532","0"
"17343161","0","2019-11-10 09:48:10","20299","0"
"17343162","0","2019-11-10 09:48:10","20882","0"
"17343163","0","2019-11-10 09:48:10","20844","0"
"17343164","0","2019-11-10 09:48:10","20382","0"
"17343165","0","2019-11-10 09:49:10","20837","0"
"17343166","0","2019-11-10 09:49:10","21051","0"
"17343167","0","2019-11-10 09:49:10","21111","0"
"17343168","0","2019-11-10 09:49:10","21051","0"
"17343169","0","2019-11-10 09:49:10","20209","0"
"17343170","0","2019-11-10 09:49:10","20669","0"
"17343171","0","2019-11-10 09:49:10","21232","0"
"17343172","0","2019-11-10 09:49:10","20613","0"
"17343173","0","2019-11-10 09:49:10","20689","0"
"17343174","0","2019-11-10 09:49:10","20851","0"
"17343175","0","2019-11-10 09:49:10","20089","0"
"17343176","0","2019-11-10 09:49:10","20439","0"
"17343177","0","2019-11-10 09:50:10","20993","0"
"17343178","0","2019-11-10 09:50:10","20849","0"
"17343179","0","2019-11-10 09:50:10","20456","0"
"17343180","0","2019-11-10 09:50:10","20814","0"
"17343181","0","2019-11-10 09:50:10","21437","0"
"17343182","0","2019-11-10 09:50:10","20135","0"
"17343183","0","2019-11-10 09:50:10","20669","0"
"17343184","0","2019-11-10 09:50:10","21323","0"
"17343185","0","2019-11-10 09:50:10","20538","0"
"17343186","0","2019-11-10 09:50:10","20135","0"
"17343187","0","2019-11-10 09:50:10","20938","0"
"17343188","0","2019-11-10 09:50:10","20593","0"
"17343189","12636027","2019-11-10 09:50:10","20938","0"
"17343190","0","2019-11-10 09:50:10","20814","0"
"17343191","0","2019-11-10 09:50:10","21353","0"
"17343192","0","2019-11-10 09:50:10","20738","0"
"17343193","0","2019-11-10 09:51:10","20593","0"
"17343194","12636027","2019-11-10 09:51:10","20938","0"
"17343195","0","2019-11-10 09:51:10","20419","0"
"17343196","0","2019-11-10 09:51:10","20480","0"
"17343197","0","2019-11-10 09:51:10","20814","0"
"17343198","0","2019-11-10 09:51:10","20617","0"
"17343199","0","2019-11-10 09:51:10","20752","0"
"17343200","0","2019-11-10 09:51:10","20978","0"
"17343201","0","2019-11-10 09:51:10","20736","0"
"17343202","0","2019-11-10 09:51:10","20382","0"
"17343203","0","2019-11-10 09:51:10","20593","0"
"17343204","0","2019-11-10 09:51:10","20242","0"
"17343205","0","2019-11-10 09:51:10","20506","0"
"17343206","0","2019-11-10 09:51:10","20242","0"
"17343207","0","2019-11-10 09:51:10","20299","0"
"17343208","0","2019-11-10 09:51:10","20669","0"
"17343209","0","2019-11-10 09:51:10","20242","0"
"17343210","0","2019-11-10 09:51:10","20814","0"
"17343211","0","2019-11-10 09:51:10","20633","0"
"17343212","0","2019-11-10 09:52:10","20640","0"
"17343213","0","2019-11-10 09:52:10","20814","0"
"17343214","0","2019-11-10 09:52:10","20578","0"
"17343215","0","2019-11-10 09:52:10","20665","0"
"17343216","0","2019-11-10 09:52:10","20833","0"
"17343217","0","2019-11-10 09:52:10","21108","0"
"17343218","0","2019-11-10 09:52:10","20640","0"
"17343219","0","2019-11-10 09:52:10","20573","0"
"17343220","0","2019-11-10 09:52:10","20845","0"
"17343221","0","2019-11-10 09:52:10","20593","0"
"17343222","0","2019-11-10 09:53:10","21093","0"
"17343223","0","2019-11-10 09:53:10","20684","0"
"17343224","0","2019-11-10 09:53:10","20039","0"
"17343225","0","2019-11-10 09:53:10","21112","0"
"17343226","0","2019-11-10 09:53:10","21293","0"
"17343227","0","2019-11-10 09:53:10","20658","0"
"17343228","0","2019-11-10 09:53:10","20882","0"
"17343229","0","2019-11-10 09:53:10","20315","0"
"17343230","0","2019-11-10 09:53:10","20117","0"
"17343231","0","2019-11-10 09:53:10","20471","0"
"17343232","0","2019-11-10 09:53:10","20117","0"
"17343233","0","2019-11-10 09:53:10","21008","0"
"17343234","0","2019-11-10 09:53:10","21129","0"
"17343235","0","2019-11-10 09:53:10","20580","0"
"17343236","0","2019-11-10 09:53:10","20117","0"
"17343237","0","2019-11-10 09:53:10","20588","0"
"17343238","0","2019-11-10 09:53:10","20580","0"
"17343239","0","2019-11-10 09:53:10","20611","0"
"17343240","0","2019-11-10 09:54:10","20037","0"
"17343241","0","2019-11-10 09:54:10","21146","0"
"17343242","0","2019-11-10 09:54:10","20117","0"
"17343243","0","2019-11-10 09:54:10","20833","0"
"17343244","0","2019-11-10 09:54:10","20543","0"
"17343245","0","2019-11-10 09:54:10","20777","0"
"17343246","0","2019-11-10 09:54:10","20383","0"
"17343247","0","2019-11-10 09:54:10","20593","0"
"17343248","0","2019-11-10 09:54:10","20580","0"
"17343249","0","2019-11-10 09:54:10","20593","0"
"17343250","0","2019-11-10 09:54:10","20882","0"
"17343251","0","2019-11-10 09:54:10","20212","0"
"17343252","0","2019-11-10 09:55:10","20637","0"
"17343253","0","2019-11-10 09:55:10","21138","0"
"17343254","0","2019-11-10 09:55:10","20580","0"
"17343255","0","2019-11-10 09:55:10","20912","0"
"17343256","0","2019-11-10 09:55:10","20472","0"
"17343257","0","2019-11-10 09:55:10","21047","0"
"17343258","0","2019-11-10 09:55:10","20551","0"
"17343259","0","2019-11-10 09:55:10","20447","0"
"17343260","0","2019-11-10 09:55:10","21191","0"
"17343261","0","2019-11-10 09:55:10","20183","0"
"17343262","0","2019-11-10 09:55:10","21205","0"
"17343263","0","2019-11-10 09:55:10","20647","0"
"17343264","0","2019-11-10 09:55:10","21205","0"
"17343265","0","2019-11-10 09:55:10","20117","0"
"17343266","0","2019-11-10 09:55:10","20209","0"
"17343267","0","2019-11-10 09:55:10","21015","0"
"17343268","0","2019-11-10 09:55:10","20745","0"
"17343269","0","2019-11-10 09:55:10","20743","0"
"17343270","0","2019-11-10 09:55:10","20910","0"
"17343271","0","2019-11-10 09:55:10","20159","0"
"17343272","0","2019-11-10 09:56:10","20505","0"
"17343273","0","2019-11-10 09:56:10","20588","0"
"17343274","0","2019-11-10 09:56:10","21184","0"
"17343275","0","2019-11-10 09:56:10","21437","0"
"17343276","0","2019-11-10 09:56:10","21148","0"
"17343277","0","2019-11-10 09:56:10","20039","0"
"17343278","0","2019-11-10 09:56:10","21125","0"
"17343279","0","2019-11-10 09:56:10","20298","0"
"17343280","0","2019-11-10 09:56:10","20656","0"
"17343281","0","2019-11-10 09:56:10","21269","0"
"17343282","0","2019-11-10 09:56:10","20570","0"
"17343283","0","2019-11-10 09:56:10","20209","0"
"17343284","0","2019-11-10 09:56:10","20223","0"
"17343285","0","2019-11-10 09:56:10","20867","0"
"17343286","0","2019-11-10 09:56:10","21122","0"
"17343287","0","2019-11-10 09:56:10","21017","0"
"17343288","0","2019-11-10 09:56:10","20342","0"
"17343289","0","2019-11-10 09:56:10","20113","0"
"17343290","0","2019-11-10 09:56:10","20629","0"
"17343291","0","2019-11-10 09:57:10","20315","0"
"17343292","0","2019-11-10 09:57:10","21156","0"
"17343293","0","2019-11-10 09:57:10","20117","0"
"17343294","0","2019-11-10 09:57:10","21060","0"
"17343295","0","2019-11-10 09:57:10","21485","0"
"17343296","0","2019-11-10 09:57:10","20446","0"
"17343297","0","2019-11-10 09:57:10","20382","0"
"17343298","0","2019-11-10 09:57:10","21128","0"
"17343299","0","2019-11-10 09:57:10","21112","0"
"17343300","0","2019-11-10 09:57:10","20849","0"
"17343301","31887586","2019-11-10 09:57:10","20382","0"
"17343302","0","2019-11-10 09:57:10","20624","0"
"17343303","0","2019-11-10 09:57:10","20382","0"
"17343304","0","2019-11-10 09:57:10","20180","0"
"17343305","0","2019-11-10 09:58:10","21115","0"
"17343306","0","2019-11-10 09:58:10","20298","0"
"17343307","31488259","2019-11-10 09:58:10","20086","0"
"17343308","0","2019-11-10 09:58:10","20735","0"
"17343309","0","2019-11-10 09:58:10","20512","0"
"17343310","0","2019-11-10 09:58:10","20212","0"
"17343311","0","2019-11-10 09:58:10","20854","0"
"17343312","0","2019-11-10 09:58:10","20352","0"
"17343313","0","2019-11-10 09:58:10","20298","0"
"17343314","0","2019-11-10 09:58:10","20482","0"
"17343315","0","2019-11-10 09:58:10","20470","0"
"17343316","0","2019-11-10 09:58:10","21112","0"
"17343317","0","2019-11-10 09:58:10","20633","0"
"17343318","31488259","2019-11-10 09:58:10","20086","0"
"17343319","0","2019-11-10 09:59:10","20077","0"
"17343320","0","2019-11-10 09:59:10","20417","0"
"17343321","0","2019-11-10 09:59:10","20279","0"
"17343322","0","2019-11-10 09:59:10","20424","0"
"17343323","0","2019-11-10 09:59:10","21114","0"
"17343324","0","2019-11-10 09:59:10","21112","0"
"17343325","0","2019-11-10 09:59:10","20601","0"
"17343326","0","2019-11-10 09:59:10","20352","0"
"17343327","0","2019-11-10 09:59:10","20287","0"
"17343328","0","2019-11-10 09:59:10","20339","21372"
"17343329","0","2019-11-10 09:59:10","20656","0"
"17343330","0","2019-11-10 09:59:10","21478","0"
"17343331","0","2019-11-10 09:59:10","20941","0"
"17343332","0","2019-11-10 09:59:10","21129","0"
"17343333","0","2019-11-10 09:59:10","20882","0"
"17343334","0","2019-11-10 09:59:10","20854","0"
"17343335","0","2019-11-10 09:59:10","20740","0"
"17343336","0","2019-11-10 09:59:10","20311","0"
"17343337","0","2019-11-10 10:00:10","20371","0"
"17343338","0","2019-11-10 10:00:10","21300","0"
"17343339","0","2019-11-10 10:00:10","21112","0"
"17343340","0","2019-11-10 10:00:10","21385","0"
"17343341","0","2019-11-10 10:00:10","21300","0"
"17343342","0","2019-11-10 10:00:10","21223","0"
"17343343","0","2019-11-10 10:00:10","20950","0"
"17343344","0","2019-11-10 10:00:10","20589","0"
"17343345","0","2019-11-10 10:00:10","20310","0"
"17343346","0","2019-11-10 10:00:10","21136","0"
"17343347","0","2019-11-10 10:00:10","20207","0"
"17343348","0","2019-11-10 10:00:10","21139","0"
"17343349","0","2019-11-10 10:00:10","20371","0"
"17343350","0","2019-11-10 10:00:10","20480","0"
"17343351","0","2019-11-10 10:01:10","20459","0"
"17343352","0","2019-11-10 10:01:10","21469","0"
"17343353","0","2019-11-10 10:01:10","20632","0"
"17343354","0","2019-11-10 10:01:10","20056","0"
"17343355","0","2019-11-10 10:01:10","20382","0"
"17343356","0","2019-11-10 10:01:10","20612","0"
"17343357","0","2019-11-10 10:01:10","21339","0"
"17343358","0","2019-11-10 10:01:10","20647","0"
"17343359","0","2019-11-10 10:01:10","20573","0"
"17343360","0","2019-11-10 10:01:10","21218","0"
"17343361","0","2019-11-10 10:01:10","20810","0"
"17343362","0","2019-11-10 10:01:10","21136","0"
"17343363","0","2019-11-10 10:01:10","20298","0"
"17343364","0","2019-11-10 10:01:10","20592","0"
"17343365","0","2019-11-10 10:01:10","21098","0"
"17343366","0","2019-11-10 10:02:10","20171","0"
"17343367","0","2019-11-10 10:02:10","20949","0"
"17343368","0","2019-11-10 10:02:10","20546","0"
"17343369","0","2019-11-10 10:02:10","20382","0"
"17343370","0","2019-11-10 10:02:10","20975","0"
"17343371","0","2019-11-10 10:02:10","20268","0"
"17343372","0","2019-11-10 10:02:10","20559","0"
"17343373","0","2019-11-10 10:02:10","21035","0"
"17343374","0","2019-11-10 10:02:10","20204","0"
"17343375","0","2019-11-10 10:02:10","20171","21489"
"17343376","0","2019-11-10 10:03:10","20740","0"
"17343377","0","2019-11-10 10:03:10","20298","0"
"17343378","0","2019-11-10 10:03:10","20169","20760"
"17343379","0","2019-11-10 10:03:10","20355","0"
"17343380","0","2019-11-10 10:03:10","20700","0"
"17343381","0","2019-11-10 10:03:10","21129","0"
"17343382","0","2019-11-10 10:03:10","20003","0"
"17343383","0","2019-11-10 10:03:10","21294","0"
"17343384","0","2019-11-10 10:03:10","20740","0"
"17343385","0","2019-11-10 10:03:10","20836","0"
"17343386","0","2019-11-10 10:03:10","21142","0"
"17343387","0","2019-11-10 10:03:10","20168","0"
"17343388","0","2019-11-10 10:03:10","20637","0"
"17343389","0","2019-11-10 10:03:10","20382","0"
"17343390","0","2019-11-10 10:03:10","20900","0"
"17343391","0","2019-11-10 10:03:10","20079","0"
"17343392","0","2019-11-10 10:03:10","20818","0"
"17343393","0","2019-11-10 10:03:10","21010","0"
"17343394","0","2019-11-10 10:03:10","21035","0"
