"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","基本コース※増税後価格","基本コース※増税後価格","1","0","0","0","0",\N,"7","3000","1","A2636","2018-04-16 12:27:46","A3211","2019-09-27 16:17:00","0","6"
"2","2","基本＋経鼻内視鏡コース※増税後価格","基本＋経鼻内視鏡コース※増税後価格","1","0","0","0","0",\N,"7","3000","1","A2636","2018-04-16 12:32:56","A3211","2019-09-27 16:18:04","0","5"
"3","3","基本＋経鼻内視鏡＋大腸内視鏡コース※増税後価格","基本＋経鼻内視鏡＋大腸内視鏡コース※増税後価格","1","0","0","0","0",\N,"7","3000","2","A2636","2018-04-16 12:36:21","A3211","2019-09-27 16:18:58","0","5"
"4","4","健保コース","健保コース","0","0","0","0","0",\N,"7","3000","13","A2636","2018-04-16 12:37:05","A2636","2018-04-16 12:54:48","0","2"
