"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","15","1","2018-09-14","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-31 13:17:53","B81133","2018-09-04 14:22:06","0","1"
"2","2",\N,"1","15","1","2018-09-14","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-31 13:17:53","B81133","2018-09-04 14:22:06","0","1"
"3","2",\N,"1","5","1","2018-08-31","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-16 09:45:57","CUSTUMER","2018-08-16 09:45:57","0","1"
"4","2",\N,"1","5","1","2018-08-31","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-16 09:45:57","CUSTUMER","2018-08-16 09:45:57","0","1"
"5","2",\N,"1","9","1","2018-09-25","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-03 17:46:21","CUSTUMER","2018-09-03 17:46:21","0","1"
"6","2",\N,"1","9","1","2018-09-25","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-03 17:46:21","CUSTUMER","2018-09-03 17:46:21","0","1"
"7","2",\N,"1","33","1","2018-10-06","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-09 22:01:51","A2062","2018-10-24 19:00:00","1","2"
"8","2",\N,"1","33","1","2018-10-06","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-09 22:01:51","A2062","2018-10-24 19:00:00","1","2"
"9","2",\N,"2","9","1","2018-09-29","6","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-12 22:53:38","CUSTUMER","2018-09-12 22:53:38","0","1"
"10","2",\N,"2","9","1","2018-09-29","6","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-12 22:53:38","CUSTUMER","2018-09-12 22:53:38","0","1"
"11","2",\N,"1","41","1","2018-10-26","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-18 11:00:34","B81133","2018-09-19 12:01:27","0","1"
"12","2",\N,"1","41","1","2018-10-26","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-18 11:00:34","B81133","2018-09-19 12:01:27","0","1"
"13","2",\N,"1","32","1","2018-10-03","3","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-19 09:24:03","B81133","2018-09-19 12:01:26","0","1"
"14","2",\N,"1","32","1","2018-10-03","3","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2018-09-19 09:24:03","B81133","2018-09-19 12:01:26","0","1"
"15","2",\N,"1","39","1","2018-10-22","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-19 12:17:37","CUSTUMER","2018-09-19 12:17:37","0","1"
"16","2",\N,"1","39","1","2018-10-22","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-19 12:17:37","CUSTUMER","2018-09-19 12:17:37","0","1"
"17","2",\N,"1","39","1","2018-10-24","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-25 10:50:13","CUSTUMER","2018-09-25 10:50:13","0","1"
"18","2",\N,"1","39","1","2018-10-24","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-25 10:50:13","CUSTUMER","2018-09-25 10:50:13","0","1"
"19","2",\N,"1","27","1","2018-10-29","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-25 11:58:51","CUSTUMER","2018-09-25 11:58:51","0","1"
"20","2",\N,"1","27","1","2018-10-29","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-25 11:58:51","CUSTUMER","2018-09-25 11:58:51","0","1"
"21","2",\N,"1","39","1","2018-10-20","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-10-24 19:00:00","A2062","2018-10-24 19:00:00","0","1"
"22","2",\N,"1","39","1","2018-10-20","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-10-24 19:00:00","A2062","2018-10-24 19:00:00","0","1"
"23","2",\N,"2","39","1","2018-12-17","1","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-21 19:07:21","B81133","2018-11-22 15:23:15","1","2"
"24","2",\N,"2","39","1","2018-12-17","1","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-21 19:07:21","B81133","2018-11-22 15:23:15","1","2"
"25","2",\N,"2","39","1","2018-12-19","3","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B81133","2018-11-22 15:23:15","B81133","2018-12-04 10:26:34","1","2"
"26","2",\N,"2","39","1","2018-12-19","3","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","B81133","2018-11-22 15:23:15","B81133","2018-12-04 10:26:34","1","2"
"27","2",\N,"1","47","1","2018-12-15","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-26 21:17:21","B81133","2018-11-27 11:46:04","1","2"
"28","2",\N,"1","47","1","2018-12-15","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-26 21:17:21","B81133","2018-11-27 11:46:04","1","2"
"29","2",\N,"1","47","1","2018-12-19","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B81133","2018-11-27 11:46:03","B81133","2018-11-27 11:47:32","1","2"
"30","2",\N,"1","47","1","2018-12-19","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B81133","2018-11-27 11:46:04","B81133","2018-11-27 11:47:32","1","2"
"31","2",\N,"1","79","1","2019-01-19","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B81133","2018-11-27 11:47:32","B81133","2019-01-10 17:52:47","0","1"
"32","2",\N,"1","79","1","2019-01-19","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B81133","2018-11-27 11:47:32","B81133","2019-01-10 17:52:47","0","1"
"33","2",\N,"2","43","1","2019-01-05","6","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-02 00:27:16","CUSTUMER","2018-12-02 00:27:16","0","1"
"34","2",\N,"2","43","1","2019-01-05","6","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-02 00:27:16","CUSTUMER","2018-12-02 00:27:16","0","1"
"35","2",\N,"2","35","1","2018-12-12","3","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B81133","2018-12-04 10:26:34","B81133","2018-12-04 10:26:34","0","1"
"36","2",\N,"2","35","1","2018-12-12","3","婦人科検診","帯1","0",\N,"1","0","0000","2300","1","1","1","B81133","2018-12-04 10:26:34","B81133","2018-12-04 10:26:34","0","1"
"37","2",\N,"1","47","1","2019-01-07","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-18 13:23:09","CUSTUMER","2018-12-18 13:23:09","0","1"
"38","2",\N,"1","47","1","2019-01-07","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-18 13:23:09","CUSTUMER","2018-12-18 13:23:09","0","1"
"39","2",\N,"1","47","1","2019-01-15","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-18 13:28:33","B81133","2018-12-18 14:03:29","1","2"
"40","2",\N,"1","47","1","2019-01-15","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-18 13:28:33","B81133","2018-12-18 14:03:29","1","2"
"41","2",\N,"1","47","1","2019-01-07","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B81133","2018-12-18 14:03:29","B81133","2018-12-18 14:03:29","0","1"
"42","2",\N,"1","88","1","2019-01-30","3","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-10 16:38:36","B81133","2019-01-10 17:58:28","0","1"
"43","2",\N,"1","88","1","2019-01-30","3","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-01-10 16:38:36","B81133","2019-01-10 17:58:28","0","1"
"44","2",\N,"1","87","1","2019-02-18","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-03 11:53:10","CUSTUMER","2019-02-03 11:53:10","0","1"
"45","2",\N,"1","87","1","2019-02-18","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-03 11:53:10","CUSTUMER","2019-02-03 11:53:10","0","1"
"46","2",\N,"1","102","1","2019-06-05","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-18 13:31:33","CUSTUMER","2019-04-18 13:31:33","0","1"
"47","2",\N,"1","102","1","2019-06-05","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-18 13:31:33","CUSTUMER","2019-04-18 13:31:33","0","1"
"48","2",\N,"1","102","1","2019-07-17","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-10 09:54:12","B81133","2019-06-11 10:51:21","1","2"
"49","2",\N,"1","102","1","2019-07-17","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-10 09:54:12","B81133","2019-06-11 10:51:21","1","2"
"50","2",\N,"1","102","1","2019-07-18","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B81133","2019-06-11 10:51:21","B81133","2019-06-11 10:51:21","0","1"
"51","2",\N,"1","102","1","2019-07-18","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B81133","2019-06-11 10:51:21","B81133","2019-06-11 10:51:21","0","1"
"52","2",\N,"1","126","1","2019-08-27","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-13 14:34:41","A3213","2019-08-16 17:06:03","1","2"
"53","2",\N,"1","126","1","2019-08-27","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-13 14:34:41","A3213","2019-08-16 17:06:03","1","2"
"54","2",\N,"1","179","1","2019-08-30","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-08-16 17:06:03","A3213","2019-08-16 17:06:03","0","1"
"55","2",\N,"1","179","1","2019-08-30","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-08-16 17:06:03","A3213","2019-08-16 17:06:03","0","1"
"56","2",\N,"5","39","1","2019-09-18","3","人間ドック＋男性腫瘍マーカー4種","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3179","2019-09-02 14:58:40","A3179","2019-09-02 14:58:40","0","1"
"57","2",\N,"5","39","1","2019-09-18","3","人間ドック＋男性腫瘍マーカー4種","帯1","0",\N,"1","0","0000","2300","1","1","1","A3179","2019-09-02 14:58:40","A3179","2019-09-02 14:58:40","0","1"
"58","2",\N,"7","2","1","2019-11-08","5","【2019年10月1日から】人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-27 12:41:12","CUSTUMER","2019-09-27 12:41:12","0","1"
"59","2",\N,"7","2","1","2019-11-08","5","【2019年10月1日から】人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-27 12:41:12","CUSTUMER","2019-09-27 12:41:12","0","1"
