"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-10-17","2019-07-31","A2867","2018-10-17 17:50:55","B85969","2019-07-23 13:26:22","2"
"1","2","2019-08-01","2019-08-01","B85969","2019-07-23 13:26:22","B85969","2019-07-23 13:26:22","1"
"1","4","2019-08-02","2019-08-02","B85969","2019-07-23 13:26:22","B85969","2019-07-23 13:26:22","1"
"1","6","2019-08-03","2019-08-03","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","7","2019-08-04","2019-08-04","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","2"
"1","8","2019-08-05","2019-08-05","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","10","2019-08-06","2019-08-06","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","12","2019-08-07","2019-08-07","B85969","2019-07-23 13:26:23","B85969","2019-07-23 13:26:23","1"
"1","14","2019-08-08","2019-08-08","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","16","2019-08-09","2019-08-09","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","18","2019-08-10","2019-08-10","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","19","2019-08-11","2019-08-11","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","2"
"1","20","2019-08-12","2019-08-12","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","22","2019-08-13","2019-08-13","B85969","2019-07-23 13:26:24","B85969","2019-07-23 13:26:24","1"
"1","24","2019-08-14","2019-08-14","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","26","2019-08-15","2019-08-15","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","28","2019-08-16","2019-08-16","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","30","2019-08-17","2019-08-17","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","31","2019-08-18","2019-08-18","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","2"
"1","32","2019-08-19","2019-08-19","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","34","2019-08-20","2019-08-20","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","36","2019-08-21","2019-08-21","B85969","2019-07-23 13:26:25","B85969","2019-07-23 13:26:25","1"
"1","37","2019-08-22",\N,"B85969","2019-07-23 13:26:25","B85969",\N,"1"
"2","1","2018-10-17",\N,"A2867","2018-10-17 17:51:59","A2867","2018-10-17 17:51:59","1"
"3","1","2018-10-17",\N,"A2867","2018-10-17 18:13:41","A2867","2018-10-17 18:13:41","1"
"4","1","2018-10-17","2019-07-22","A2867","2018-10-17 18:22:06","B85969","2019-07-23 13:24:55","2"
"4","2","2019-07-23","2019-07-23","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","4","2019-07-24","2019-07-24","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","6","2019-07-25","2019-07-25","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","8","2019-07-26","2019-07-26","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","10","2019-07-27","2019-07-27","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","11","2019-07-28","2019-07-28","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","12","2019-07-29","2019-07-29","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","14","2019-07-30","2019-07-30","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","16","2019-07-31","2019-07-31","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","18","2019-08-01","2019-08-01","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","20","2019-08-02","2019-08-02","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","22","2019-08-03","2019-08-03","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","23","2019-08-04","2019-08-04","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","24","2019-08-05","2019-08-05","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","26","2019-08-06","2019-08-06","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","28","2019-08-07","2019-08-07","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","30","2019-08-08","2019-08-08","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","32","2019-08-09","2019-08-09","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","34","2019-08-10","2019-08-10","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","35","2019-08-11","2019-08-11","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","36","2019-08-12","2019-08-12","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","38","2019-08-13","2019-08-13","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","40","2019-08-14","2019-08-14","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","42","2019-08-15","2019-08-15","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","44","2019-08-16","2019-08-16","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","46","2019-08-17","2019-08-17","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","47","2019-08-18","2019-08-18","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","48","2019-08-19","2019-08-19","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","50","2019-08-20","2019-08-20","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","52","2019-08-21","2019-08-21","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","54","2019-08-22","2019-08-22","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","56","2019-08-23","2019-08-23","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","58","2019-08-24","2019-08-24","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","59","2019-08-25","2019-08-25","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","60","2019-08-26","2019-08-26","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","62","2019-08-27","2019-08-27","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","64","2019-08-28","2019-08-28","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","66","2019-08-29","2019-08-29","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","68","2019-08-30","2019-08-30","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","70","2019-08-31","2019-08-31","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","71","2019-09-01","2019-09-01","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","72","2019-09-02","2019-09-02","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","74","2019-09-03","2019-09-03","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","76","2019-09-04","2019-09-04","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","78","2019-09-05","2019-09-05","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","80","2019-09-06","2019-09-06","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","82","2019-09-07","2019-09-07","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","83","2019-09-08","2019-09-08","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","2"
"4","84","2019-09-09","2019-09-09","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","86","2019-09-10","2019-09-10","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","88","2019-09-11","2019-09-11","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","90","2019-09-12","2019-09-12","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","92","2019-09-13","2019-09-13","B85969","2019-07-23 13:24:55","B85969","2019-07-23 13:24:55","1"
"4","94","2019-09-14","2019-09-14","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","95","2019-09-15","2019-09-15","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","2"
"4","96","2019-09-16","2019-09-16","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","98","2019-09-17","2019-09-17","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","100","2019-09-18","2019-09-18","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","102","2019-09-19","2019-09-19","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","104","2019-09-20","2019-09-20","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","106","2019-09-21","2019-09-21","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","107","2019-09-22","2019-09-22","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","2"
"4","108","2019-09-23","2019-09-23","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","110","2019-09-24","2019-09-24","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","112","2019-09-25","2019-09-25","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","114","2019-09-26","2019-09-26","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","116","2019-09-27","2019-09-27","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","118","2019-09-28","2019-09-28","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","119","2019-09-29","2019-09-29","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","2"
"4","120","2019-09-30","2019-09-30","B85969","2019-07-23 13:24:56","B85969","2019-07-23 13:24:56","1"
"4","122","2019-10-01","2019-10-01","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","124","2019-10-02","2019-10-02","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","126","2019-10-03","2019-10-03","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","128","2019-10-04","2019-10-04","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","130","2019-10-05","2019-10-05","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","131","2019-10-06","2019-10-06","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","2"
"4","132","2019-10-07","2019-10-07","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","134","2019-10-08","2019-10-08","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","136","2019-10-09","2019-10-09","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","138","2019-10-10","2019-10-10","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","140","2019-10-11","2019-10-11","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","142","2019-10-12","2019-10-12","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","143","2019-10-13","2019-10-13","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","2"
"4","144","2019-10-14","2019-10-14","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","146","2019-10-15","2019-10-15","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","148","2019-10-16","2019-10-16","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","150","2019-10-17","2019-10-17","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","152","2019-10-18","2019-10-18","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","154","2019-10-19","2019-10-19","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","155","2019-10-20","2019-10-20","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","2"
"4","156","2019-10-21","2019-10-21","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","158","2019-10-22","2019-10-22","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","160","2019-10-23","2019-10-23","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","162","2019-10-24","2019-10-24","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","164","2019-10-25","2019-10-25","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","166","2019-10-26","2019-10-26","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","167","2019-10-27","2019-10-27","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","2"
"4","168","2019-10-28","2019-10-28","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","170","2019-10-29","2019-10-29","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","172","2019-10-30","2019-10-30","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","174","2019-10-31","2019-10-31","B85969","2019-07-23 13:28:10","B85969","2019-07-23 13:28:10","1"
"4","175","2019-11-01",\N,"B85969","2019-07-23 13:28:10","B85969",\N,"1"
"5","1","2018-10-18",\N,"A2636","2018-10-18 13:53:01","A2636","2018-10-18 13:53:01","1"
"6","1","2018-10-18",\N,"A2636","2018-10-18 13:53:28","A2636","2018-10-18 13:53:28","1"
"7","1","2019-05-28",\N,"A2636","2019-05-28 13:41:23","A2636","2019-05-28 13:41:23","1"
"8","1","2019-05-28",\N,"A2636","2019-05-28 13:44:40","A2636","2019-05-28 13:44:40","1"
