"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
89809,30,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,31,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,32,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,33,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,36,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,37,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,38,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,150,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
89809,203,system,2018-11-12 23:21:29,system,2018-11-12 23:21:29,1
