"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"69","46","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット","0","0","0","0","0",\N,"3","3000","5","A1589","2019-04-10 10:49:38","A3211","2019-12-24 11:16:14","0","22"
"70","85","◆2019年5・6月価格◆大腸3DCT検査","◆2019年5・6月価格◆大腸3DCT検査","0","0","0","0","0",\N,"3","3000","6","A1589","2019-04-10 10:50:44","A3211","2019-12-11 10:36:08","0","15"
"71","86","◆2019年5・6月価格◆脳検査（頭部MRI/MRA)","◆2019年5・6月価格◆脳検査（頭部MRI/MRA)","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:51:25","A3211","2019-12-11 10:36:08","0","17"
"72","55","◆2019年7・8・9月価格◆人間ドック（胃がんリスク検査＜ABC検査＞）◆ランチ付き","◆2019年7・8・9月価格◆人間ドック（胃がんリスク検査＜AB","0","0","0","0","0",\N,"3","6000","5","A1589","2019-06-11 16:16:23","A3211","2019-12-11 10:36:08","0","13"
"73","56","◆2019年7・8・9月価格◆人間ドック（胃X線検査）◆ランチ付き","◆2019年7・8・9月価格◆人間ドック（胃X線検査）◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:31:23","A3211","2019-12-11 10:36:08","0","14"
"74","57","◆2019年7・8・9月価格◆マッサージ付き◆人間ドック（胃X線検査）◆ランチ付き","◆2019年7・8・9月価格◆マッサージ付き◆人間ドック（胃X線","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:34:35","A3211","2019-12-11 10:36:08","0","14"
"75","58","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃X線検査）◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:37:40","A3211","2019-12-11 10:36:08","0","13"
"76","59","◆2019年7・8・9月価格◆食事アップグレード◆ 人間ドック（胃X線検査）◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆ 人間ドック（","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:42:10","A3211","2019-12-11 10:36:08","0","14"
"77","60","◆2019年7・8・9月◆人間ドック（胃カメラ）◆ランチ付き","◆2019年7・8・9月◆人間ドック（胃カメラ）◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:46:13","A3211","2019-12-11 10:36:08","0","14"
"78","61","◆2019年7・8・9月価格◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆人間ドック（胃カメラ）◆マッサージ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:53:57","A3211","2019-12-11 10:36:08","0","15"
"79","62","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃カメラ）◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:01:27","A3211","2019-12-11 10:36:08","0","13"
"80","63","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:04:14","A3211","2019-12-11 10:36:08","0","12"
"81","64","◆2019年7・8・9月価格◆脳ドック◆ランチ付き","◆2019年7・8・9月価格◆脳ドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:09:56","A3211","2019-12-11 10:36:08","0","12"
"82","65","◆2019年7・8・9月価格◆マッサージ付き◆脳ドック◆ランチ付き","◆2019年7・8・9月価格◆マッサージ付き◆脳ドック◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:12:31","A3211","2019-12-11 10:36:08","0","12"
"83","66","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆ラン","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:15:34","A3211","2019-12-11 10:36:08","0","12"
"84","67","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆マッ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:17:38","A3211","2019-12-11 10:36:08","0","12"
"85","68","◆2019年7・8・9月価格◆レディースドック◆ランチ付き","◆2019年7・8・9月価格◆レディースドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:19:26","A3211","2019-12-11 10:36:08","0","12"
"86","69","◆2019年7・8・9月価格◆マッサージ付き◆レディースドック◆ランチ付き","◆2019年7・8・9月価格◆マッサージ付き◆レディースドック◆","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:27:44","A3211","2019-12-11 10:36:08","0","12"
"87","70","◆2019年7・8・9月価格◆食事アップグレード◆レディースドック◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆レディースドッ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:30:45","A3211","2019-12-11 10:36:08","0","15"
"88","71","◆2019年7・8・9月価格◆食事アップグレード◆レディースドック◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆レディースドッ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:34:07","A3211","2019-12-11 10:36:08","0","13"
"89","72","◆2019年7・8・9月価格◆レディース検査各種◆乳腺エコー、乳腺マンモ、子宮エコー検査の内いずれか1つご選択","◆2019年7・8・9月価格◆レディース検査各種◆乳腺エコー、乳","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-11 17:37:25","A3211","2019-12-11 10:36:08","0","14"
"90","73","◆2019年7・8・9月価格◆大腸3DCT検査","◆2019年7・8・9月価格◆大腸3DCT検査","0","0","0","0","0",\N,"3","3000","6","A2636","2019-06-11 17:46:55","A3211","2019-12-11 10:36:08","0","12"
"91","74","◆2019年7・8・9月価格◆脳検査（頭部MRI/A）◆","◆2019年7・8・9月価格◆脳検査（頭部MRI/A）◆","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:49:15","A3211","2019-12-11 10:36:08","0","12"
"92","21","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット（乳腺エコー＋乳腺マンモグラフィ＋子宮細胞診）","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット（乳腺","0","0","0","0","0",\N,"3","3000","5","A3218","2019-09-13 13:20:18","A3211","2019-12-24 10:36:57","0","11"
"93","22","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）◆ランチ付き","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）◆","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:30:27","A3211","2019-12-24 10:38:40","0","14"
"94","23","◆2019年10・11・12月価格◆マッサージ付き◆人間ドック（胃部X線検査）◆ランチ付き","◆2019年10・11・12月価格◆マッサージ付き◆人間ドック（","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:43:42","A3211","2019-12-24 10:39:15","0","14"
"95","24","◆2019年10・11・12月価格◆食事アップグレード◆人間ドック（胃部X線検査）◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆人間ドッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:47:28","A3211","2019-12-24 10:40:04","0","12"
"96","25","◆2019年10・11・12月価格◆食事アップグレード◆ 人間ドック（胃部X線検査）◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆ 人間ド","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:52:44","A3211","2019-12-24 10:41:03","0","12"
"97","26","◆2019年10・11・12月◆人間ドック（胃カメラ）◆ランチ付き","◆2019年10・11・12月◆人間ドック（胃カメラ）◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:57:45","A3211","2019-12-24 10:43:46","0","11"
"98","27","◆2019年10・11・12月価格◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆人間ドック（胃カメラ）◆マッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:01:45","A3211","2019-12-24 10:42:18","0","12"
"99","28","◆2019年10・11・12月価格◆食事アップグレード◆人間ドック（胃カメラ）◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆人間ドッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:09:25","A3211","2019-12-24 10:43:11","0","11"
"100","29","◆2019年10・11・12月価格◆食事アップグレード◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆人間ドッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:12:20","A3211","2019-12-24 10:44:21","0","12"
"101","30","◆2019年10・11・12月価格◆脳ドック◆ランチ付き","◆2019年10・11・12月価格◆脳ドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:16:18","A3211","2019-12-24 10:53:50","0","8"
"102","31","◆2019年10・11・12月価格◆マッサージ付き◆脳ドック◆ランチ付き","◆2019年10・11・12月価格◆マッサージ付き◆脳ドック◆ラ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:27:17","A3211","2019-12-24 10:54:54","0","11"
"103","32","◆2019年10・11・12月価格◆食事アップグレード◆脳ドック◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆脳ドック","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:39:08","A3211","2019-12-24 11:03:06","0","8"
"104","33","◆2019年10・11・12月価格◆食事アップグレード◆脳ドック◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆脳ドック","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:47:34","A3211","2019-12-24 10:56:04","0","12"
"105","34","◆2019年10・11・12月価格◆レディースドック◆ランチ付き","◆2019年10・11・12月価格◆レディースドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:51:09","A3211","2019-12-24 10:58:24","0","12"
"106","35","◆2019年10・11・12月価格◆マッサージ付き◆レディースドック◆ランチ付き","◆2019年10・11・12月価格◆マッサージ付き◆レディースド","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:54:18","A3211","2019-12-24 11:09:29","0","12"
"107","36","◆2019年10・11・12月価格◆食事アップグレード◆レディースドック◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆レディー","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 15:02:18","A3211","2019-12-24 11:10:54","0","11"
"108","37","◆2019年10・11・12月価格◆食事アップグレード◆レディースドック◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆レディー","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 15:08:43","A3211","2019-12-24 11:11:40","0","11"
"109","38","◆2019年10・11・12月価格◆大腸3DCT検査","◆2019年10・11・12月価格◆大腸3DCT検査","0","0","0","0","0",\N,"3","3000","6","A3218","2019-09-13 15:11:11","A3211","2019-12-24 11:15:27","0","8"
"110","39","◆2019年10・11・12月価格◆脳検査（頭部MRI/MRA）◆","◆2019年10・11・12月価格◆脳検査（頭部MRI/MRA）","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 15:13:19","A3211","2019-12-24 11:33:56","0","8"
"111","40","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）＋脳ドック◆レストランランチ付き","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）＋","0","0","0","0","0",\N,"3","6000","5","A3219","2019-10-03 10:46:22","A3211","2019-12-24 11:34:27","0","7"
"112","41","◆2019年10・11・12月価格◆人間ドック（胃カメラ）＋脳ドック◆レストランランチ付き","◆2019年10・11・12月価格◆人間ドック（胃カメラ）＋脳ド","0","0","0","0","0",\N,"3","6000","5","A3219","2019-10-03 10:51:35","A3211","2019-12-24 11:36:41","0","5"
"113","42","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）＋内臓脂肪検査◆レストランランチ付き","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）＋","0","0","0","0","0",\N,"3","6000","5","A3219","2019-10-03 10:58:20","A3211","2019-12-24 12:19:03","0","7"
"114","43","◆2019年10・11・12月価格◆人間ドック（胃カメラ）＋内臓脂肪検査◆レストランランチ付き","◆2019年10・11・12月価格◆人間ドック（胃カメラ）＋内臓","0","0","0","0","0",\N,"3","6000","5","A3219","2019-10-03 11:01:50","A3211","2019-12-24 12:05:45","0","5"
"115","44","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）＋婦人科・乳腺検査◆レストランランチ付き","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）＋","0","0","0","0","0",\N,"3","6000","5","A3219","2019-10-03 11:07:02","A3211","2019-12-24 11:36:09","0","5"
"116","45","◆2019年10・11・12月価格◆人間ドック（胃カメラ）＋婦人科・乳腺検査◆レストランランチ付き","◆2019年10・11・12月価格◆人間ドック（胃カメラ）＋婦人","0","0","0","0","0",\N,"3","6000","5","A3219","2019-10-03 11:11:52","A3211","2019-12-24 11:18:54","0","6"
"117","2","◆2020年1・2・3月価格◆マッサージ付き◆人間ドック（胃部X線検査）◆ランチ付き","◆2020年1・2・3月価格◆マッサージ付き◆人間ドック（胃部X","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 11:22:10","A3211","2019-12-11 10:36:08","0","4"
"118","3","◆2020年1・2・3月価格◆食事アップグレード◆人間ドック（胃部X線検査）◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆人間ドック（胃","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 11:23:57","A3211","2019-12-11 10:36:08","0","4"
"119","5","◆2020年1・2・3月価格◆人間ドック（胃カメラ）◆ランチ付き","◆2020年1・2・3月価格◆人間ドック（胃カメラ）◆ランチ付き","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 11:25:57","A3211","2019-12-11 10:36:08","0","5"
"120","6","◆2020年1・2・3月価格◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2020年1・2・3月価格◆人間ドック（胃カメラ）◆マッサージ","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 11:27:29","A3211","2019-12-11 10:36:08","0","6"
"121","4","◆2020年1・2・3月価格◆食事アップグレード◆ 人間ドック（胃部X線検査）◆マッサージ付き◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆ 人間ドック（","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 11:40:04","A3211","2019-12-11 10:36:08","0","6"
"122","9","◆2020年1・2・3月価格◆脳ドック◆ランチ付き","◆2020年1・2・3月価格◆脳ドック◆ランチ付き","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 11:59:47","A3211","2019-12-11 10:36:08","0","6"
"123","11","◆2020年1・2・3月価格◆食事アップグレード◆脳ドック◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆脳ドック◆ラン","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:02:00","A3211","2019-12-11 10:36:08","0","6"
"124","10","◆2020年1・2・3月価格◆マッサージ付き◆脳ドック◆ランチ付き","◆2020年1・2・3月価格◆マッサージ付き◆脳ドック◆ランチ付","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:04:44","A3211","2019-12-11 10:36:08","0","7"
"125","12","◆2020年1・2・3月価格◆食事アップグレード◆脳ドック◆マッサージ付き◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆脳ドック◆マッ","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:07:01","A3211","2019-12-11 10:36:08","0","5"
"126","13","◆2020年1・2・3月価格◆レディースドック◆ランチ付き","◆2020年1・2・3月価格◆レディースドック◆ランチ付き","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:10:09","A3211","2019-12-11 10:36:08","0","6"
"127","14","◆2020年1・2・3月価格◆マッサージ付き◆レディースドック◆ランチ付き","◆2020年1・2・3月価格◆マッサージ付き◆レディースドック◆","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:12:27","A3211","2019-12-11 10:36:08","0","5"
"128","15","◆2020年1・2・3月価格◆食事アップグレード◆レディースドック◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆レディースドッ","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:14:51","A3211","2019-12-11 10:36:08","0","5"
"129","16","◆2020年1・2・3月価格◆食事アップグレード◆レディースドック◆マッサージ付き◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆レディースドッ","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:16:47","A3211","2019-12-11 10:36:08","0","5"
"130","17","◆2020年1・2・3月価格◆レディース検査各種◆乳腺エコー、乳腺マンモ、子宮エコー検査の内いずれか1つご選択","◆2020年1・2・3月価格◆レディース検査各種◆乳腺エコー、乳","1","0","0","0","0",\N,"7","6000","6","A3211","2019-12-10 12:18:55","A3211","2019-12-11 10:36:08","0","6"
"131","18","◆2020年1・2・3月価格◆婦人科＋乳腺検査セット（乳腺エコー＋乳腺マンモグラフィ＋子宮細胞診）","◆2020年1・2・3月価格◆婦人科＋乳腺検査セット（乳腺エコー","1","0","0","0","0",\N,"3","3000","5","A3211","2019-12-10 12:21:38","A3211","2019-12-11 10:36:08","0","5"
"132","19","◆2020年1・2・3月価格◆大腸3DCT検査","◆2020年1・2・3月価格◆大腸3DCT検査","1","0","0","0","0",\N,"3","3000","6","A3211","2019-12-10 12:23:46","A3211","2019-12-11 10:36:08","0","5"
"133","20","◆2020年1・2・3月価格◆脳検査（頭部MRI/A）◆","◆2020年1・2・3月価格◆脳検査（頭部MRI/A）◆","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:25:22","A3211","2019-12-11 10:36:08","0","7"
"134","1","◆2020年1・2・3月価格◆人間ドック（胃部X線検査）◆ランチ付き","◆2020年1・2・3月価格◆人間ドック（胃部X線検査）◆ランチ","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:27:19","A3211","2019-12-11 10:36:08","0","4"
"135","7","◆2020年1・2・3月価格◆食事アップグレード◆人間ドック（胃カメラ）◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆人間ドック（胃","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:40:13","A3211","2019-12-11 10:36:08","0","6"
"136","8","◆2020年1・2・3月価格◆食事アップグレード◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2020年1・2・3月価格◆食事アップグレード◆人間ドック（胃","1","0","0","0","0",\N,"3","6000","5","A3211","2019-12-10 12:43:04","A3211","2019-12-11 10:36:08","0","6"
