"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","153","1","153","帯パターン153","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","155","1","155","帯パターン155","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","156","1","156","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","157","1","157","帯パターン157","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","158","1","158","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","159","1","159","帯パターン159","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","161","1","161","帯パターン161","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","163","1","163","帯パターン163","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","164","1","164","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","165","1","165","帯パターン165","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","166","1","166","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","167","1","167","帯パターン167","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","169","1","169","帯パターン169","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","171","1","171","帯パターン171","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"1","172","1","172","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:45:51","A2636","2018-04-11 17:45:51","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:01","A2636","2018-04-11 17:46:34","5"
"2","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","7","1","7","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","9","1","9","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","11","1","11","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","13","1","13","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","15","1","15","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:40","A2636","2018-04-11 17:46:34","4"
"2","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","17","1","17","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","19","1","19","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","21","1","21","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","23","1","23","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:10:41","A2636","2018-04-11 17:46:34","4"
"2","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","3","0","1","B79321","2018-02-12 12:24:18","A2636","2018-04-11 17:46:34","2"
"2","27","1","27","帯パターン27","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:10","A2636","2018-04-11 17:46:34","2"
"2","29","1","29","帯パターン29","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","31","1","31","帯パターン31","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","32","1","32","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","33","1","33","帯パターン33","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","34","1","34","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","35","1","35","帯パターン35","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","37","1","37","帯パターン37","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","39","1","39","帯パターン39","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","40","1","40","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","41","1","41","帯パターン41","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","42","1","42","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","43","1","43","帯パターン43","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","45","1","45","帯パターン45","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","47","1","47","帯パターン47","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","48","1","48","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","49","1","49","帯パターン49","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","50","1","50","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","51","1","51","帯パターン51","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","53","1","53","帯パターン53","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","55","1","55","帯パターン55","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","56","1","56","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:35","A2636","2018-04-11 17:46:35","1"
"2","57","1","57","帯パターン57","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","58","1","58","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","59","1","59","帯パターン59","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","61","1","61","帯パターン61","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","63","1","63","帯パターン63","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","64","1","64","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","65","1","65","帯パターン65","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","66","1","66","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","67","1","67","帯パターン67","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","69","1","69","帯パターン69","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","71","1","71","帯パターン71","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","72","1","72","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","73","1","73","帯パターン73","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","74","1","74","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","75","1","75","帯パターン75","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","77","1","77","帯パターン77","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","79","1","79","帯パターン79","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","80","1","80","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","81","1","81","帯パターン81","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","82","1","82","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","83","1","83","帯パターン83","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","85","1","85","帯パターン85","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","87","1","87","帯パターン87","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","88","1","88","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","89","1","89","帯パターン89","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","90","1","90","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:36","A2636","2018-04-11 17:46:36","1"
"2","91","1","91","帯パターン91","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","93","1","93","帯パターン93","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","95","1","95","帯パターン95","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","96","1","96","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","97","1","97","帯パターン97","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","98","1","98","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","99","1","99","帯パターン99","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","101","1","101","帯パターン101","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","103","1","103","帯パターン103","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","104","1","104","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","105","1","105","帯パターン105","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","106","1","106","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","107","1","107","帯パターン107","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","109","1","109","帯パターン109","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","111","1","111","帯パターン111","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","112","1","112","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","113","1","113","帯パターン113","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","114","1","114","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","115","1","115","帯パターン115","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","117","1","117","帯パターン117","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","119","1","119","帯パターン119","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","120","1","120","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","121","1","121","帯パターン121","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","122","1","122","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","123","1","123","帯パターン123","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:37","A2636","2018-04-11 17:46:37","1"
"2","125","1","125","帯パターン125","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","127","1","127","帯パターン127","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","128","1","128","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","129","1","129","帯パターン129","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","130","1","130","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","131","1","131","帯パターン131","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","133","1","133","帯パターン133","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
