"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","135","1","135","帯パターン135","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","136","1","136","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","137","1","137","帯パターン137","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","138","1","138","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","139","1","139","帯パターン139","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","141","1","141","帯パターン141","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","143","1","143","帯パターン143","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","144","1","144","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","145","1","145","帯パターン145","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","146","1","146","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","147","1","147","帯パターン147","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","149","1","149","帯パターン149","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","151","1","151","帯パターン151","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","152","1","152","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","153","1","153","帯パターン153","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","154","1","154","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","155","1","155","帯パターン155","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","157","1","157","帯パターン157","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:38","A2636","2018-04-11 17:46:38","1"
"2","159","1","159","帯パターン159","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","160","1","160","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","161","1","161","帯パターン161","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","162","1","162","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","163","1","163","帯パターン163","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","165","1","165","帯パターン165","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","167","1","167","帯パターン167","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"2","168","1","168","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","2","0","1","A2636","2018-04-11 17:46:39","A2636","2018-04-11 17:46:39","1"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:11:57","A2636","2018-04-11 17:47:54","4"
"3","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","7","1","7","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","9","1","9","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","11","1","11","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","13","1","13","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","15","1","15","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","17","1","17","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","19","1","19","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","21","1","21","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:16","A2636","2018-04-11 17:47:54","3"
"3","23","1","23","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:17","A2636","2018-04-11 17:47:54","3"
"3","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A1589","2017-11-27 16:12:17","A2636","2018-04-11 17:47:54","3"
"3","25","1","25","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A1589","2017-11-27 16:12:17","A2636","2018-04-11 17:47:54","3"
"3","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","27","1","27","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","28","1","28","帯パターン28","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","29","1","29","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","30","1","30","帯パターン30","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","31","1","31","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","32","1","32","帯パターン32","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","33","1","33","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","34","1","34","帯パターン34","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","35","1","35","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","36","1","36","帯パターン36","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","37","1","37","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","38","1","38","帯パターン38","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","39","1","39","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","40","1","40","帯パターン40","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","41","1","41","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:54","A2636","2018-04-11 17:47:54","1"
"3","42","1","42","帯パターン42","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","43","1","43","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","44","1","44","帯パターン44","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","45","1","45","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","46","1","46","帯パターン46","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","47","1","47","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","48","1","48","帯パターン48","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","49","1","49","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","50","1","50","帯パターン50","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","51","1","51","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","52","1","52","帯パターン52","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","53","1","53","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","54","1","54","帯パターン54","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","55","1","55","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","56","1","56","帯パターン56","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","57","1","57","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","58","1","58","帯パターン58","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","59","1","59","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","60","1","60","帯パターン60","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","61","1","61","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","62","1","62","帯パターン62","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","63","1","63","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","64","1","64","帯パターン64","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","65","1","65","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","66","1","66","帯パターン66","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","67","1","67","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","68","1","68","帯パターン68","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","69","1","69","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","70","1","70","帯パターン70","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","71","1","71","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","72","1","72","帯パターン72","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","73","1","73","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","74","1","74","帯パターン74","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","75","1","75","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","76","1","76","帯パターン76","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","77","1","77","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","78","1","78","帯パターン78","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","79","1","79","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","80","1","80","帯パターン80","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","81","1","81","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","82","1","82","帯パターン82","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","83","1","83","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","84","1","84","帯パターン84","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","85","1","85","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","86","1","86","帯パターン86","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","87","1","87","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","88","1","88","帯パターン88","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","89","1","89","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","90","1","90","帯パターン90","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","91","1","91","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","92","1","92","帯パターン92","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","93","1","93","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:55","A2636","2018-04-11 17:47:55","1"
"3","94","1","94","帯パターン94","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","0","0","1","A2636","2018-04-11 17:47:56","A2636","2018-04-11 17:47:56","1"
"3","95","1","95","帯パターン1","帯1",\N,"0000","2300","1","4000","0000","13","0000","0","1","0","1","A2636","2018-04-11 17:47:56","A2636","2018-04-11 17:47:56","1"
"5","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A1589","2017-11-27 16:13:03","A1589","2017-11-27 16:13:03","1"
