"SIMULTANEOUS_TRANSMIT_MAIL_TMPL_ID","RECEIVER_CONDITION_ID","SENDER_TP","SENDER_NAME","SENDER_EMAIL","USING_FG","PC_TITLE","PC_BODY","MOBILE_TITLE","MOBILE_BODY","COMMON_MAIL_TMPL_ID","COMMON_MAIL_TMPL_VERSION","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1",\N,"1","","選択可能なメールアドレスはありません","1","PETCT_予約確定メール","○○　○○さま。\
吹田徳洲会病院の鎌船（かまふね）と申します。\
\
2/7金曜日\
12時受付　12時30分PETCT開始\
14時30分頃終了予定\
\
上記内容で検査予約を受付いたしました。\
ご利用ありがとうございます。\
\
\
キャンセルある場合、前日までにお知らせください。\
\
\
\
検査当日は、朝起きてから水以外、口にしないようにお願いいたします。\
食事、飴、ガム、スポーツドリンク、コーヒーなど絶対に不可です。\
水だけ、摂取可能です。\
\
詳しい内容は●●付でご自宅に郵送させていただきます。\
何かご質問などございましたら些細なことでも鎌船までご連絡ください。\
ご予約、ありがとうございました。","","",\N,\N,"B73993","2020-01-21 10:15:27","B73993","2020-01-26 14:28:44","5"
"2",\N,"1","","選択可能なメールアドレスはありません","1","PETCT_仮予約メール（吹田徳洲会病院　健診センター）","松木　豊さま。\
吹田徳洲会病院の鎌船（かまふね）と申します。\
\
PETCTお申込みありがとうございます。\
ご希望の3/2火曜日\
予約枠を仮押さえしております。\
\
12時来院受付　12時30分PETCT開始\
14時30分頃終了となります。\
\
上記予定で本予約をしてよいかどうか？\
2/21金曜日までに、ご指示をいただきたく思います。\
\
\
\
検査当日は、朝起きてから水以外、口にしないようにお願いいたします。\
食事、飴、ガム、スポーツドリンク、コーヒーなど絶対に不可です。\
水だけ、摂取可能です。\
キャンセルある場合、2/28金曜日までにお知らせください。\
\
何かご質問などございましたら些細なことでも鎌船までご連絡ください。\
ありがとうございました。","","",\N,\N,"B73993","2020-01-26 14:28:05","B73993","2020-01-26 14:28:10","2"
